Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,9048.187321,12559.892244,1063.674815,2786.279057,-17157.467265,-11499.391377,3237.426667,-2020.016553,-16053.201682,1855.507714,-227.473703,3753.237874,11342.191558,-13214.306618,-4182.324312,610.761417,-0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770297885.121524,101.000000
92.000000,9001.673341,12514.026465,1013.763370,2734.221844,-17203.914190,-11551.225072,3187.068187,-2069.793888,-16065.070458,1850.657386,-236.056773,3746.957034,11350.372297,-13218.709912,-4178.300998,604.949964,-0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770297885.121602,0.000000
94.000000,9024.270955,12534.210090,1043.021803,2765.089603,-17170.319518,-11506.074548,3216.103103,-2043.508237,-16105.013025,1817.710914,-270.567867,3713.898803,11316.308238,-13260.999413,-4212.677981,582.262943,-0.006000,-0.014000,1.002000,192.000000,127.500000,104.000000,127.500000,72.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1770297885.121662,0.000000
96.000000,9024.963859,12532.153729,1042.351251,2762.742670,-17172.577044,-11524.872366,3213.107969,-2046.235150,-16044.618612,1859.486325,-220.187035,3760.278673,11350.998145,-13211.445595,-4157.580931,622.429028,-0.006000,-0.014000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770297885.121721,0.000000
98.000000,8996.778309,12501.844764,1014.746847,2730.600861,-17199.600303,-11553.124971,3182.709596,-2077.795813,-16107.136441,1812.525310,-273.786518,3711.887146,11299.723244,-13262.161703,-4206.575955,580.094824,-0.006000,-0.014000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770297885.121785,0.000000
100.000000,9041.012411,12545.184796,1059.830315,2779.394720,-17160.462399,-11503.012360,3230.274109,-2030.790094,-16063.259967,1844.130676,-236.704974,3741.391449,11348.427695,-13229.394046,-4170.388480,609.509720,-0.006000,-0.014000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770297885.121823,0.000000
102.000000,9004.243792,12506.091595,1012.981059,2729.237405,-17206.708158,-11549.682802,3185.168288,-2072.900781,-16072.044202,1839.392106,-242.248206,3739.357440,11332.759122,-13233.797340,-4173.428318,602.737141,-0.006000,-0.014000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770297885.121843,0.000000
104.000000,9044.387525,12543.620174,1046.463972,2768.084737,-17169.827780,-11517.451586,3220.327582,-2033.204083,-16096.832287,1818.023839,-266.343387,3716.648068,11313.089587,-13258.339555,-4205.726588,575.892696,-0.002000,-0.011000,1.005000,192.000000,0.000000,8.000000,127.500000,96.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1770297885.121858,0.000000
106.000000,9040.095990,12545.050686,1046.307510,2768.330606,-17175.594530,-11517.809214,3221.802798,-2031.930033,-16032.258097,1876.473651,-208.899404,3772.482726,11364.319785,-13202.706063,-4167.326291,624.530092,-0.002000,-0.011000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770297885.121878,0.000000
108.000000,9020.761731,12521.670761,1018.099608,2740.748553,-17205.702329,-11536.629383,3191.896163,-2056.494600,-16094.910037,1826.741019,-259.883733,3724.739400,11315.145947,-13250.494093,-4209.347571,578.060815,-0.002000,-0.011000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770297885.121893,0.000000
