Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,8204.520727,14256.680221,3331.505159,4564.539142,-18673.876664,-10924.705675,1671.664616,535.905425,-18515.603961,-2397.425759,-885.263191,4571.043500,13130.711094,-18418.575039,-1040.496056,2240.360050,-0.006000,-0.014000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770299519.410927,101.000000
92.000000,8174.368223,14223.286715,3295.898830,4520.595613,-18699.648225,-10954.925234,1633.532540,503.204823,-18538.313334,-2404.466558,-896.595525,4565.924950,13120.094016,-18424.095920,-1038.327937,2234.369783,-0.006000,-0.014000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770299519.411453,0.000000
94.000000,8207.739378,14257.507236,3322.720924,4555.844314,-18674.278995,-10922.738722,1659.192343,525.578919,-18546.739941,-2408.422817,-910.095979,4550.725764,13103.956056,-18430.801443,-1055.583484,2225.317326,-0.002000,-0.015000,1.009500,192.000000,0.000000,8.000000,127.500000,64.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770299519.411517,0.000000
96.000000,8193.367206,14243.246823,3315.836586,4538.566415,-18682.035051,-10934.272222,1648.619968,515.341820,-18495.912075,-2384.282933,-872.276827,4580.140660,13150.715906,-18404.515791,-1017.429056,2264.634045,-0.002000,-0.015000,1.009500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770299519.411570,0.000000
98.000000,8184.381805,14230.908660,3303.006685,4522.406104,-18690.104030,-10949.940795,1635.052459,505.864681,-18554.294831,-2417.899956,-911.571194,4540.868645,13102.369082,-18435.942344,-1064.211257,2221.830454,-0.002000,-0.015000,1.009500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770299519.411626,0.000000
100.000000,8224.123207,14276.439163,3339.372973,4566.684910,-18662.209053,-10913.194527,1672.782203,541.202788,-18499.488354,-2384.774671,-872.030958,4577.301988,13143.406885,-18403.286446,-1031.600062,2254.262835,-0.002000,-0.015000,1.009500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770299519.411674,0.000000
102.000000,8192.741357,14235.624878,3300.190365,4522.651973,-18694.261455,-10950.432533,1635.052459,507.094026,-18512.385310,-2389.021503,-882.133947,4573.122212,13142.579871,-18411.578943,-1043.357079,2243.086963,-0.002000,-0.015000,1.009500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770299519.411728,0.000000
104.000000,8204.654837,14251.584023,3324.129084,4558.280654,-18676.313004,-10929.556004,1662.366290,526.361230,-18542.291944,-2415.083637,-906.810273,4550.681061,13109.119309,-18432.164899,-1059.025652,2222.009268,-0.004000,-0.013500,1.010750,192.000000,127.500000,104.000000,127.500000,80.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770299519.411783,0.000000
106.000000,8198.128128,14245.057314,3319.614031,4548.311776,-18685.030184,-10939.279013,1657.426555,521.577957,-18500.002444,-2387.456881,-874.735519,4582.107613,13147.631365,-18407.130946,-1025.207463,2255.983920,-0.004000,-0.013500,1.010750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770299519.411829,0.000000
108.000000,8175.932846,14216.469433,3297.798729,4523.411932,-18708.477164,-10964.201208,1636.125342,502.422512,-18560.396857,-2425.186625,-913.448741,4545.182531,13095.596504,-18444.145434,-1066.222914,2215.214338,-0.004000,-0.013500,1.010750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770299519.411844,0.000000
110.000000,8215.897765,14265.039774,3334.008555,4569.076546,-18674.234292,-10921.867004,1673.698625,540.889864,-18518.755557,-2402.253735,-881.999836,4573.189267,13123.782053,-18424.498251,-1039.914911,2242.237597,-0.004000,-0.013500,1.010750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770299519.411858,0.000000
