Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
210.000000,5952.247197,-9446.003669,-3042.877083,-2349.145991,-2064.116545,-8182.906590,-1298.166966,2217.270698,-4226.446656,-16615.146889,-1619.920328,-2238.102524,1477.450308,13623.388246,966.780003,-4361.875875,0.002000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770023336.346394,101.000000
212.000000,5971.715566,-9433.419637,-3024.302784,-2336.941938,-2050.481981,-8166.969796,-1281.336103,2235.375611,-4195.578896,-16578.624139,-1585.632752,-2199.188137,1509.256841,13659.732182,996.843099,-4348.040145,0.002000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770023336.346464,0.000000
214.000000,5944.066458,-9466.790791,-3048.263854,-2362.042947,-2070.173868,-8197.904610,-1302.793777,2215.259041,-4213.303830,-16612.621142,-1601.480138,-2228.424219,1482.032416,13629.780844,973.954913,-4360.490067,0.002000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770023336.346517,0.000000
216.000000,5979.471621,-9420.097997,-3010.467054,-2334.438543,-2027.683202,-8156.196255,-1282.185469,2244.137495,-4198.775196,-16600.975883,-1588.024388,-2214.990820,1500.204384,13639.682667,985.331951,-4356.980843,0.002000,-0.010000,1.006000,192.000000,0.000000,0.000000,127.500000,64.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1770023336.346571,0.000000
218.000000,5950.906092,-9451.636309,-3037.959699,-2354.130430,-2054.907626,-8180.760822,-1298.993981,2221.741047,-4188.403987,-16580.412278,-1575.440356,-2194.360160,1513.995411,13657.854635,1004.532099,-4347.436648,0.002000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770023336.346624,0.000000
220.000000,5946.122819,-9457.425410,-3041.424220,-2352.968139,-2065.100022,-8180.380843,-1297.429359,2219.528224,-4224.166778,-16623.305276,-1612.521900,-2235.599129,1475.997445,13619.946077,966.377672,-4359.394832,0.002000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770023336.346677,0.000000
222.000000,5956.784601,-9442.516797,-3025.979164,-2342.775743,-2059.176810,-8173.317691,-1282.721911,2228.424219,-4199.155176,-16594.583284,-1586.638580,-2203.770245,1498.550355,13645.203548,991.411625,-4349.001270,0.002000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770023336.346695,0.000000
224.000000,5922.966411,-9486.303864,-3053.136534,-2371.184811,-2091.028046,-8212.500300,-1305.252469,2198.763454,-4223.876205,-16630.346075,-1613.930060,-2239.287167,1475.461003,13613.821699,967.517610,-4359.037204,0.002000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770023336.346713,0.000000
226.000000,5952.046031,-9451.681012,-3023.028734,-2344.541531,-2066.441127,-8181.364319,-1280.844364,2228.424219,-4221.439865,-16629.921392,-1607.425703,-2238.706021,1473.561105,13614.983990,968.925770,-4362.725242,-0.004000,-0.014000,1.012000,192.000000,127.500000,112.000000,127.500000,72.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770023336.346731,0.000000
228.000000,5927.347353,-9489.231943,-3057.517476,-2369.866058,-2091.162156,-8217.685904,-1305.319524,2201.199794,-4210.129882,-16613.962247,-1593.433510,-2222.456303,1489.229678,13629.289106,982.225058,-4357.427878,-0.004000,-0.014000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770023336.346744,0.000000
