Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
210.000000,452.891046,6219.305839,-6924.369267,17.769637,-8731.574861,13982.849000,-8126.446083,-14838.898461,9840.646069,14358.179493,-6288.931523,17170.788905,16659.492750,13693.818592,2524.249557,747.017651,0.278000,-0.222000,0.958000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822751.600278,101.000000
212.000000,422.023287,6188.371025,-6962.054308,-15.936794,-8778.312359,13959.625537,-8167.439183,-14873.543665,9838.321488,14356.883092,-6285.623465,17173.337003,16660.073895,13692.075156,2527.423504,758.193524,0.278000,-0.222000,0.958000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822751.600374,0.000000
214.000000,433.623842,6198.943400,-6942.317717,0.268221,-8752.630204,13974.511799,-8149.803656,-14859.082086,9834.655802,14336.297135,-6307.304657,17152.259308,16634.905831,13671.802124,2525.098923,750.504524,0.278000,-0.222000,0.958000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822751.600428,0.000000
216.000000,436.529569,6202.676142,-6935.165159,6.549061,-8740.157931,13979.607997,-8142.204063,-14854.432923,9841.070752,14361.196978,-6275.788698,17181.942425,16676.234207,13702.960456,2537.504141,756.293625,0.278000,-0.220000,0.956000,192.000000,4.000000,88.000000,124.500000,16.000000,14.500000,112.000000,0.000000,0.000000,0.000000,1773822751.600479,0.000000
218.000000,408.276964,6174.244723,-6964.714165,-23.826960,-8764.856608,13942.347639,-8174.345872,-14886.217104,9830.274860,14335.648934,-6309.226907,17153.242785,16644.606488,13685.168467,2532.743219,754.773707,0.278000,-0.220000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822751.600531,0.000000
220.000000,447.169000,6213.650848,-6921.105912,16.987326,-8719.303753,13986.917017,-8130.782322,-14845.514577,9837.203900,14345.237833,-6293.513631,17165.111561,16662.443180,13687.180124,2537.571196,749.923378,0.278000,-0.220000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822751.600581,0.000000
222.000000,422.939709,6186.672293,-6955.617005,-18.015506,-8757.905216,13956.071610,-8169.964930,-14877.119944,9844.803494,14356.033725,-6284.103547,17173.091134,16670.780381,13709.129537,2538.509970,758.238227,0.278000,-0.220000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822751.600611,0.000000
224.000000,437.356584,6199.323380,-6937.422685,-1.274049,-8734.681753,13974.847075,-8151.301223,-14861.920758,9840.668421,14336.967687,-6310.858585,17149.420637,16644.919413,13667.555293,2531.960908,757.254750,0.278000,-0.220000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822751.600630,0.000000
226.000000,444.620901,6208.219374,-6929.912499,4.872680,-8723.438826,13974.847075,-8142.874616,-14853.740019,9855.062944,14363.543911,-6274.358186,17179.260216,16684.929035,13697.551334,2538.688783,762.842687,0.280000,-0.226000,0.952000,192.000000,4.000000,96.000000,124.000000,120.000000,14.500000,96.000000,0.000000,0.000000,0.000000,1773822751.600646,0.000000
228.000000,423.051467,6188.438080,-6960.892017,-20.831826,-8757.994623,13947.890872,-8174.547037,-14879.332766,9840.936642,14343.293231,-6307.908154,17154.494483,16647.467512,13673.836133,2532.139722,762.619169,0.280000,-0.226000,0.952000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822751.600663,0.000000
