Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,3012.523414,5934.477560,3339.238863,7591.837059,-6376.438603,16946.355038,-2257.436783,-11933.484606,10841.423075,13373.853370,-418.156435,16250.567585,15645.751732,14657.737572,5876.072452,369.519039,0.236000,-0.242000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520332,101.000000
92.000000,2991.289257,5913.779844,3327.459494,7578.090737,-6399.080920,16934.218041,-2271.473679,-11952.774161,10850.095552,13396.406281,-374.838755,16286.464487,15711.287047,14687.778316,5806.871451,-153.780002,0.236000,-0.242000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520404,0.000000
94.000000,2979.733405,5904.369760,3310.248650,7562.220998,-6401.718426,16917.141308,-2286.695217,-11968.353327,10812.544622,13361.649318,-413.440217,16240.375190,15664.258976,14658.899863,5885.549591,445.403212,0.236000,-0.240000,0.954000,192.000000,3.500000,48.000000,124.000000,72.000000,14.500000,96.000000,0.000000,0.000000,0.000000,1773825422.520458,0.000000
96.000000,3010.556461,5935.975127,3332.890967,7602.521193,-6361.574693,16954.491073,-2254.173428,-11936.233871,10849.402648,13390.773641,-395.245897,16269.141885,15704.134489,14679.485819,5826.719800,-2.972782,0.236000,-0.240000,0.954000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520511,0.000000
98.000000,2976.425347,5907.700170,3313.132025,7566.981920,-6412.067284,16911.642779,-2291.232621,-11969.001528,10849.469703,13387.040900,-407.494653,16264.805647,15695.305550,14676.401279,5848.937434,131.808237,0.236000,-0.240000,0.954000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520566,0.000000
100.000000,3003.850937,5934.321098,3326.543072,7598.229658,-6378.718481,16959.587271,-2262.890609,-11941.531234,10820.993581,13375.105068,-407.382894,16252.579242,15657.061715,14652.730781,5873.323187,374.592885,0.236000,-0.240000,0.954000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520620,0.000000
102.000000,3001.459301,5926.945022,3317.244746,7590.987693,-6393.962371,16959.564919,-2270.244333,-11944.638126,10884.271369,13416.612258,-394.821214,16289.996063,15731.224803,14703.804517,5802.892840,-141.888874,0.236000,-0.240000,0.954000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520640,0.000000
104.000000,2987.712978,5912.014057,3321.670392,7571.809896,-6402.701903,16931.893460,-2283.431862,-11959.747906,10802.978075,13371.014699,-409.863938,16249.740571,15650.289136,14646.740514,5881.079242,454.813296,0.236000,-0.240000,0.956000,192.000000,3.500000,48.000000,124.000000,64.000000,14.500000,120.000000,0.000000,0.000000,0.000000,1773825422.520659,0.000000
106.000000,3029.689554,5947.486275,3332.131008,7606.075121,-6360.255940,16973.154780,-2248.943120,-11924.521556,10852.978927,13397.680330,-388.696836,16275.288615,15683.995567,14687.644206,5832.754771,-1.050532,0.236000,-0.240000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520677,0.000000
108.000000,2992.563306,5914.115121,3314.897813,7569.351205,-6409.519185,16925.053826,-2285.599981,-11958.585615,10862.232549,13396.629798,-401.660848,16272.673461,15700.133526,14676.267168,5844.265919,131.472961,0.236000,-0.240000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520694,0.000000
110.000000,3021.553519,5940.736048,3349.252444,7590.205382,-6379.478440,16954.982812,-2256.922693,-11931.316487,10830.046037,13384.917484,-396.028208,16257.228405,15669.243416,14667.929967,5874.641940,380.538449,0.236000,-0.240000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520712,0.000000
112.000000,3001.593411,5923.167577,3331.080476,7587.590228,-6389.156746,16950.423056,-2267.003330,-11946.627432,10865.942939,13407.246877,-367.976769,16287.425612,15725.636867,14698.261285,5809.844233,-155.277569,0.236000,-0.240000,0.956000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520731,0.000000
114.000000,2990.529298,5915.724446,3311.902679,7572.167524,-6396.622228,16931.379370,-2282.895420,-11962.273653,10832.392971,13369.159504,-425.085476,16248.555928,15665.868302,14645.913499,5895.406711,448.174828,0.238000,-0.240000,0.957000,192.000000,3.500000,64.000000,124.000000,64.000000,14.500000,120.000000,0.000000,0.000000,0.000000,1773825422.520750,0.000000
116.000000,3018.401923,5943.105333,3343.172770,7600.643647,-6366.805001,16973.132428,-2250.775963,-11932.568184,10848.642689,13397.099185,-391.446101,16275.154504,15708.090747,14688.247703,5830.340782,5.342067,0.238000,-0.240000,0.957000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520768,0.000000
118.000000,2986.349521,5911.991705,3309.801615,7567.361899,-6411.642600,16922.125747,-2286.047016,-11968.420383,10857.963366,13391.287731,-405.080665,16267.107876,15694.389128,14679.843447,5848.199826,114.932670,0.238000,-0.240000,0.957000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520787,0.000000
120.000000,3006.577850,5929.336659,3331.348697,7595.927429,-6377.846763,16956.256861,-2255.849809,-11945.867472,10825.106302,13374.143943,-412.635554,16247.415989,15662.068506,14650.406200,5872.160896,383.667694,0.238000,-0.240000,0.957000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520806,0.000000
122.000000,3000.006437,5923.279336,3329.314688,7585.243295,-6389.469670,16948.366695,-2262.465926,-11951.813036,10861.651404,13403.290618,-387.132214,16276.272091,15713.589277,14678.122363,5808.681942,-149.332005,0.238000,-0.240000,0.957000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520824,0.000000
124.000000,2991.289257,5918.384304,3304.571307,7569.485315,-6409.563888,16936.989658,-2278.827402,-11963.547702,10849.156779,13381.698833,-427.611223,16248.265356,15663.387258,14654.585976,5881.258056,446.073764,0.238000,-0.240000,0.955500,192.000000,3.500000,56.000000,124.000000,64.000000,14.500000,104.000000,0.000000,0.000000,0.000000,1773825422.520843,0.000000
126.000000,3012.791635,5938.836150,3355.734450,7594.005179,-6368.727251,16970.629033,-2247.289091,-11935.563318,10822.602907,13395.378100,-387.981580,16263.106914,15671.523293,14674.926063,5830.765466,13.522805,0.238000,-0.240000,0.955500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520861,0.000000
128.000000,2980.359254,5909.711827,3309.265174,7569.462963,-6420.717409,16930.127672,-2283.185993,-11967.548665,10827.520290,13388.873743,-395.648229,16262.861045,15655.586500,14672.802648,5847.216350,112.429275,0.238000,-0.240000,0.955500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520880,0.000000
130.000000,3007.762493,5934.879891,3333.159188,7592.462908,-6379.746661,16952.524120,-2256.319196,-11941.240661,10832.571785,13379.709527,-417.284717,16250.366420,15664.303680,14644.170063,5873.390242,385.724054,0.238000,-0.240000,0.955500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520910,0.000000
132.000000,2997.905373,5925.805083,3333.136837,7582.561086,-6394.834089,16940.364771,-2263.158830,-11949.242586,10850.564939,13406.330455,-380.314932,16278.216693,15699.194753,14677.094183,5811.341800,-158.697386,0.238000,-0.240000,0.955500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520928,0.000000
134.000000,2986.260114,5912.997533,3321.759799,7564.836152,-6413.229574,16920.359960,-2278.045091,-11962.899502,10825.776854,13373.607501,-417.999973,16239.570527,15657.553453,14641.331391,5885.281370,434.652023,0.238000,-0.241000,0.954750,192.000000,3.500000,56.000000,124.000000,56.000000,14.500000,104.000000,0.000000,0.000000,0.000000,1773825422.520947,0.000000
136.000000,3018.536033,5944.669955,3351.286453,7599.101376,-6372.728213,16963.431771,-2243.489294,-11927.337876,10845.781666,13396.093356,-388.249801,16270.751211,15680.084012,14671.573302,5832.821826,4.693866,0.238000,-0.241000,0.954750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520966,0.000000
138.000000,2990.216373,5917.020847,3312.819101,7564.702042,-6403.439510,16916.917791,-2282.224868,-11961.692507,10845.021706,13392.964112,-395.938801,16268.426629,15679.771087,14661.559720,5849.809152,98.772359,0.238000,-0.241000,0.954750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.520984,0.000000
140.000000,3015.138568,5940.490179,3332.600395,7589.110147,-6385.893391,16948.880786,-2256.252141,-11937.507920,10841.512482,13388.225542,-409.640421,16255.216748,15672.730288,14662.789066,5875.603065,383.958266,0.238000,-0.241000,0.954750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521002,0.000000
142.000000,3004.007400,5931.527130,3327.034810,7584.818612,-6400.533783,16937.682562,-2263.002367,-11944.861644,10859.975023,13406.688083,-383.377121,16279.043708,15706.302608,14681.899808,5803.496337,-156.372804,0.238000,-0.241000,0.954750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521021,0.000000
144.000000,2992.250382,5920.060685,3306.739426,7567.652472,-6413.408388,16929.613582,-2281.934295,-11962.407763,10825.240412,13372.959301,-420.860996,16244.890242,15656.726439,14636.615173,5886.443661,441.916340,0.236000,-0.241500,0.956375,192.000000,3.500000,40.000000,124.000000,56.000000,14.500000,120.000000,0.000000,0.000000,0.000000,1773825422.521039,0.000000
146.000000,3042.810028,5966.842886,3299.989200,7608.712627,-6360.077126,16987.348138,-2246.976167,-11923.627487,10872.849628,13408.811499,-396.095263,16277.412030,15729.079035,14683.307968,5825.982192,20.407143,0.236000,-0.241500,0.956375,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521058,0.000000
148.000000,2974.033710,5902.827490,3335.595529,7552.073306,-6416.247060,16908.401776,-2286.471699,-11974.768278,10848.329764,13396.853315,-400.520909,16262.481065,15683.481477,14670.992156,5840.153198,106.193138,0.236000,-0.241500,0.956375,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521076,0.000000
150.000000,3013.283374,5937.204473,3323.078552,7588.081966,-6383.613513,16955.720419,-2258.219094,-11943.118208,10821.306505,13370.098277,-420.101037,16242.073922,15635.559337,14639.610307,5881.816850,390.641438,0.236000,-0.241500,0.956375,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521094,0.000000
152.000000,3010.377647,5933.270566,3324.397305,7579.901228,-6390.319036,16959.028478,-2262.957664,-11943.364077,10875.107154,13405.592848,-395.000028,16278.775487,15717.701997,14688.292407,5808.033741,-155.545790,0.236000,-0.241500,0.956375,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521113,0.000000
154.000000,2992.473899,5918.205490,3304.101921,7560.186989,-6411.307324,16936.430864,-2282.157812,-11962.340708,10816.053845,13372.914597,-412.635554,16241.068094,15663.253148,14651.523787,5883.426176,435.434334,0.240000,-0.241750,0.955188,192.000000,3.500000,80.000000,124.000000,56.000000,14.500000,104.000000,0.000000,0.000000,0.000000,1773825422.521132,0.000000
156.000000,3019.295993,5944.357031,3355.175657,7597.089719,-6360.434754,16974.629995,-2245.344489,-11928.522519,10864.780648,13402.843583,-400.610316,16272.360536,15717.210259,14693.254494,5832.128922,25.279823,0.240000,-0.241750,0.955188,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521150,0.000000
158.000000,2998.441815,5921.513548,3294.401264,7565.506705,-6415.017714,16937.727265,-2283.029530,-11956.886882,10849.648517,13393.500554,-395.245897,16268.717202,15685.359023,14668.444058,5842.388373,103.980315,0.240000,-0.241750,0.955188,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521169,0.000000
160.000000,3015.652658,5937.092714,3334.097962,7585.891495,-6373.421117,16956.189806,-2258.911998,-11934.244565,10830.068389,13379.351900,-417.508235,16247.147768,15656.234700,14663.325508,5884.655521,402.979601,0.240000,-0.241750,0.955188,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521187,0.000000
162.000000,3014.043333,5936.980955,3336.377840,7581.510554,-6383.144126,16943.561070,-2261.728318,-11935.339801,10867.820486,13413.483013,-383.153603,16284.050498,15712.874021,14710.130061,5818.382599,-153.802354,0.240000,-0.241750,0.955188,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521206,0.000000
164.000000,2995.938420,5922.318211,3296.927011,7566.713699,-6399.840879,16925.545564,-2280.839059,-11954.405839,10825.307468,13374.076888,-414.736618,16243.772655,15650.490302,14643.633621,5887.762414,435.099058,0.240000,-0.241750,0.955188,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521224,0.000000
166.000000,3026.403848,5950.704926,3333.270947,7602.923525,-6364.592178,16966.002222,-2245.210379,-11920.811167,10859.706802,13404.274095,-386.998103,16273.679289,15730.196623,14687.733613,5819.522538,34.376983,0.242000,-0.240000,0.952000,192.000000,3.500000,72.000000,124.000000,64.000000,14.500000,96.000000,0.000000,0.000000,0.000000,1773825422.521243,0.000000
168.000000,2990.752815,5918.272545,3306.024171,7566.870161,-6420.337429,16921.455195,-2283.387158,-11958.093877,10861.316128,13396.540391,-403.761912,16266.057344,15710.035349,14670.411011,5839.169722,96.470129,0.242000,-0.240000,0.952000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521261,0.000000
170.000000,3013.238670,5938.858502,3318.138816,7592.105280,-6385.066376,16949.104303,-2257.369728,-11934.311621,10838.405590,13383.978711,-417.888214,16249.449998,15680.642805,14663.794895,5869.277521,404.343057,0.242000,-0.240000,0.952000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521279,0.000000
172.000000,3004.633248,5931.862406,3313.981392,7587.970208,-6385.491059,16933.011047,-2264.634045,-11942.827635,10849.983793,13402.284789,-397.816348,16275.221559,15676.105401,14677.272997,5814.202823,-155.210513,0.242000,-0.240000,0.952000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521298,0.000000
174.000000,2992.652713,5920.485368,3311.187424,7566.937216,-6423.198452,16913.632085,-2281.777833,-11954.651708,10827.967325,13384.179876,-416.725924,16250.746399,15670.562168,14662.342031,5871.713861,439.368241,0.242000,-0.240000,0.952000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521317,0.000000
176.000000,3031.075362,5956.337566,3340.445857,7605.181051,-6371.051833,16960.347230,-2245.836228,-11919.470062,10871.195599,13407.179821,-396.341133,16274.282786,15702.122832,14682.212732,5826.183358,35.785143,0.240000,-0.238000,0.960000,192.000000,3.500000,64.000000,124.000000,72.000000,15.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521335,0.000000
178.000000,3006.399036,5934.768133,3305.353618,7570.044109,-6418.415179,16933.815710,-2280.503783,-11946.828597,10835.388104,13400.787222,-379.577324,16273.433420,15682.587407,14684.805534,5835.995774,91.239821,0.240000,-0.238000,0.960000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773825422.521353,0.000000
