Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,17681.593321,16843.514662,-16275.512132,-22715.295579,-19899.288702,-24518.768432,145.576912,-25708.372975,20387.361394,27667.056342,-24160.693486,-16392.858791,-123.471036,17603.496325,-20115.832402,-6974.437174,0.006000,-0.002000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924047,101.000000
92.000000,17641.829567,16803.437984,-16318.941572,-22757.227451,-19943.366342,-24559.202738,103.063894,-25748.181432,20417.625656,27699.801648,-24130.652741,-16359.554691,-97.319495,17643.774169,-20085.009347,-6945.111685,0.006000,-0.002000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924118,0.000000
94.000000,17643.841224,16806.410766,-16314.314760,-22749.180823,-19938.381903,-24551.178461,108.607126,-25744.381636,20360.762818,27637.775557,-24189.728402,-16419.814994,-155.568141,17574.059078,-20144.464987,-6993.234991,0.008000,-0.010000,1.008000,192.000000,0.000000,32.000000,127.500000,88.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771495042.924174,0.000000
96.000000,17672.473809,16838.440816,-16287.403260,-22719.765928,-19913.750281,-24525.362197,141.039508,-25713.603284,20416.820993,27700.315738,-24126.540020,-16355.151398,-85.406016,17639.415579,-20082.528303,-6937.780313,0.008000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924227,0.000000
98.000000,17618.807270,16783.924911,-16342.723828,-22777.455780,-19969.339069,-24580.481598,81.583867,-25767.739209,20379.314766,27659.009714,-24169.276556,-16397.485602,-140.614824,17595.852029,-20130.562202,-6972.805497,0.008000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924293,0.000000
100.000000,17688.209437,16853.125912,-16274.707469,-22713.507439,-19896.561789,-24511.705281,150.159019,-25702.807391,20390.781211,27665.245851,-24156.893689,-16388.723718,-123.448685,17610.648884,-20119.319274,-6968.893942,0.008000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924317,0.000000
102.000000,17644.645887,16808.958865,-16315.879383,-22756.445140,-19943.232232,-24555.984087,106.617821,-25744.269877,20417.536249,27698.348784,-24126.629427,-16357.967717,-90.166937,17634.319381,-20088.675033,-6944.307023,0.008000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924340,0.000000
104.000000,17645.629364,16809.696473,-16310.716130,-22750.678390,-19934.738569,-24551.200813,111.579908,-25741.207688,20359.377010,27641.061263,-24185.146294,-16417.065730,-145.889836,17574.081430,-20145.627278,-6991.849183,0.008000,-0.006000,1.008000,192.000000,0.000000,32.000000,127.500000,120.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771495042.924364,0.000000
106.000000,17676.407716,16840.877156,-16282.731746,-22720.637646,-19905.323673,-24525.809231,142.581778,-25712.083365,20416.575124,27697.857046,-24123.656645,-16355.352563,-83.126138,17636.174576,-20081.924806,-6942.541235,0.008000,-0.006000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924387,0.000000
108.000000,17613.152279,16781.466220,-16341.650944,-22780.182693,-19963.617022,-24582.023869,79.482803,-25770.600232,20376.029059,27658.808548,-24167.890748,-16398.469078,-128.969566,17597.059023,-20124.035492,-6973.252532,0.008000,-0.006000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924409,0.000000
110.000000,17678.888759,16850.443703,-16275.020394,-22717.955436,-19896.874714,-24515.616836,147.700327,-25705.891932,20379.761801,27664.105912,-24160.022933,-16392.389404,-130.869464,17601.439965,-20118.715777,-6970.682081,0.008000,-0.006000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924433,0.000000
112.000000,17640.890794,16809.584714,-16316.929915,-22757.786245,-19940.974705,-24558.755703,106.550766,-25743.688732,20418.676188,27694.146656,-24127.478794,-16358.794732,-85.808347,17643.394189,-20087.021004,-6939.143770,0.008000,-0.006000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495042.924456,0.000000
114.000000,17643.170672,16810.858764,-16308.503307,-22748.487919,-19932.995133,-24554.419464,114.396228,-25741.520612,20369.748219,27635.093347,-24182.061754,-16413.735320,-147.208589,17572.561511,-20142.945068,-6984.115479,0.008000,-0.003000,1.008000,192.000000,0.000000,32.000000,0.000000,0.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771495042.924478,0.000000
