Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,17830.746511,16355.464322,-12639.263289,-24826.194325,-19681.023917,-23268.613013,-678.107223,-25479.111133,21087.954472,32735.314397,-24440.470271,-16566.509493,1127.556101,19209.782089,-19419.508507,-1768.894704,0.006000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868233,101.000000
92.000000,17764.585348,16289.057289,-12704.195107,-24892.199027,-19744.882851,-23336.070578,-743.217855,-25544.534689,21068.799027,32706.950034,-24466.644164,-16592.437517,1105.874909,19183.384679,-19444.698923,-1782.931600,0.006000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868288,0.000000
94.000000,17819.637694,16344.623726,-12646.169978,-24837.571363,-19685.963653,-23282.381687,-686.824404,-25490.152894,21051.252908,32684.955917,-24486.939548,-16614.811613,1083.500812,19164.609213,-19460.836883,-1801.952934,0.008000,-0.008000,1.006000,192.000000,0.000000,32.000000,127.500000,96.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771495983.868328,0.000000
96.000000,17790.826296,16317.242839,-12676.791868,-24866.449817,-19718.753662,-23309.919037,-716.507520,-25518.629017,21089.832019,32728.497115,-24437.966876,-16566.665955,1136.139171,19212.330188,-19410.746623,-1769.006463,0.008000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868370,0.000000
98.000000,17783.092592,16310.649074,-12690.314673,-24880.486713,-19734.466938,-23325.073519,-732.019631,-25528.821412,21037.283067,32670.047303,-24500.261188,-16628.088549,1071.363815,19154.126245,-19478.785333,-1814.492263,0.008000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868411,0.000000
100.000000,17837.407331,16357.699496,-12640.045600,-24829.636494,-19685.002528,-23273.597452,-681.616447,-25478.887615,21091.106068,32731.514601,-24437.586896,-16566.375383,1128.964261,19209.089185,-19420.447280,-1774.281475,0.008000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868448,0.000000
102.000000,17776.297662,16294.466411,-12703.971589,-24893.361317,-19751.767189,-23337.210517,-745.676547,-25542.388921,21071.235367,32710.280443,-24463.850196,-16592.728089,1104.779673,19189.218484,-19448.923403,-1784.943257,0.008000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868476,0.000000
104.000000,17828.690151,16348.848206,-12648.449856,-24836.342017,-19692.266845,-23280.504141,-688.724302,-25489.862322,21056.282050,32690.320336,-24484.726725,-16614.811613,1083.523164,19166.106780,-19467.296537,-1799.002504,0.008000,-0.008000,1.006000,192.000000,0.000000,0.000000,127.500000,64.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771495983.868487,0.000000
106.000000,17806.316055,16324.596563,-12673.930845,-24861.957116,-19715.758528,-23300.777173,-714.071180,-25514.091613,21098.459792,32736.543743,-24433.854155,-16562.776752,1132.987575,19213.984217,-19411.953618,-1760.758669,0.008000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868498,0.000000
108.000000,17789.261674,16306.312836,-12694.606208,-24880.956099,-19736.523299,-23315.730490,-734.567730,-25532.531802,21044.569736,32676.305792,-24500.484705,-16626.032189,1060.411460,19153.075713,-19478.941796,-1806.467987,0.008000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868508,0.000000
110.000000,17840.000134,16355.374915,-12642.213719,-24827.647189,-19686.634205,-23271.541091,-679.001293,-25480.340478,21089.921426,32732.051043,-24443.487757,-16571.270415,1108.400656,19208.016301,-19421.967199,-1769.766422,0.008000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868518,0.000000
112.000000,17780.544493,16294.712281,-12702.943409,-24893.294262,-19751.454264,-23337.769310,-742.189675,-25538.857345,21073.492893,32707.553531,-24463.112588,-16592.884552,1080.639789,19182.445906,-19445.503586,-1784.026835,0.008000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868529,0.000000
114.000000,17838.882546,16351.396305,-12641.654926,-24839.515965,-19689.249359,-23277.039621,-683.136366,-25482.262728,21063.501664,32685.335897,-24478.602347,-16609.268380,1064.993568,19162.061115,-19462.557967,-1803.383446,0.006000,-0.012000,1.005000,192.000000,0.000000,16.000000,127.500000,64.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771495983.868539,0.000000
116.000000,17816.284933,16329.826871,-12669.661661,-24863.007648,-19717.613723,-23309.717871,-710.047866,-25508.906008,21108.473373,32728.832391,-24428.892068,-16561.457999,1120.001211,19211.838449,-19407.662083,-1765.653702,0.006000,-0.012000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868549,0.000000
118.000000,17797.934150,16310.291446,-12685.799621,-24879.212663,-19732.164709,-23321.988979,-728.309241,-25526.474479,21053.577489,32665.934582,-24493.667423,-16625.205174,1052.521295,19145.677286,-19475.410220,-1807.026780,0.006000,-0.012000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868560,0.000000
120.000000,17850.192529,16364.606186,-12629.316763,-24828.027168,-19676.531217,-23268.501254,-671.558162,-25473.009106,21106.864048,32717.768278,-24433.094195,-16568.074115,1115.463807,19211.547877,-19415.060510,-1769.632312,0.006000,-0.012000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868570,0.000000
122.000000,17786.512409,16297.997987,-12695.366167,-24893.383669,-19743.072360,-23331.287304,-736.758201,-25536.756281,21086.076926,32697.405839,-24455.043609,-16587.698947,1097.649467,19187.519751,-19439.803891,-1784.943257,0.006000,-0.012000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868580,0.000000
124.000000,17838.010828,16350.546938,-12638.145702,-24839.203041,-19692.199790,-23278.581891,-678.710720,-25484.453199,21065.356858,32677.736304,-24477.417705,-16613.001122,1067.228743,19153.433341,-19459.316964,-1801.215327,0.005000,-0.014000,1.002500,192.000000,0.000000,16.000000,127.500000,64.000000,15.500000,32.000000,0.000000,0.000000,0.000000,1771495983.868596,0.000000
126.000000,17817.022540,16328.150490,-12665.347775,-24863.365276,-19719.334807,-23309.606112,-704.571689,-25508.906008,21110.261513,32725.725499,-24426.545134,-16561.435647,1121.878758,19207.569266,-19407.259751,-1765.966626,0.005000,-0.014000,1.002500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868607,0.000000
128.000000,17797.062432,16309.889115,-12683.586798,-24875.837550,-19739.719598,-23324.000636,-721.693125,-25524.529877,21054.762132,32664.839347,-24490.851103,-16620.690122,1056.052870,19143.553870,-19472.571549,-1805.708028,0.005000,-0.014000,1.002500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868618,0.000000
130.000000,17849.074942,16361.611052,-12631.887213,-24825.412014,-19686.567150,-23268.925937,-669.099470,-25473.232624,21100.739670,32717.924740,-24434.301190,-16565.526016,1114.815606,19198.896789,-19417.116871,-1767.754765,0.005000,-0.014000,1.002500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868630,0.000000
132.000000,17784.388993,16299.003816,-12701.512897,-24889.852093,-19754.829378,-23338.775139,-736.892311,-25536.778633,21082.902978,32701.004470,-24459.335143,-16586.894284,1090.049874,19182.758830,-19444.698923,-1783.669208,0.005000,-0.014000,1.002500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868640,0.000000
134.000000,17841.587107,16356.872482,-12645.298260,-24837.034921,-19701.028729,-23295.278644,-679.560087,-25480.988679,21062.004097,32682.832501,-24477.171836,-16603.591037,1069.955655,19155.154426,-19466.938909,-1804.612792,0.001500,-0.012000,1.000250,192.000000,127.500000,120.000000,127.500000,88.000000,15.500000,24.000000,0.000000,0.000000,0.000000,1771495983.868650,0.000000
136.000000,17823.415139,16341.047447,-12669.929882,-24861.957116,-19725.883868,-23319.686749,-704.325820,-25503.139258,21106.349958,32731.626359,-24426.008693,-16552.897281,1120.627060,19202.026034,-19418.927362,-1774.482641,0.001500,-0.012000,1.000250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868660,0.000000
138.000000,17805.936075,16325.557688,-12686.827801,-24879.167960,-19739.987819,-23328.158060,-723.816541,-25520.886543,21058.226652,32674.607059,-24488.258301,-16614.588095,1062.154897,19142.346876,-19480.573473,-1815.252222,0.001500,-0.012000,1.000250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868671,0.000000
140.000000,17854.841692,16379.984186,-12636.402266,-24825.501421,-19683.616720,-23275.676164,-671.446403,-25471.623298,21106.439365,32731.447545,-24431.887201,-16559.222824,1116.849615,19202.450717,-19420.201411,-1775.980207,0.001500,-0.012000,1.000250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868681,0.000000
142.000000,17795.542514,16314.225354,-12700.708234,-24889.293300,-19745.240479,-23317.920961,-737.495808,-25533.470575,21088.423859,32713.990833,-24455.915327,-16581.842790,1091.838013,19191.230141,-19446.062380,-1786.597286,0.001500,-0.012000,1.000250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868691,0.000000
144.000000,17851.645392,16373.301014,-12640.492635,-24828.965942,-19692.289197,-23259.068818,-677.056691,-25474.059638,21071.771809,32699.350440,-24474.064943,-16599.590075,1074.135432,19171.270033,-19466.916557,-1802.042341,0.001750,-0.015000,0.998125,192.000000,0.000000,8.000000,127.500000,56.000000,15.500000,16.000000,0.000000,0.000000,0.000000,1771495983.868701,0.000000
146.000000,17825.873831,16349.876386,-12668.834647,-24853.418750,-19720.832374,-23297.983205,-702.850604,-25498.020708,21115.536525,32753.106386,-24418.699672,-16541.319077,1135.066287,19229.563383,-19415.328731,-1762.926789,0.001750,-0.015000,0.998125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868712,0.000000
148.000000,17798.962331,16324.283639,-12689.442955,-24876.016364,-19738.892584,-23311.662473,-726.409343,-25522.629979,21053.264565,32682.564280,-24490.225254,-16612.151755,1055.292911,19151.935774,-19484.507380,-1808.993734,0.001750,-0.015000,0.998125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868721,0.000000
150.000000,17848.538500,16371.244654,-12633.071856,-24824.137965,-19682.968519,-23261.326344,-670.708796,-25472.092685,21103.868914,32726.418403,-24430.456690,-16560.742743,1117.430761,19198.226237,-19421.117833,-1772.225114,0.001750,-0.015000,0.998125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868731,0.000000
152.000000,17781.975005,16309.956170,-12696.349644,-24884.599433,-19744.949906,-23330.549697,-737.093477,-25534.431700,21084.154676,32707.240606,-24456.451768,-16582.043956,1098.543536,19186.133943,-19441.770845,-1780.629370,0.001750,-0.015000,0.998125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868742,0.000000
154.000000,17836.423854,16364.047392,-12638.413923,-24831.603447,-19684.376679,-23264.790865,-680.923543,-25480.184016,21070.184835,32688.778065,-24476.121304,-16603.412223,1077.845821,19171.068868,-19456.031258,-1797.907269,0.002875,-0.012500,0.998062,192.000000,0.000000,16.000000,127.500000,88.000000,15.500000,24.000000,0.000000,0.000000,0.000000,1771495983.868752,0.000000
156.000000,17817.849555,16349.094075,-12661.346812,-24852.569384,-19716.317322,-23260.879309,-698.804939,-25497.059583,21116.654112,32746.132642,-24419.213762,-16546.437627,1135.312156,19215.839412,-19403.974045,-1765.988978,0.002875,-0.012500,0.998062,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771495983.868763,0.000000
