Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,17347.613555,16840.430121,-19631.648914,-21681.482694,-18656.777579,-24582.605014,-2673.223933,-25573.144921,20686.673604,25971.274194,-23362.266822,-16154.678602,-346.541446,17677.413544,-22578.681717,-12097.054672,0.006000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.096685,101.000000
92.000000,17305.860496,16795.883095,-19675.480685,-21725.649741,-18698.485935,-24620.848849,-2721.816626,-25615.099146,20632.783548,25915.595998,-23420.381358,-16214.916553,-405.103017,17615.521564,-22637.533860,-12146.072047,0.006000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.096784,0.000000
94.000000,17377.229616,16866.604014,-19609.028948,-21660.382648,-18631.006018,-24553.391284,-2652.347404,-25546.389883,20664.120694,25946.731978,-23387.054907,-16181.768916,-370.994254,17648.065704,-22604.475630,-12118.221774,0.008000,0.000000,1.006000,192.000000,0.000000,32.000000,0.000000,0.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771494647.096866,0.000000
96.000000,17312.856592,16802.029824,-19673.379621,-21719.950047,-18689.165257,-24603.481543,-2717.145111,-25607.365442,20671.429714,25954.018647,-23379.052982,-16176.136276,-364.378138,17659.286280,-22596.943092,-12106.196535,0.008000,0.000000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.096950,0.000000
98.000000,17339.455168,16835.333924,-19644.769388,-21685.081325,-18658.230443,-24570.088037,-2684.377454,-25577.190587,20623.038187,25906.163562,-23432.518355,-16224.416044,-416.748275,17606.379700,-22645.021694,-12142.339306,0.008000,0.000000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097033,0.000000
100.000000,17346.004229,16838.463168,-19641.483681,-21676.364145,-18655.972917,-24565.617688,-2675.950846,-25570.350953,20676.972947,25967.586156,-23368.949994,-16158.858378,-355.929179,17671.579739,-22580.581615,-12080.559084,0.008000,0.000000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097118,0.000000
102.000000,17303.580618,16798.162973,-19683.214388,-21719.257142,-18700.117612,-24611.639930,-2721.458998,-25610.271169,20626.480356,25912.779678,-23425.902239,-16215.385940,-415.295412,17614.247515,-22641.311305,-12128.660039,0.008000,0.000000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097187,0.000000
104.000000,17370.389983,16866.156979,-19613.409890,-21655.264098,-18639.119701,-24551.156110,-2651.699203,-25544.065302,20659.046848,25952.051693,-23387.613700,-16178.349099,-377.118632,17651.105541,-22606.666101,-12104.833079,0.007000,-0.003000,1.006000,192.000000,0.000000,24.000000,127.500000,104.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771494647.097227,0.000000
106.000000,17320.545592,16815.887906,-19670.183321,-21710.897590,-18698.597693,-24611.952855,-2708.472634,-25594.155561,20666.355868,25963.674601,-23378.203616,-16169.564863,-370.569571,17657.006402,-22604.766203,-12107.694102,0.007000,-0.003000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097251,0.000000
108.000000,17346.920651,16848.074418,-19636.700408,-21682.242654,-18663.796027,-24580.794523,-2677.314303,-25564.651259,20634.102301,25922.614446,-23419.464936,-16211.206163,-412.389685,17610.559477,-22649.559098,-12153.403420,0.007000,-0.003000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097265,0.000000
110.000000,17353.693229,16854.936404,-19631.738321,-21679.359279,-18654.452998,-24580.369840,-2669.357082,-25559.063322,20694.809639,25983.746467,-23355.360133,-16147.436636,-345.848542,17675.468943,-22579.218159,-12100.541544,0.007000,-0.003000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097277,0.000000
112.000000,17300.652540,16799.615836,-19679.727516,-21729.471890,-18702.151621,-24628.068462,-2721.950736,-25611.187591,20639.623182,25923.597923,-23416.134526,-16209.105099,-405.773569,17617.019131,-22638.964372,-12151.078838,0.007000,-0.003000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097288,0.000000
114.000000,17368.400677,16867.989822,-19608.157230,-21660.919089,-18625.909820,-24554.844148,-2651.721555,-25544.713502,20669.418057,25949.704760,-23387.591349,-16183.713518,-375.352845,17645.919936,-22604.721499,-12127.140120,0.006500,-0.005500,1.004000,192.000000,0.000000,24.000000,127.500000,96.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771494647.097299,0.000000
116.000000,17311.649598,16812.445737,-19666.897615,-21716.418471,-18676.782391,-24605.493200,-2713.501777,-25601.933968,20679.319880,25963.719304,-23377.197787,-16171.442410,-363.461717,17662.795503,-22588.740002,-12111.091567,0.006500,-0.005500,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097310,0.000000
118.000000,17336.191813,16836.697380,-19638.935583,-21687.696479,-18646.831053,-24572.032639,-2685.919724,-25578.486988,20633.431749,25915.372481,-23427.645675,-16221.532669,-407.002915,17612.325264,-22635.656313,-12150.676507,0.006500,-0.005500,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097321,0.000000
120.000000,17339.924555,16840.117197,-19630.665437,-21681.348584,-18634.805815,-24561.929651,-2676.286122,-25575.558910,20685.757182,25972.347077,-23366.156026,-16163.015802,-346.273225,17675.692460,-22566.745885,-12088.315140,0.006500,-0.005500,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097332,0.000000
122.000000,17289.834295,16791.233932,-19682.476781,-21728.957800,-18683.063231,-24607.326044,-2729.147998,-25626.453832,20628.827289,25912.064423,-23427.668026,-16224.952486,-406.980563,17614.448680,-22620.680645,-12128.928259,0.006500,-0.005500,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097343,0.000000
124.000000,17362.410410,16862.223072,-19616.650893,-21657.320459,-18620.880678,-24535.666351,-2658.091802,-25558.415122,20650.977868,25940.249972,-23401.628244,-16197.169268,-379.353807,17648.602146,-22598.463011,-12102.754367,0.007250,-0.006750,1.003000,192.000000,0.000000,32.000000,127.500000,96.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771494647.097354,0.000000
126.000000,17312.007226,16812.110461,-19670.876225,-21709.578837,-18682.236216,-24594.496142,-2715.111102,-25606.292558,20665.573557,25959.628935,-23385.669099,-16178.952596,-366.970940,17670.685669,-22592.428040,-12089.253913,0.007250,-0.006750,1.003000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097365,0.000000
128.000000,17344.014924,16844.140511,-19637.996809,-21681.147418,-18655.972917,-24573.463151,-2684.422157,-25575.044820,20628.000275,25921.608617,-23427.220992,-16219.632771,-410.690953,17625.088111,-22644.820529,-12139.746504,0.007250,-0.006750,1.003000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494647.097376,0.000000
