Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,11705.697978,-33934.306673,-661.254008,-2996.474862,-18975.938138,-8622.185424,-20243.930250,-28688.866340,602.290106,2779.417071,-12291.648959,-562.772222,-10951.863045,-13344.237309,5357.668442,-29660.563726,0.002000,-0.010000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772618924.441729,101.000000
92.000000,11680.641673,-33966.761406,-695.809805,-3042.631214,-19012.930276,-8668.766459,-20286.711489,-28720.203486,581.614742,2742.916673,-12313.017227,-599.362028,-10989.302217,-13379.664824,5340.949338,-29702.428544,0.002000,-0.010000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772618924.441836,0.000000
94.000000,11735.403447,-33903.170693,-635.705964,-2983.935533,-18953.899318,-8617.178633,-20229.893354,-28653.461177,605.687571,2764.128478,-12287.916218,-573.501059,-10962.793048,-13366.209074,5353.443963,-29691.878520,-0.002000,-0.012000,1.000000,192.000000,127.500000,120.000000,127.500000,80.000000,15.500000,32.000000,0.000000,0.000000,0.000000,1772618924.441932,0.000000
96.000000,11707.553173,-33932.898513,-668.518325,-3021.665278,-18993.171333,-8661.658604,-20266.214939,-28685.133598,632.509665,2796.717321,-12261.429401,-539.548759,-10932.640544,-13338.515262,5369.872495,-29680.300317,-0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772618924.442016,0.000000
98.000000,11725.523976,-33916.291167,-648.178237,-3003.985048,-18974.217054,-8646.258252,-20247.730046,-28667.498072,592.142414,2761.714490,-12293.794727,-579.491327,-10971.353766,-13384.872780,5339.004736,-29733.363358,-0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772618924.442099,0.000000
100.000000,11752.457828,-33885.758684,-624.574795,-2982.214449,-18942.052894,-8622.297182,-20226.518241,-28645.839232,656.046052,2817.705610,-12243.436246,-522.784951,-10903.896201,-13319.069245,5385.026978,-29679.920337,-0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772618924.442183,0.000000
102.000000,11707.620228,-33939.134650,-672.251066,-3034.495179,-18991.070269,-8675.114355,-20278.933081,-28699.975157,621.736124,2778.366539,-12276.226255,-568.293103,-10936.529748,-13361.224635,5362.407012,-29716.130163,-0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772618924.442258,0.000000
104.000000,11740.499644,-33900.421429,-621.780827,-2983.041463,-18938.096635,-8616.552784,-20226.562944,-28651.471871,625.558272,2787.217830,-12269.364270,-565.186210,-10948.398524,-13350.696963,5371.660634,-29699.679279,-0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,127.500000,88.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1772618924.442283,0.000000
106.000000,11687.101327,-33956.993694,-671.781680,-3027.946118,-18995.585322,-8666.464229,-20271.780523,-28708.312357,625.982955,2776.354882,-12264.960976,-552.937454,-10938.049667,-13341.398637,5385.406957,-29675.315878,-0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772618924.442308,0.000000
108.000000,11694.723272,-33947.270685,-669.278284,-3013.372780,-18988.745688,-8656.115372,-20260.425837,-28698.745811,578.999588,2731.405524,-12312.860765,-605.307592,-10986.463545,-13391.019510,5341.441076,-29717.605378,-0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772618924.442333,0.000000
