Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,7442.773276,13727.346209,6073.416003,5120.248213,4438.251786,23411.574770,-7422.902575,-4784.636770,3919.736018,-3254.302234,5634.450094,55.499381,20392.681109,18981.481371,-7839.941423,3665.104945,0.004000,-0.010000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391642,101.000000
92.000000,7417.471101,13722.629991,6071.426698,5112.738027,4441.537492,23399.348366,-7427.127055,-4790.984665,3870.159849,-3295.921182,5595.066320,39.406125,20313.175954,18929.491213,-7868.752822,3659.159381,0.004000,-0.010000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391711,0.000000
94.000000,7454.306776,13752.335459,6111.637486,5143.717545,4521.780255,23437.122814,-7400.774348,-4761.346252,3902.122844,-3248.893112,5633.533673,53.823001,20381.974623,18977.100429,-7841.461342,3662.758012,0.002000,-0.010000,1.002000,192.000000,0.000000,8.000000,127.500000,88.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771416477.391757,0.000000
96.000000,7435.419552,13715.231563,6047.823256,5096.085977,4370.302483,23403.170514,-7434.279613,-4790.314113,3905.788530,-3272.474202,5619.005039,59.612102,20381.125257,18962.348278,-7863.231941,3665.574332,0.002000,-0.010000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391800,0.000000
98.000000,7443.153255,13736.733942,6117.247774,5140.633004,4550.926930,23458.200509,-7403.165985,-4770.622226,3879.167602,-3294.200098,5603.112948,35.941605,20314.226486,18944.377475,-7846.736353,3676.817259,0.002000,-0.010000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391838,0.000000
100.000000,7443.667345,13741.047828,6076.142916,5119.957640,4449.382955,23445.862346,-7423.126092,-4777.908895,3912.114073,-3251.642376,5631.790236,61.556704,20369.927033,18987.583397,-7830.129007,3689.758919,0.002000,-0.010000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391887,0.000000
102.000000,7436.671249,13736.309258,6076.925227,5110.972239,4477.322635,23433.166556,-7426.523557,-4783.742700,3884.688483,-3276.117537,5596.228611,50.447887,20334.767739,18949.272507,-7846.356374,3688.171946,0.002000,-0.010000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391922,0.000000
104.000000,7455.893750,13743.126541,6109.782292,5135.916786,4574.530372,23472.505626,-7405.043531,-4764.117868,3909.901251,-3259.018452,5628.437475,48.123306,20412.417699,18985.929368,-7806.078530,3685.087405,0.000000,-0.010000,1.001000,192.000000,127.500000,120.000000,127.500000,88.000000,15.500000,32.000000,0.000000,0.000000,0.000000,1771416477.391937,0.000000
106.000000,7423.953107,13703.005159,6054.260558,5080.842087,4418.604603,23396.152067,-7442.885034,-4799.858308,3912.829329,-3282.264266,5615.562870,47.296291,20360.628707,18957.565005,-7824.630478,3679.208896,0.000000,-0.010000,1.001000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391949,0.000000
108.000000,7421.852043,13717.287924,6107.077731,5128.943041,4562.393375,23428.562096,-7415.906479,-4791.364645,3878.385291,-3302.894926,5594.641637,21.547082,20337.181728,18948.534900,-7802.926934,3670.491716,0.000000,-0.010000,1.001000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391960,0.000000
110.000000,7419.370999,13704.435671,6064.072974,5103.886736,4444.912606,23390.765296,-7428.624621,-4797.086692,3889.315294,-3283.225391,5610.064341,32.477085,20349.296373,18962.258871,-7816.963830,3698.520803,0.000000,-0.010000,1.001000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391970,0.000000
112.000000,7429.518691,13711.789395,6067.425736,5105.831338,4433.110885,23394.967424,-7425.093046,-4792.236363,3875.412509,-3325.514892,5585.186849,27.067963,20345.854204,18932.955734,-7866.495295,3671.318730,0.000000,-0.010000,1.001000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.391981,0.000000
114.000000,7450.708145,13742.567747,6106.340123,5142.734068,4507.341028,23432.987742,-7402.450729,-4771.382185,3919.221928,-3268.897923,5630.829111,46.134001,20396.615016,18978.419182,-7846.468132,3659.964044,0.003000,-0.009000,0.998500,192.000000,0.000000,24.000000,127.500000,96.000000,15.500000,16.000000,0.000000,0.000000,0.000000,1771416477.391999,0.000000
116.000000,7419.460406,13711.498822,6043.263500,5090.520393,4361.719413,23378.248319,-7441.499226,-4803.501642,3884.464965,-3285.952304,5605.549288,47.117477,20325.424710,18960.426028,-7871.099755,3656.812448,0.003000,-0.009000,0.998500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771416477.392014,0.000000
