Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
88.000000,14525.370541,30627.589599,215.493168,2654.828448,5080.752680,15544.788902,-3563.963302,-2310.656287,4807.368494,-1414.798369,3716.312792,-1582.548211,14765.696498,18041.612869,-12510.852517,-2087.608229,0.006000,-0.004000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771418085.085583,101.000000
90.000000,14505.678654,30619.498267,185.161851,2630.845026,5032.897596,15524.381760,-3593.579363,-2337.768953,4795.767939,-1433.104447,3691.345893,-1411.803235,14681.899808,18018.165889,-12514.942886,-2052.605397,0.006000,-0.004000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771418085.085641,0.000000
92.000000,14524.632934,30612.055136,230.334727,2670.653483,5103.104425,15559.339888,-3558.867104,-2308.465816,4796.796119,-1431.070439,3699.191356,-1527.026478,14708.990122,18031.889860,-12513.646485,-2058.193333,0.006000,-0.004000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771418085.085683,0.000000
94.000000,14492.468773,30607.562436,186.033569,2632.297889,5038.910215,15537.435178,-3596.306276,-2345.033270,4797.466671,-1432.903282,3697.336161,-1518.443408,14737.756817,18024.133804,-12503.319979,-2064.854153,0.010000,-0.010000,1.010000,192.000000,0.000000,40.000000,127.500000,88.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1771418085.085725,0.000000
96.000000,14505.924524,30601.818037,207.692409,2652.682680,5083.703111,15561.932690,-3577.419052,-2330.258766,4774.802002,-1450.203532,3668.189486,-1421.235671,14716.343846,18022.904458,-12499.855459,-2022.765818,0.010000,-0.010000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771418085.085767,0.000000
98.000000,14505.477489,30602.756811,212.810959,2644.568997,5087.167631,15561.105676,-3579.810688,-2331.219891,4804.485119,-1425.750724,3703.169966,-1595.601630,14775.061879,18047.536081,-12485.639749,-2077.505240,0.010000,-0.010000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771418085.085810,0.000000
100.000000,14489.920675,30605.103744,187.486432,2628.431037,5036.295061,15530.148510,-3604.419959,-2350.509447,4780.479345,-1452.192837,3673.017463,-1433.797352,14687.733613,18014.902534,-12488.768993,-2022.139969,0.010000,-0.010000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771418085.085851,0.000000
102.000000,14525.370541,30612.323357,233.441619,2667.770108,5116.761341,15572.080382,-3562.733956,-2313.316144,4798.561907,-1430.511645,3695.995056,-1534.357850,14719.875422,18043.915098,-12492.166459,-2040.177827,0.010000,-0.010000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771418085.085865,0.000000
104.000000,14511.378349,30619.542971,187.374674,2635.181264,5057.238645,15540.609126,-3593.489956,-2335.511426,4806.988514,-1425.080171,3700.778329,-1519.181015,14766.769381,18037.544851,-12491.205334,-2052.091307,0.009000,-0.013000,1.010000,192.000000,0.000000,32.000000,127.500000,64.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1771418085.085876,0.000000
106.000000,14531.539623,30624.505058,219.561186,2659.835238,5077.779898,15543.246632,-3571.473488,-2312.399723,4801.199412,-1432.210378,3685.936771,-1409.366895,14705.436195,18025.541964,-12503.297627,-2032.935862,0.009000,-0.013000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771418085.085888,0.000000
