Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
210.000000,11053.362316,27408.312548,-112.183405,2106.383694,4230.671135,14990.242122,-5382.344768,-3559.180028,2667.703052,-3959.633882,2949.491495,-2616.338744,14712.499346,17033.504490,-13144.524472,-572.852859,0.000000,-0.011375,1.003625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771417704.136888,101.000000
212.000000,11034.452740,27397.471952,-162.117203,2065.524705,4045.442229,14934.318058,-5411.625554,-3579.922447,2649.240512,-3972.799059,2928.346745,-2559.028871,14703.290427,17023.066225,-13154.336888,-540.442829,0.000000,-0.011375,1.003625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771417704.136951,0.000000
214.000000,11054.502255,27411.352385,-105.388475,2113.849177,4246.406763,15009.576381,-5379.103765,-3557.816572,2651.855666,-3970.206257,2931.319527,-2577.580819,14736.326305,17025.435510,-13148.525435,-539.258187,0.000000,-0.011375,1.003625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771417704.136994,0.000000
216.000000,11034.050409,27399.483609,-146.158057,2086.512993,4138.358431,14978.529808,-5399.220335,-3569.014796,2656.013090,-3967.322882,2942.115419,-2605.140520,14702.150488,17039.427702,-13134.332077,-558.011300,0.002000,-0.012000,1.000000,192.000000,0.000000,8.000000,127.500000,80.000000,15.500000,32.000000,0.000000,0.000000,0.000000,1771417704.137044,0.000000
218.000000,11039.437179,27400.981176,-140.927749,2087.407063,4131.563500,14975.959358,-5399.712074,-3568.791278,2632.588462,-3984.466670,2917.796721,-2535.336022,14673.137924,17006.123603,-13143.138664,-529.758695,0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771417704.137100,0.000000
220.000000,11046.925014,27407.932569,-111.311687,2107.568336,4239.768295,14994.019567,-5383.864687,-3556.251950,2650.000471,-3961.824353,2948.038631,-2614.260031,14694.908523,17036.700790,-13127.224222,-559.397108,0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771417704.137137,0.000000
222.000000,11030.004743,27391.973423,-168.822726,2067.134031,4051.879531,14930.071226,-5410.396208,-3576.100299,2640.746849,-3978.722272,2927.050343,-2553.150362,14706.173802,17014.259638,-13140.344696,-548.891789,0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771417704.137149,0.000000
224.000000,11056.670374,27412.447621,-109.747065,2105.199052,4236.527292,14985.995291,-5379.014358,-3549.859351,2644.971328,-3975.883600,2931.453637,-2571.322330,14715.382721,17007.665873,-13150.380629,-554.435021,0.002000,-0.012000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771417704.137161,0.000000
226.000000,11047.662621,27411.531199,-145.711022,2078.868697,4122.511044,14944.689267,-5395.577001,-3557.458944,2664.417346,-3959.879751,2951.369041,-2593.763482,14728.346733,17035.605554,-13139.674144,-574.372777,0.006000,-0.010000,1.000000,192.000000,0.000000,24.000000,127.500000,88.000000,15.500000,32.000000,0.000000,0.000000,0.000000,1771417704.137174,0.000000
228.000000,11050.076610,27410.503019,-136.502103,2082.020293,4126.377896,14953.764075,-5392.514812,-3556.184895,2641.998546,-3974.587199,2929.531387,-2522.372010,14720.545974,17033.482138,-13160.483618,-552.848047,0.006000,-0.010000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771417704.137185,0.000000
