Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,-687.271439,1498.796224,-629.291013,2708.025599,-26275.436732,-21159.927089,-5103.417349,-3926.799169,740.580349,247.858494,-18614.733948,1384.958790,-14277.713213,-3896.311390,-5330.533425,-955.805296,0.002000,-0.008000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.812755,101.000000
92.000000,-719.234433,1461.245294,-665.813764,2672.531029,-26329.147974,-21193.454706,-5134.486274,-3957.622225,701.621258,212.878014,-18642.159539,1360.148354,-14308.402158,-3927.872053,-5378.790841,-989.668189,0.002000,-0.008000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.812826,0.000000
94.000000,-673.323950,1509.905041,-620.685592,2726.331678,-26277.381334,-21140.414016,-5087.011169,-3909.275402,715.702857,225.797322,-18631.006018,1373.984083,-14303.730643,-3924.943975,-5379.617856,-969.238695,0.012000,-0.010000,1.016000,192.000000,0.000000,48.000000,127.500000,88.000000,15.500000,96.000000,0.000000,0.000000,0.000000,1772183295.812882,0.000000
96.000000,-705.242241,1469.582494,-659.376461,2695.016884,-26311.087765,-21163.302203,-5125.612632,-3945.999318,736.624090,242.985814,-18614.219858,1386.612819,-14296.823954,-3891.259896,-5369.537219,-945.232921,0.012000,-0.010000,1.016000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.812934,0.000000
98.000000,-696.323895,1481.741843,-654.772002,2714.306440,-26290.010070,-21146.851319,-5115.733160,-3938.377373,689.931296,199.891651,-18655.592937,1338.020127,-14350.155216,-3914.036323,-5407.065798,-967.539962,0.012000,-0.010000,1.016000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.812967,0.000000
100.000000,-680.252991,1502.864242,-643.327909,2732.165483,-26274.967346,-21124.700740,-5101.629210,-3924.005201,738.166361,256.329805,-18612.521125,1389.876174,-14283.479963,-3889.136480,-5353.399259,-906.989087,0.012000,-0.010000,1.016000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.812992,0.000000
102.000000,-725.716439,1451.969320,-683.225773,2681.404672,-26315.245189,-21169.761857,-5145.684498,-3971.077975,697.933221,214.442636,-18653.067190,1353.733403,-14338.308792,-3908.984829,-5380.243704,-943.981224,0.012000,-0.010000,1.016000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813016,0.000000
104.000000,-691.764139,1489.877878,-638.097601,2714.060570,-26269.647630,-21128.567592,-5105.473710,-3936.276309,703.878785,219.114151,-18648.865062,1358.337862,-14307.441033,-3924.832216,-5363.614006,-934.146456,0.006000,-0.014000,1.008000,192.000000,0.000000,24.000000,127.500000,72.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1772183295.813040,0.000000
106.000000,-730.231491,1447.431916,-675.313255,2665.400823,-26302.080012,-21172.712287,-5142.108219,-3973.313150,716.686334,222.221043,-18645.534652,1359.366043,-14285.938655,-3906.839062,-5344.637375,-927.128008,0.006000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813064,0.000000
108.000000,-719.882634,1457.825477,-661.164601,2675.324997,-26287.730192,-21165.805598,-5130.172387,-3958.382184,669.233581,176.779947,-18679.509304,1316.741266,-14375.166819,-3966.071184,-5376.645073,-978.157041,0.006000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813088,0.000000
110.000000,-695.206308,1482.300637,-635.884778,2700.671876,-26276.822540,-21153.713304,-5108.670009,-3936.075143,725.761142,228.747753,-18621.081844,1367.457374,-14300.199068,-3912.449349,-5328.991154,-941.008442,0.006000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813112,0.000000
112.000000,-724.218872,1451.254064,-667.221924,2668.395957,-26313.591160,-21189.699613,-5140.588300,-3969.558057,696.346247,204.764331,-18645.624059,1343.362194,-14326.752940,-3927.469722,-5372.465297,-986.091910,0.006000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813137,0.000000
114.000000,-670.909962,1506.060541,-613.644792,2725.683478,-26269.021782,-21138.044731,-5087.905239,-3917.232623,711.344267,222.645727,-18633.174137,1363.769336,-14304.110623,-3911.510576,-5373.247608,-976.704177,0.007000,-0.017000,1.009000,192.000000,0.000000,32.000000,127.500000,48.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1772183295.813161,0.000000
116.000000,-694.088721,1482.747672,-650.145191,2695.888602,-26309.724308,-21172.354659,-5115.867271,-3938.891463,737.071125,247.120887,-18613.549306,1391.619610,-14291.459536,-3879.055843,-5367.972597,-955.984110,0.007000,-0.017000,1.009000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813184,0.000000
118.000000,-682.465813,1498.528004,-640.869217,2709.567870,-26305.991567,-21155.747313,-5103.149128,-3918.327858,705.443407,216.096665,-18644.953507,1365.602179,-14316.001751,-3939.025574,-5413.659562,-994.473814,0.007000,-0.017000,1.009000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813233,0.000000
120.000000,-669.635912,1512.989582,-626.966432,2724.521187,-26279.571805,-21143.319743,-5086.675893,-3900.804091,754.840762,265.002282,-18594.773840,1417.681744,-14286.028062,-3888.465928,-5363.144620,-942.237788,0.007000,-0.017000,1.009000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813259,0.000000
122.000000,-714.451160,1462.027605,-675.849697,2674.900314,-26333.618323,-21193.342947,-5133.435742,-3947.742754,707.052732,218.689468,-18630.246059,1374.542877,-14333.749036,-3924.429884,-5393.475937,-972.837326,0.007000,-0.017000,1.009000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813283,0.000000
124.000000,-684.499822,1496.963381,-632.666127,2718.150940,-26283.930395,-21144.906717,-5092.040311,-3914.729227,708.259727,219.382372,-18631.475405,1371.681854,-14311.307885,-3926.709762,-5384.423481,-959.225113,0.008500,-0.016500,1.006500,192.000000,0.000000,40.000000,127.500000,64.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1772183295.813307,0.000000
126.000000,-725.895253,1449.890608,-666.283150,2676.107308,-26312.183000,-21175.975642,-5133.703963,-3960.639711,714.920546,223.830369,-18625.060454,1375.794575,-14312.872507,-3920.831254,-5361.289425,-939.555578,0.008500,-0.016500,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813330,0.000000
128.000000,-720.307317,1457.914884,-656.068403,2679.907105,-26288.154875,-21155.948479,-5132.027582,-3960.863228,677.771947,183.105491,-18667.729934,1328.118304,-14360.839350,-3950.648481,-5385.161088,-980.034587,0.008500,-0.016500,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813353,0.000000
130.000000,-706.046904,1475.505707,-639.595168,2692.289971,-26260.058732,-21130.646304,-5118.594184,-3946.513408,721.156683,231.742887,-18628.256753,1364.149316,-14281.535361,-3879.257009,-5324.319640,-929.296127,0.008500,-0.016500,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813376,0.000000
132.000000,-743.016689,1432.657413,-678.800127,2651.878017,-26287.417267,-21168.867787,-5158.201475,-3985.740720,688.232564,196.561241,-18666.142960,1328.408876,-14323.087254,-3942.870074,-5350.292367,-959.828610,0.008500,-0.016500,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772183295.813400,0.000000
134.000000,-689.484261,1493.252992,-622.339621,2714.686419,-26240.188031,-21119.023397,-5104.177309,-3929.280213,702.984715,208.206500,-18648.663896,1342.624586,-14322.751978,-3938.980870,-5332.321564,-946.439915,0.012250,-0.014250,1.006250,192.000000,0.000000,64.000000,127.500000,80.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1772183295.813419,0.000000
