Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,-845.231217,2082.512031,-1154.847581,2096.258354,-26177.223167,-21276.379678,-5222.239223,-3565.885552,1158.401508,-8.292497,-18291.125392,1782.775138,-14108.309341,-6206.766511,-6415.196528,-3978.454051,0.010000,-0.006000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847509,101.000000
92.000000,-794.716274,2136.536197,-1099.437606,2146.415668,-26126.015321,-21226.937619,-5170.450231,-3514.789464,1204.826081,29.392544,-18254.021496,1815.878071,-14059.895463,-6170.869609,-6383.054719,-3945.462876,0.010000,-0.006000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847565,0.000000
94.000000,-845.320624,2080.232153,-1151.539523,2087.071787,-26170.539995,-21281.498227,-5222.820368,-3564.946778,1198.813462,21.882358,-18259.944708,1810.737170,-14065.393992,-6179.497383,-6386.318074,-3958.940978,0.008000,-0.012000,1.012000,192.000000,0.000000,32.000000,127.500000,80.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1772182556.847607,0.000000
96.000000,-804.059303,2125.516787,-1110.166444,2129.405991,-26129.591600,-21237.666456,-5187.795185,-3528.155807,1169.867953,-7.376076,-18287.191485,1780.584667,-14095.255923,-6209.940459,-6409.765054,-3993.362664,0.008000,-0.012000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847649,0.000000
98.000000,-795.409178,2130.501226,-1111.753417,2136.580901,-26130.217448,-21234.693674,-5184.151850,-3521.986726,1239.650099,61.802573,-18223.556068,1844.644766,-14026.569012,-6141.700583,-6350.510579,-3928.408495,0.008000,-0.012000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847691,0.000000
100.000000,-836.089353,2088.770519,-1147.896188,2109.065903,-26159.252365,-21266.768428,-5212.784435,-3553.368575,1179.546258,5.766750,-18278.139028,1796.812033,-14088.595103,-6192.304932,-6405.138243,-3965.870019,0.008000,-0.012000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847723,0.000000
102.000000,-800.125396,2136.670308,-1096.308362,2163.246532,-26101.718974,-21215.605285,-5162.537713,-3508.128644,1208.134140,36.634509,-18249.953479,1828.350345,-14058.844931,-6158.620853,-6369.755431,-3922.775855,0.008000,-0.012000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847739,0.000000
104.000000,-853.277845,2077.326426,-1149.080831,2101.287496,-26164.728542,-21276.491437,-5217.210080,-3566.176124,1191.593849,32.365326,-18256.189615,1820.281365,-14058.174379,-6167.695662,-6361.597045,-3927.469722,0.010000,-0.010000,1.008000,192.000000,0.000000,40.000000,127.500000,88.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1772182556.847755,0.000000
106.000000,-831.015507,2102.762711,-1118.883624,2131.305889,-26149.708170,-21247.568279,-5185.895286,-3538.728182,1148.790258,-15.780332,-18300.624883,1776.404891,-14103.146088,-6211.370970,-6398.119795,-3968.529876,0.010000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847767,0.000000
108.000000,-833.854179,2098.515880,-1129.947737,2122.029915,-26159.319420,-21248.954087,-5191.550278,-3543.690269,1201.942706,35.606329,-18252.322763,1825.444618,-14054.553396,-6156.139810,-6357.238454,-3913.119902,0.010000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847779,0.000000
110.000000,-850.796801,2074.420699,-1159.273226,2087.138842,-26184.353374,-21275.642070,-5223.647383,-3571.786412,1156.121630,-19.624832,-18299.842572,1772.672149,-14107.661141,-6212.980296,-6417.565813,-3961.734946,0.010000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847790,0.000000
112.000000,-799.790120,2130.143598,-1104.824377,2141.364174,-26126.864687,-21220.902648,-5172.819516,-3521.047952,1194.052541,20.027163,-18263.118656,1807.093836,-14070.467838,-6182.470165,-6384.328769,-3928.833178,0.010000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847802,0.000000
114.000000,-844.761830,2080.567429,-1151.852447,2089.217554,-26164.817949,-21267.550739,-5220.384028,-3566.980787,1193.694913,21.435323,-18264.482112,1805.439807,-14072.233626,-6180.637322,-6382.205353,-3934.085838,0.010000,-0.012000,1.004000,192.000000,0.000000,40.000000,127.500000,80.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1772182556.847815,0.000000
116.000000,-802.897013,2123.907462,-1106.366647,2130.322412,-26125.121251,-21226.155308,-5183.637760,-3527.619365,1170.002064,-3.799797,-18289.046680,1778.930638,-14088.885676,-6204.061950,-6403.931249,-3964.774783,0.010000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847832,0.000000
118.000000,-807.166196,2119.235947,-1111.552252,2130.501226,-26134.486632,-21233.665494,-5184.710644,-3530.413333,1229.949442,53.554780,-18229.412225,1833.379487,-14041.701143,-6148.517865,-6348.320108,-3906.481434,0.010000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847844,0.000000
120.000000,-836.312871,2089.910458,-1145.616310,2100.169909,-26164.214452,-21268.534216,-5215.109016,-3555.223770,1168.146869,-1.184642,-18281.335328,1787.401949,-14098.318112,-6201.603258,-6405.808795,-3958.359833,0.010000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847856,0.000000
122.000000,-785.887335,2145.454543,-1093.693208,2158.083279,-26107.619835,-21218.846288,-5162.358899,-3502.294839,1210.369314,42.580073,-18245.930165,1829.669098,-14054.396934,-6163.940568,-6369.621321,-3929.391972,0.010000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847867,0.000000
124.000000,-843.264263,2084.501336,-1144.923406,2101.488662,-26147.115367,-21272.311660,-5214.483167,-3557.816572,1204.222584,34.600500,-18249.506444,1823.321202,-14055.156893,-6168.366214,-6366.737946,-3943.093591,0.010000,-0.011000,1.006000,192.000000,0.000000,40.000000,127.500000,88.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1772182556.847878,0.000000
126.000000,-821.091333,2108.596517,-1119.598880,2131.976441,-26124.160126,-21241.466253,-5186.319969,-3537.811761,1166.045805,-3.241003,-18290.365433,1784.630333,-14089.623283,-6203.413749,-6393.783557,-3974.117812,0.010000,-0.011000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847890,0.000000
128.000000,-835.396449,2095.096063,-1126.550272,2125.337973,-26149.149376,-21250.362247,-5190.119766,-3545.992499,1205.541337,40.993099,-18252.345115,1826.159874,-14050.015992,-6160.073717,-6350.756449,-3917.120864,0.010000,-0.011000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847901,0.000000
130.000000,-870.734557,2057.031042,-1158.893247,2089.284609,-26185.269795,-21286.572073,-5221.836891,-3578.536639,1142.263549,-20.407143,-18308.559753,1769.341739,-14116.400673,-6220.043447,-6406.658161,-3967.144068,0.010000,-0.011000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847912,0.000000
132.000000,-816.911556,2112.977459,-1105.874909,2142.504113,-26135.961847,-21233.374921,-5172.953626,-3525.875929,1180.909715,13.656916,-18270.271214,1801.505900,-14082.023690,-6186.180554,-6372.035309,-3927.670887,0.010000,-0.011000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847923,0.000000
134.000000,-855.177743,2067.893990,-1157.641549,2088.994037,-26177.737257,-21282.593463,-5223.625031,-3569.350072,1181.043825,12.472273,-18268.751296,1797.795510,-14082.426021,-6188.035749,-6380.148993,-3932.945899,0.009000,-0.012500,1.007000,192.000000,0.000000,32.000000,127.500000,72.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1772182556.847934,0.000000
136.000000,-818.900862,2108.015371,-1116.447284,2125.695601,-26124.987140,-21240.236907,-5187.549315,-3532.335583,1151.897151,-16.205015,-18294.522857,1770.727547,-14106.007112,-6215.260174,-6410.256792,-3964.417155,0.009000,-0.012500,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847946,0.000000
138.000000,-806.853271,2120.465293,-1110.881699,2128.578976,-26114.861800,-21227.451709,-5188.063406,-3529.988650,1217.588927,49.620873,-18236.967115,1831.144313,-14043.154006,-6154.306967,-6349.884731,-3913.835158,0.009000,-0.012500,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847958,0.000000
140.000000,-826.545158,2098.292362,-1134.976880,2106.383694,-26138.532297,-21248.887032,-5212.247993,-3552.206284,1182.630799,13.902785,-18277.021441,1792.788719,-14079.229722,-6185.621761,-6390.140222,-3963.746603,0.009000,-0.012500,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847969,0.000000
142.000000,-785.015617,2144.024032,-1083.366702,2160.765488,-26095.862817,-21213.124241,-5161.464830,-3507.435740,1216.873672,48.704451,-18243.404417,1829.423228,-14040.851777,-6150.149542,-6356.791420,-3937.349193,0.009000,-0.012500,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.847980,0.000000
144.000000,-834.100048,2089.731644,-1141.525941,2105.623735,-26153.619725,-21278.257224,-5214.237298,-3559.895284,1216.381933,38.847332,-18251.473397,1822.002449,-14046.797341,-6166.756888,-6362.066431,-3953.844780,0.006500,-0.010250,1.006500,192.000000,0.000000,16.000000,127.500000,96.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1772182556.847991,0.000000
146.000000,-820.264318,2115.682020,-1114.256813,2140.604215,-26134.173707,-21244.751959,-5182.900153,-3531.553272,1160.994310,0.692904,-18290.253674,1787.290190,-14093.736004,-6204.777206,-6403.126586,-3983.594952,0.006500,-0.010250,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.848002,0.000000
148.000000,-830.322603,2103.008581,-1123.912766,2131.171779,-26140.119271,-21249.848157,-5190.455042,-3540.985708,1210.279907,50.716108,-18244.901984,1834.653537,-14044.338649,-6152.898807,-6355.964405,-3928.743771,0.006500,-0.010250,1.006500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772182556.848014,0.000000
