Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,-27958.657200,3224.328545,-15285.151039,3347.643119,6182.224295,8830.749551,12.494625,-9834.342877,10693.275713,8811.661161,3643.781381,-20789.737498,11860.707326,5097.829413,2323.039153,-1475.081024,0.014000,-0.020000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940044,101.000000
92.000000,-27999.426782,3190.599762,-15317.739882,3313.690819,6145.500379,8802.765167,-21.100047,-9870.887979,10669.091126,8806.274391,3641.635614,-20790.184532,11778.117630,5088.575791,2331.331650,-1476.489183,0.014000,-0.020000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940135,0.000000
94.000000,-27984.853445,3203.049684,-15309.179164,3326.587776,6154.239911,8817.584374,-9.432436,-9858.683927,10687.620722,8794.204449,3616.556956,-20816.894867,11777.760002,5050.667232,2319.328763,-1469.291922,0.014000,-0.018000,1.006000,192.000000,0.000000,56.000000,127.500000,56.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1773750695.940201,0.000000
96.000000,-27983.869968,3205.351914,-15311.548449,3328.577081,6153.815228,8826.346257,-6.906689,-9857.342822,10653.914291,8803.815699,3633.588986,-20788.508152,11857.913358,5094.476651,2326.548377,-1478.970227,0.014000,-0.018000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940275,0.000000
98.000000,-28009.641529,3188.968085,-15338.638763,3304.772473,6110.564603,8813.896336,-33.684079,-9884.366081,10667.325338,8798.048949,3609.270288,-20814.570286,11827.157358,5065.531142,2306.565917,-1458.093698,0.014000,-0.018000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940312,0.000000
100.000000,-27976.382134,3209.934021,-15303.457117,3329.605261,6128.893033,8841.053705,0.469387,-9852.470142,10668.554684,8798.428929,3621.362581,-20806.031919,11766.584130,5082.339654,2298.407531,-1459.703023,0.014000,-0.018000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940346,0.000000
102.000000,-28005.931140,3189.191602,-15334.190766,3307.164110,6096.617114,8822.702923,-26.263300,-9876.855895,10644.526558,8792.371606,3626.145855,-20803.684986,11792.825078,5092.956733,2298.966324,-1453.533942,0.014000,-0.018000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940379,0.000000
104.000000,-27980.539558,3203.988457,-15317.494013,3321.558633,6128.110722,8840.606670,-10.102988,-9857.342822,10679.819963,8786.515449,3611.840738,-20821.521678,11858.427448,5059.071488,2282.738958,-1443.743878,0.012000,-0.010000,1.004000,192.000000,0.000000,48.000000,127.500000,88.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1773750695.940403,0.000000
106.000000,-27963.999267,3224.663821,-15298.204458,3334.075610,6141.208844,8838.997345,0.648201,-9839.617889,10661.178608,8803.279257,3647.491771,-20782.897864,11799.731767,5099.371684,2302.028513,-1459.635968,0.012000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940426,0.000000
108.000000,-27981.679497,3214.985515,-15318.969228,3310.248650,6130.927042,8804.553307,-22.843483,-9856.806380,10687.754832,8805.961467,3636.293547,-20796.487724,11808.627761,5037.457351,2299.748635,-1458.540733,0.012000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940449,0.000000
110.000000,-27947.838956,3238.454847,-15279.026661,3339.015345,6172.367176,8819.126644,12.516977,-9820.775368,10690.548800,8812.175252,3648.743468,-20781.534407,11795.775508,5068.593331,2308.801092,-1479.104338,0.012000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940473,0.000000
112.000000,-27986.529826,3206.357742,-15311.950780,3304.884232,6148.473161,8796.886658,-18.239023,-9855.688793,10668.062945,8806.967295,3654.823143,-20782.495532,11828.543166,5065.240570,2322.078028,-1482.457099,0.012000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940496,0.000000
114.000000,-27978.974936,3204.994286,-15301.646626,3314.249613,6166.376909,8805.223859,-7.733704,-9850.346726,10693.767451,8785.822545,3629.543320,-20816.134908,11851.990146,5066.984006,2312.243260,-1478.903172,0.014000,-0.016000,1.004000,192.000000,0.000000,56.000000,127.500000,64.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1773750695.940519,0.000000
116.000000,-27980.092523,3205.642486,-15300.104356,3319.949307,6167.785068,8807.280219,-3.978611,-9847.239834,10658.161123,8791.656350,3649.235207,-20789.044593,11856.304032,5090.073358,2333.790342,-1489.632009,0.014000,-0.016000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940542,0.000000
118.000000,-28008.859218,3186.375283,-15329.832176,3298.625743,6134.704487,8800.753510,-29.414896,-9874.933645,10669.962844,8786.023710,3625.654116,-20815.598466,11775.591883,5015.440883,2322.592118,-1470.275399,0.014000,-0.016000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940565,0.000000
120.000000,-27980.673668,3207.609440,-15302.853620,3327.995935,6158.978481,8828.357914,1.899898,-9845.876377,10661.357422,8790.337597,3627.039925,-20808.848239,11830.532471,5064.100631,2317.652383,-1467.839058,0.014000,-0.016000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773750695.940588,0.000000
