Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,-27759.972544,2291.009103,-15739.494948,4765.593084,5722.627726,8189.589761,2596.535098,-11709.251906,11571.922788,9550.632185,-4.023314,-20179.825447,12600.527716,4934.348754,1934.677593,-1300.938583,0.008000,-0.016000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.396599,101.000000
92.000000,-27805.391288,2253.234655,-15784.578417,4720.844891,5680.248818,8155.324537,2552.748031,-11751.407296,11560.925729,9528.928641,-24.653974,-20207.474554,12603.232277,4928.559652,1929.089657,-1292.847251,0.008000,-0.016000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.396697,0.000000
94.000000,-27764.062913,2286.851679,-15740.165501,4765.794249,5726.002839,8186.728738,2594.858717,-11713.006999,11588.083099,9535.544757,-31.851236,-20212.213124,12618.722036,4899.100053,1919.791331,-1291.416739,0.014000,-0.016000,1.004000,192.000000,0.000000,56.000000,127.500000,64.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1773749806.396764,0.000000
96.000000,-27780.290279,2273.261818,-15765.110047,4744.314223,5694.464528,8165.114601,2576.865563,-11728.139130,11564.636119,9549.089914,-4.291535,-20182.194731,12680.725775,4943.267100,1942.791276,-1293.830728,0.014000,-0.016000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.396826,0.000000
98.000000,-27790.996765,2262.778850,-15763.545425,4729.919699,5682.372234,8157.671470,2567.187258,-11738.577394,11589.200686,9522.334876,-36.276881,-20221.645560,12607.277943,4921.608260,1907.363761,-1297.809338,0.014000,-0.016000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.396864,0.000000
100.000000,-27758.765550,2290.986751,-15730.017809,4767.113002,5709.104921,8181.565485,2600.893688,-11709.564830,11582.539866,9544.731324,-4.671515,-20186.307452,12598.203134,4938.148551,1930.341355,-1299.932754,0.014000,-0.016000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.396889,0.000000
102.000000,-27804.050184,2257.369728,-15785.472487,4722.878900,5680.092356,8143.478113,2557.531304,-11752.547235,11570.335814,9534.203653,-26.822093,-20204.859400,12660.743315,4901.849318,1919.053724,-1304.648972,0.014000,-0.016000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.396914,0.000000
104.000000,-27769.829663,2286.404644,-15742.400675,4761.368604,5709.216679,8174.994072,2595.462214,-11718.930211,11589.357148,9531.119112,-40.613120,-20217.063453,12659.335155,4905.604411,1910.850633,-1306.504167,0.016000,-0.016000,1.002000,192.000000,0.000000,64.000000,127.500000,64.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1773749806.396938,0.000000
106.000000,-27788.828646,2268.523248,-15756.482274,4740.134447,5694.419824,8159.303148,2576.284418,-11737.146883,11564.300843,9547.614699,-10.706486,-20185.279272,12564.384945,4935.935728,1934.655241,-1304.693676,0.016000,-0.016000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.396963,0.000000
108.000000,-27796.003556,2261.281283,-15769.625100,4732.579557,5685.948513,8160.823066,2565.577932,-11747.920423,11590.921770,9525.285307,-43.697660,-20224.953619,12625.293449,4889.332341,1908.056665,-1303.196109,0.016000,-0.016000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.396987,0.000000
110.000000,-27771.774265,2283.677731,-15740.836053,4763.648482,5726.204005,8191.109680,2595.953953,-11721.992400,11576.035509,9548.262900,-16.830864,-20191.962444,12642.772513,4951.939577,1933.537654,-1303.464330,0.016000,-0.016000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397012,0.000000
112.000000,-27811.694480,2249.837190,-15787.215923,4721.381333,5684.406243,8150.854188,2552.300996,-11761.242063,11565.038450,9538.003449,-33.013527,-20210.022653,12675.987205,4906.654943,1925.714544,-1297.317600,0.016000,-0.016000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397036,0.000000
114.000000,-27767.616840,2286.426996,-15735.292820,4761.189790,5714.737560,8189.142727,2593.405854,-11719.824281,11593.156945,9529.643897,-36.455695,-20219.320979,12576.544294,4914.992144,1919.076075,-1296.915269,0.016000,-0.020000,1.008000,192.000000,0.000000,64.000000,127.500000,48.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1773749806.397060,0.000000
116.000000,-27781.296108,2279.117975,-15755.364687,4742.861359,5693.346941,8171.931883,2575.010368,-11734.308211,11562.780924,9555.124885,-6.996096,-20181.568883,12601.332379,4937.902682,1943.484180,-1296.088254,0.016000,-0.020000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397085,0.000000
118.000000,-27791.108524,2268.344434,-15771.770867,4737.698106,5679.287693,8168.109735,2565.846153,-11745.618194,11587.077270,9536.237661,-40.277844,-20220.885601,12629.383818,4916.914394,1905.530918,-1292.355513,0.016000,-0.020000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397112,0.000000
120.000000,-27759.950192,2297.781682,-15742.423027,4770.309302,5712.569441,8191.824936,2598.569107,-11714.392807,11579.857657,9560.399897,-10.482968,-20183.535836,12655.915339,4958.063955,1927.234462,-1295.216536,0.016000,-0.020000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397141,0.000000
122.000000,-27806.218303,2255.581588,-15777.850542,4722.342458,5672.895095,8145.825046,2554.513819,-11754.804761,11569.106468,9545.759505,-27.313832,-20202.356005,12657.859940,4908.688952,1914.963354,-1300.312734,0.016000,-0.020000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397164,0.000000
124.000000,-27770.455512,2283.431862,-15735.270469,4758.105249,5713.016476,8177.631578,2593.003523,-11720.584240,11593.045186,9534.091894,-32.857064,-20216.571714,12533.874814,4903.011608,1910.895337,-1304.224289,0.015000,-0.019000,1.006000,192.000000,0.000000,56.000000,127.500000,56.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1773749806.397188,0.000000
126.000000,-27785.230015,2271.943065,-15766.384097,4742.146104,5694.710397,8163.371165,2574.250409,-11737.191586,11564.747878,9546.452409,-9.745361,-20185.659252,12721.093025,4937.522702,1935.951643,-1301.855004,0.015000,-0.019000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397213,0.000000
128.000000,-27792.717849,2265.103431,-15770.519170,4734.121827,5679.757080,8164.935787,2563.633330,-11748.568624,11589.826535,9530.336801,-43.094163,-20224.774805,12595.096242,4917.204966,1899.250078,-1299.798644,0.015000,-0.019000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397237,0.000000
130.000000,-27756.306858,2295.121824,-15731.984762,4770.175191,5714.402284,8191.422604,2597.272706,-11717.075016,11581.489334,9553.917891,-13.500454,-20190.129601,12570.174047,4961.796696,1929.044953,-1294.523632,0.015000,-0.019000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397262,0.000000
132.000000,-27802.619672,2260.364862,-15786.500667,4729.718534,5678.192458,8159.705479,2552.792734,-11756.861121,11577.823648,9543.613737,-27.246776,-20203.451240,12646.773475,4910.812367,1925.334564,-1294.501280,0.015000,-0.019000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397285,0.000000
134.000000,-27761.023076,2296.462929,-15742.423027,4771.091613,5724.795845,8192.942523,2592.332970,-11718.214955,11602.052939,9546.228891,-39.316718,-20209.754432,12690.560542,4941.680126,1913.175215,-1293.942487,0.014500,-0.016500,1.005000,192.000000,0.000000,56.000000,127.500000,72.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1773749806.397308,0.000000
136.000000,-27778.390381,2280.704949,-15756.325812,4753.545493,5689.636551,8173.697671,2573.177525,-11734.732894,11577.130744,9560.534008,-5.856157,-20178.126714,12549.588090,4913.092245,1937.292747,-1291.483795,0.014500,-0.016500,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397354,0.000000
138.000000,-27794.707155,2270.557257,-15773.402545,4737.832217,5679.265342,8166.925093,2560.749955,-11749.283880,11589.491259,9538.271670,-44.144695,-20219.253924,12540.155654,4904.889155,1907.676686,-1287.996922,0.014500,-0.016500,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773749806.397386,0.000000
