Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,-28409.983624,3731.131998,-15203.768337,2523.310783,5626.179949,8535.214786,-897.109615,-8938.708477,9385.385738,8063.682385,4160.553713,-21135.384874,11389.979588,4084.691892,2588.957857,-1309.387542,0.006000,-0.020000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773751116.237248,0.000000
92.000000,-28359.468682,3773.153278,-15147.956031,2562.649854,5683.489821,8583.069871,-851.221484,-8897.961247,9385.363386,8081.228504,4175.752899,-21109.345092,11397.802698,4157.625634,2593.159985,-1313.880243,0.006000,-0.020000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773751116.237314,0.000000
94.000000,-28409.246017,3730.595557,-15192.793631,2523.556652,5626.314059,8545.675402,-895.120310,-8937.993221,9365.582092,8072.466621,4177.406928,-21114.709510,11337.363581,4077.986369,2603.777063,-1304.470158,0.012000,-0.018000,1.008000,192.000000,0.000000,48.000000,127.500000,56.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1773751116.237365,0.000000
96.000000,-28367.828234,3766.268941,-15156.047363,2556.614883,5664.177914,8575.872609,-862.397356,-8897.402453,9399.176764,8060.955472,4166.588684,-21134.490804,11313.603677,4055.455810,2591.975342,-1310.438074,0.012000,-0.018000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773751116.237424,0.000000
98.000000,-28367.828234,3770.783993,-15157.410819,2560.705252,5665.362557,8573.123345,-858.351691,-8888.439404,9382.211790,8096.718263,4210.688676,-21075.839827,11375.674471,4145.667451,2599.753749,-1308.068789,0.012000,-0.018000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773751116.237489,0.000000
100.000000,-28399.746525,3743.291347,-15193.128907,2530.999783,5625.732914,8525.380018,-887.028979,-8915.820291,9392.091261,8065.626987,4178.770385,-21122.286752,11377.887294,4093.386721,2597.250354,-1308.582879,0.012000,-0.018000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773751116.237532,0.000000
102.000000,-28348.918658,3783.278618,-15136.489586,2575.747976,5661.562760,8558.594711,-837.184589,-8869.596883,9390.079604,8082.323740,4197.769367,-21094.391774,11374.668643,4097.857070,2584.576915,-1327.335993,0.012000,-0.018000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773751116.237605,0.000000
104.000000,-28402.495790,3736.496417,-15187.339805,2527.870539,5599.760187,8510.270239,-884.078548,-8917.720189,9376.914427,8078.881571,4199.959838,-21094.548237,11315.838851,4091.978561,2589.717816,-1322.038629,0.016000,-0.014000,1.004000,192.000000,0.000000,64.000000,127.500000,72.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1773751116.237669,0.000000
106.000000,-28377.774760,3749.527484,-15165.122171,2547.584778,5621.977821,8529.269222,-859.782202,-8898.855317,9391.376006,8044.035202,4170.947274,-21140.101092,11356.764896,4090.123366,2570.070633,-1326.687792,0.016000,-0.014000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773751116.237720,0.000000
108.000000,-28380.859301,3748.834580,-15166.262110,2551.563388,5630.113856,8523.010733,-861.391528,-8898.944723,9367.481991,8073.561856,4207.827652,-21089.429687,11353.389782,4090.279828,2585.336874,-1330.308775,0.016000,-0.014000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773751116.237782,0.000000
