Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,10306.724645,5977.035281,-377.140984,-6113.917364,-1500.718474,269.606742,-16857.059819,-2654.001433,1084.551344,-602.580679,1230.977622,-300.250983,163.123031,1290.790891,-6173.037728,5715.989258,0.008000,-0.016000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773140366.516377,101.000000
92.000000,10239.222376,5909.533013,-444.062107,-6176.971635,-1592.092406,213.705029,-16940.253012,-2729.460922,1080.975065,-629.715697,1217.499520,-324.100295,153.511781,1235.827951,-6195.277714,5710.133101,0.008000,-0.016000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773140366.516463,0.000000
94.000000,10297.426319,5965.993520,-385.522888,-6137.029068,-1524.098399,258.810849,-16876.774058,-2670.273503,1056.902237,-660.650511,1183.591924,-355.146868,117.480769,1199.707532,-6229.833511,5692.162298,0.012000,-0.016000,1.008000,192.000000,0.000000,48.000000,127.500000,64.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1773140366.516541,0.000000
96.000000,10271.252426,5938.545577,-402.376104,-6147.310871,-1537.397687,254.295797,-16899.058747,-2698.280239,1104.354990,-598.132682,1251.429469,-284.895335,188.827537,1276.619885,-6149.501342,5726.114598,0.012000,-0.016000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773140366.516619,0.000000
98.000000,10226.034847,5901.464033,-436.730735,-6171.741327,-1552.619225,238.470762,-16938.420169,-2741.732030,1045.435792,-677.615485,1157.820363,-380.404339,101.186347,1202.456796,-6221.049276,5697.414958,0.012000,-0.016000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773140366.516688,0.000000
100.000000,10294.073557,5961.500819,-368.982597,-6118.477120,-1501.456082,298.440492,-16861.776037,-2667.077204,1082.651446,-609.777940,1218.393590,-318.601765,164.285322,1265.488716,-6163.113554,5729.847339,0.012000,-0.016000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773140366.516747,0.000000
102.000000,10241.457551,5911.768187,-433.623842,-6172.277769,-1574.345121,234.894482,-16942.175262,-2731.830207,1089.021693,-634.320156,1215.331401,-318.579414,159.971435,1251.921207,-6176.658711,5722.515967,0.012000,-0.016000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773140366.516796,0.000000
104.000000,10305.852926,5963.199551,-377.789185,-6127.663687,-1490.436672,284.425948,-16876.952872,-2673.402747,1073.688397,-659.041185,1188.509308,-356.733842,133.372859,1240.521817,-6206.788863,5709.149624,0.008000,-0.014000,1.006000,192.000000,0.000000,32.000000,127.500000,72.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1773140366.516838,0.000000
106.000000,10287.211572,5952.426011,-392.384874,-6146.617966,-1507.021666,267.706843,-16895.750689,-2689.451300,1128.360764,-596.903336,1260.973663,-288.136338,208.586479,1304.403103,-6133.788065,5739.570348,0.008000,-0.014000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773140366.516855,0.000000
108.000000,10250.688821,5922.675839,-431.075744,-6166.287502,-1556.754298,243.857532,-16932.876937,-2723.336544,1067.116984,-658.884723,1175.277075,-357.225580,123.761609,1207.642401,-6217.160072,5702.801729,0.008000,-0.014000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773140366.516865,0.000000
