Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,9482.727585,7881.068633,-1836.978118,-7151.038307,-5167.566856,2771.012815,-14701.122308,-2180.300913,168.778022,-686.578534,64.753004,-1686.170898,-1757.294149,-1111.775769,-12717.941429,805.579222,0.004000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141891.156595,101.000000
92.000000,9402.663637,7805.072702,-1918.673744,-7206.582392,-5258.851380,2699.800158,-14782.661472,-2260.968359,138.245539,-731.371430,19.311907,-1732.774285,-1811.921813,-1157.954473,-12759.627433,791.207050,0.004000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141891.156655,0.000000
94.000000,9470.054146,7867.992862,-1853.138429,-7147.819656,-5189.404510,2759.166391,-14704.855049,-2187.766396,120.051219,-744.715422,4.850329,-1746.006518,-1840.397935,-1171.745500,-12777.777049,787.966047,0.004000,-0.012000,1.002000,192.000000,0.000000,16.000000,127.500000,80.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1773141891.156700,0.000000
96.000000,9433.643154,7843.227129,-1894.824433,-7174.842915,-5227.737752,2745.509475,-14749.938518,-2225.742009,154.338795,-691.451215,58.159239,-1690.998875,-1782.752786,-1109.115912,-12728.625563,816.889205,0.004000,-0.012000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141891.156745,0.000000
98.000000,9430.893890,7835.783998,-1900.322962,-7182.755432,-5220.316973,2737.373440,-14760.756762,-2234.168617,107.288373,-753.142029,-16.830864,-1764.133783,-1858.458144,-1182.966075,-12795.233762,786.826108,0.004000,-0.012000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141891.156785,0.000000
100.000000,9487.488507,7882.968531,-1842.476647,-7144.824522,-5168.997368,2781.853411,-14704.251552,-2181.418500,161.424298,-680.655322,62.361367,-1686.237953,-1787.670170,-1105.517281,-12720.847156,815.950431,0.004000,-0.012000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141891.156824,0.000000
102.000000,9426.043561,7821.635344,-1908.168424,-7203.386093,-5247.675508,2712.071265,-14782.505009,-2255.156905,154.271740,-718.519177,27.805570,-1727.454570,-1802.914060,-1148.745555,-12754.017145,799.477196,0.004000,-0.012000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141891.156867,0.000000
104.000000,9494.194030,7879.101679,-1840.375583,-7145.338612,-5170.226713,2784.803842,-14702.932799,-2182.871364,150.628406,-730.969099,19.021335,-1739.435105,-1801.952934,-1162.089546,-12768.434020,788.547193,0.006000,-0.011000,1.007000,192.000000,0.000000,32.000000,127.500000,88.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1773141891.156879,0.000000
106.000000,9457.090134,7851.363164,-1879.066453,-7170.059642,-5212.270345,2743.363707,-14744.887024,-2217.203643,185.810052,-681.482337,74.364254,-1682.907544,-1752.980262,-1102.410388,-12721.070674,821.113684,0.006000,-0.011000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141891.156893,0.000000
108.000000,9442.807370,7848.166865,-1888.945924,-7177.346310,-5219.244089,2723.940042,-14753.023059,-2225.764361,127.315536,-746.280044,-0.759959,-1754.813105,-1840.733211,-1175.411186,-12792.260980,782.020483,0.006000,-0.011000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141891.156904,0.000000
