Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,8385.994540,6136.604385,-2534.061972,-7617.340400,-5815.856852,3029.287223,-15089.729737,-3193.773710,-897.735464,-1835.949938,-801.600611,-2195.634210,-2376.571581,-2500.802577,-12658.619900,1390.546726,0.010000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756283,101.000000
92.000000,8342.542749,6101.087463,-2587.080310,-7654.556054,-5864.963635,2995.223164,-15151.442903,-3245.942682,-881.753967,-1801.908231,-775.158498,-2166.107555,-2355.896217,-2449.102992,-12621.940687,1408.405770,0.010000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756343,0.000000
94.000000,8360.491200,6113.760902,-2574.339816,-7635.445313,-5842.231910,3024.638060,-15136.042552,-3228.821245,-915.885081,-1851.752621,-840.805571,-2225.987879,-2410.725046,-2491.347789,-12682.558618,1390.725540,0.014000,-0.012000,1.006000,192.000000,0.000000,56.000000,127.500000,80.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1773141539.756387,0.000000
96.000000,8381.054804,6136.537330,-2543.941443,-7613.719417,-5798.981285,3040.060763,-15101.419699,-3197.439396,-856.049461,-1778.617713,-758.193524,-2141.386526,-2319.194653,-2420.738628,-12611.301257,1424.700192,0.014000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756424,0.000000
98.000000,8315.027751,6074.377128,-2612.181319,-7662.468572,-5877.882943,3001.727522,-15172.006508,-3266.662749,-908.129025,-1839.034479,-827.528635,-2205.513681,-2386.607514,-2493.135928,-12653.747219,1413.636078,0.014000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756462,0.000000
100.000000,8378.976092,6127.306059,-2536.207740,-7615.038170,-5794.645047,3056.735165,-15094.267141,-3198.668742,-902.116406,-1832.261900,-815.592803,-2196.483576,-2379.365549,-2475.410995,-12640.850263,1410.260965,0.014000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756501,0.000000
102.000000,8337.603013,6096.080672,-2584.778081,-7646.822351,-5861.744983,3012.501062,-15147.844273,-3241.852312,-881.463394,-1809.239603,-782.132242,-2169.728538,-2341.233473,-2438.240044,-12609.893097,1433.484427,0.014000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756547,0.000000
104.000000,8349.740010,6109.111739,-2568.818935,-7635.914700,-5853.474838,3026.850882,-15133.047418,-3225.557891,-919.886043,-1854.546589,-837.564568,-2224.333849,-2415.642430,-2521.366182,-12684.659682,1395.821738,0.010000,-0.012000,1.007000,192.000000,0.000000,24.000000,127.500000,80.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1773141539.756560,0.000000
106.000000,8375.578627,6133.653955,-2542.466228,-7615.306391,-5828.195015,3042.608862,-15102.626694,-3197.193527,-863.581999,-1783.423338,-753.164381,-2146.728593,-2333.879749,-2429.321698,-12618.476167,1429.975203,0.010000,-0.012000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756572,0.000000
108.000000,8307.808138,6068.990358,-2606.638087,-7664.815505,-5900.189984,2987.668274,-15169.592520,-3263.868781,-913.649906,-1844.890636,-820.756056,-2211.101617,-2405.181814,-2498.187423,-12664.297243,1400.560308,0.010000,-0.012000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756583,0.000000
110.000000,8387.112127,6140.739458,-2530.418638,-7607.483281,-5803.004599,3064.781793,-15086.555789,-3186.509393,-897.511947,-1832.261900,-805.288649,-2194.606029,-2381.734834,-2480.060158,-12655.960042,1398.101616,0.010000,-0.012000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756594,0.000000
112.000000,8341.447513,6093.577277,-2578.810165,-7650.979775,-5862.169667,2991.311609,-15146.413761,-3239.304213,-871.226295,-1811.854757,-776.387844,-2169.572076,-2341.546397,-2424.963108,-12616.419806,1417.190005,0.010000,-0.012000,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756605,0.000000
114.000000,8351.952833,6102.361512,-2572.350511,-7638.462798,-5845.964652,3012.232842,-15137.897746,-3230.251757,-900.462377,-1864.046081,-832.557777,-2228.893605,-2402.343142,-2515.800597,-12679.988167,1385.674046,0.011000,-0.014000,1.008500,192.000000,0.000000,48.000000,127.500000,64.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1773141539.756616,0.000000
116.000000,8393.661188,6149.635452,-2536.677126,-7603.102339,-5795.673227,3043.435877,-15099.184525,-3186.196469,-852.249664,-1791.224097,-759.422870,-2150.774258,-2322.659173,-2446.219617,-12608.686102,1430.779866,0.011000,-0.014000,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756627,0.000000
118.000000,8324.013153,6082.244942,-2597.719741,-7659.853418,-5876.072452,2987.936495,-15167.714973,-3256.269187,-878.267095,-1819.566109,-804.774559,-2191.119157,-2379.052625,-2477.310893,-12663.470228,1397.654581,0.011000,-0.014000,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756638,0.000000
120.000000,8377.031490,6130.949394,-2531.625632,-7605.292810,-5796.634352,3057.048089,-15090.042661,-3193.550193,-896.975505,-1833.290080,-808.395542,-2200.059855,-2380.371378,-2474.852201,-12637.117521,1405.432988,0.011000,-0.014000,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756649,0.000000
122.000000,8339.547615,6103.747321,-2581.693540,-7633.388952,-5862.728460,3004.990876,-15145.407932,-3237.270205,-874.802574,-1799.874222,-779.919419,-2167.046328,-2349.458915,-2420.112779,-12615.413978,1435.026698,0.011000,-0.014000,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756659,0.000000
124.000000,8343.056839,6102.607382,-2571.411737,-7627.733961,-5850.032669,3041.133647,-15137.696581,-3231.190530,-905.379761,-1854.345424,-839.486818,-2223.909166,-2413.295497,-2509.028019,-12689.420603,1410.260965,0.010500,-0.016000,1.006250,192.000000,0.000000,40.000000,127.500000,56.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1773141539.756670,0.000000
126.000000,8376.249179,6144.494551,-2541.214531,-7601.716531,-5814.739265,3066.636988,-15101.643217,-3192.723178,-863.246723,-1782.171641,-764.876695,-2145.074564,-2328.940014,-2409.026314,-12614.698722,1439.273529,0.010500,-0.016000,1.006250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756681,0.000000
128.000000,8330.025772,6092.392634,-2596.065712,-7649.906892,-5880.743966,2984.807251,-15166.128000,-3251.888246,-888.526546,-1817.621507,-814.698734,-2193.980180,-2382.338331,-2467.297312,-12663.179655,1409.478654,0.010500,-0.016000,1.006250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756692,0.000000
130.000000,8392.968284,6142.348783,-2526.060048,-7596.933257,-5795.337951,3068.961569,-15087.919246,-3185.794137,-876.322493,-1817.822673,-801.265335,-2193.242573,-2368.077918,-2453.841562,-12655.110676,1407.981087,0.010500,-0.016000,1.006250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756713,0.000000
132.000000,8353.852731,6117.068960,-2574.451575,-7629.633859,-5852.804286,3006.779016,-15144.156235,-3230.497626,-848.405164,-1785.546754,-768.117698,-2158.709128,-2331.421057,-2427.086523,-12620.130196,1421.414485,0.010500,-0.016000,1.006250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756724,0.000000
134.000000,8352.466923,6114.632620,-2568.260141,-7623.531833,-5838.856797,3029.108409,-15136.780159,-3225.379077,-901.937592,-1838.520388,-838.346879,-2216.019001,-2404.019523,-2495.773434,-12682.938598,1399.979162,0.011250,-0.017000,1.006125,192.000000,0.000000,48.000000,127.500000,56.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1773141539.756735,0.000000
136.000000,8396.276342,6151.714164,-2533.905510,-7596.262705,-5792.052244,3073.141345,-15099.430394,-3185.123585,-848.740440,-1770.615789,-756.405384,-2135.485665,-2323.665002,-2416.357686,-12604.439271,1433.596186,0.011250,-0.017000,1.006125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756746,0.000000
138.000000,8330.741028,6088.592838,-2598.658514,-7646.889406,-5869.679853,3006.443740,-15166.642090,-3252.715260,-871.740386,-1817.845025,-805.087484,-2189.733349,-2368.033215,-2467.207905,-12655.803580,1412.071456,0.011250,-0.017000,1.006125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756756,0.000000
140.000000,8391.962456,6148.495513,-2529.144589,-7597.536754,-5783.893857,3079.690406,-15090.936731,-3186.755262,-879.697607,-1818.672039,-802.248812,-2192.169689,-2365.932151,-2446.443134,-12648.695725,1417.860558,0.011250,-0.017000,1.006125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756768,0.000000
142.000000,8348.957699,6113.693847,-2581.201801,-7633.366601,-5846.121114,3036.596243,-15149.408895,-3238.276033,-855.155391,-1785.904382,-773.057434,-2160.899599,-2326.503673,-2407.215823,-12614.855184,1444.123858,0.011250,-0.017000,1.006125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756778,0.000000
144.000000,8362.547560,6120.622888,-2568.841287,-7620.134368,-5840.421419,3035.143380,-15135.193185,-3224.529710,-896.550822,-1841.113191,-840.380888,-2221.383419,-2403.348971,-2473.667559,-12682.133935,1410.640944,0.012625,-0.014500,1.007062,192.000000,0.000000,56.000000,127.500000,80.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1773141539.756789,0.000000
146.000000,8396.991598,6158.643205,-2540.611034,-7592.127632,-5805.150366,3074.907133,-15101.732624,-3189.370416,-839.598577,-1764.603170,-757.925303,-2136.402087,-2308.689333,-2399.035084,-12612.463547,1443.319195,0.012625,-0.014500,1.007062,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756800,0.000000
148.000000,8337.513606,6102.696789,-2600.357246,-7638.574557,-5873.636111,3014.020981,-15168.564340,-3251.307100,-867.873534,-1809.731342,-809.535481,-2185.553573,-2379.633770,-2459.384794,-12660.698612,1426.600090,0.012625,-0.014500,1.007062,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756811,0.000000
150.000000,8407.183994,6168.299159,-2521.835568,-7589.735995,-5777.344796,3091.045092,-15087.315749,-3176.294646,-869.080528,-1800.231850,-798.314905,-2171.851953,-2376.973912,-2451.159352,-12654.931862,1424.208453,0.012625,-0.014500,1.007062,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756822,0.000000
152.000000,8364.514514,6124.310926,-2566.963740,-7629.343287,-5823.098817,3042.295938,-15142.368095,-3226.898995,-844.001871,-1775.019082,-759.467573,-2147.354442,-2329.588214,-2404.667724,-12610.362483,1439.720564,0.012625,-0.014500,1.007062,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773141539.756832,0.000000
