Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,-12802.766300,-17761.701973,2702.080035,-31010.832609,10524.788263,2862.274988,-22367.055400,-28413.090517,3045.179313,-1815.229871,6215.304877,213.257994,7896.781909,7008.925916,-11100.211573,-5256.795020,0.006000,-0.016000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764618,101.000000
92.000000,-12806.610800,-17768.608662,2694.189870,-31014.163019,10519.692066,2856.597645,-22377.873645,-28425.451031,3060.892589,-1808.010257,6227.978316,222.690430,7921.413531,7009.775282,-11084.453593,-5249.217778,0.006000,-0.016000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764670,0.000000
94.000000,-12816.154995,-17779.851589,2692.848765,-31024.176600,10520.027342,2847.411078,-22384.065078,-28435.397558,3057.651586,-1815.878071,6211.706246,204.339648,7907.957781,7004.142643,-11107.095910,-5245.596796,0.012000,-0.018000,1.002000,192.000000,0.000000,48.000000,127.500000,56.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1772722290.764708,0.000000
96.000000,-12804.263866,-17765.278252,2711.847748,-31016.420545,10539.294546,2850.227398,-22367.345973,-28414.364566,3066.279360,-1808.770217,6227.598337,214.487340,7930.622450,7015.720846,-11090.846192,-5257.018537,0.012000,-0.018000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764745,0.000000
98.000000,-12812.466957,-17775.135371,2696.559155,-31029.585723,10519.893231,2835.564653,-22379.348860,-28421.204200,3065.809973,-1807.920850,6226.726619,217.638936,7930.845968,7008.970619,-11099.317503,-5270.429584,0.012000,-0.018000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764782,0.000000
100.000000,-12792.976236,-17759.489150,2714.842882,-31007.211626,10539.451008,2858.341081,-22363.501473,-28404.261578,3069.095679,-1805.059827,6228.984145,218.108322,7920.810034,7005.684913,-11100.166869,-5269.379052,0.012000,-0.018000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764819,0.000000
102.000000,-12785.622512,-17755.421132,2714.775826,-31008.932711,10542.803769,2853.535456,-22368.552967,-28408.731927,3087.178241,-1793.079292,6249.190122,231.742887,7950.873131,7039.123123,-11079.089174,-5276.308093,0.012000,-0.018000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764848,0.000000
104.000000,-12795.412576,-17761.992545,2710.819568,-31017.806353,10541.306203,2853.490752,-22376.465485,-28416.979720,3081.523249,-1794.867432,6231.688706,218.600061,7934.288136,7013.016285,-11098.646951,-5275.637540,0.008000,-0.014000,1.008000,192.000000,0.000000,32.000000,127.500000,72.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1772722290.764858,0.000000
106.000000,-12787.254189,-17748.201519,2723.560062,-31009.782077,10553.420848,2848.506313,-22360.618098,-28396.773743,3088.094662,-1784.317408,6247.290224,234.045116,7951.856607,7029.176596,-11084.140668,-5281.650160,0.008000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764869,0.000000
108.000000,-12800.575829,-17765.322955,2699.219012,-31029.161039,10525.034133,2827.652136,-22376.599595,-28409.111906,3077.701101,-1795.605039,6240.964680,227.540759,7939.809017,7004.522622,-11096.501183,-5284.734700,0.008000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764882,0.000000
110.000000,-12802.095747,-17765.680583,2705.276335,-31014.252426,10535.517101,2844.974738,-22365.982517,-28403.099287,3070.839115,-1803.964591,6230.481712,218.957689,7928.722552,6999.493480,-11103.340817,-5276.553962,0.008000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764892,0.000000
112.000000,-12818.412521,-17782.958482,2693.407559,-31015.660586,10530.443255,2849.087459,-22376.018450,-28417.404403,3062.837191,-1804.903365,6230.593470,224.746790,7927.493206,7018.961849,-11085.168849,-5263.053508,0.008000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1772722290.764902,0.000000
114.000000,-12819.999495,-17792.502677,2690.747701,-31020.577970,10526.755217,2851.747316,-22383.483932,-28428.826145,3059.193857,-1816.928603,6211.862709,206.217194,7914.864470,6996.453642,-11103.184355,-5247.250825,0.004000,-0.012000,1.002000,192.000000,0.000000,16.000000,127.500000,80.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1772722290.764913,0.000000
