ch_0,ch_1,ch_2
-0.02314598714292515,0.0022984809220361058,-0.029161594284232706
-0.024065569959930144,-0.0006761535473742697,-0.02820945519488305
-0.023977023374754936,-0.0038242110349528957,-0.028398468202794902
-0.02344563472433947,-0.005493899152497761,-0.028916820156155154
-0.023811784558347426,-0.006351494448608719,-0.029975257348269224
-0.024773475161055103,-0.0068010695031262,-0.03155676313326694
-0.0257328156294534,-0.00831158376968233,-0.03174649100401439
-0.025994724637712352,-0.011345406164764427,-0.03064201882807538
-0.02602601671242155,-0.013598938494396862,-0.028369429855956696
-0.026044435799121857,-0.012459690879040863,-0.02586238224466797
-0.026552490453468636,-0.013242857676232234,-0.02326593858015258
-0.02653144474606961,-0.014992179785622284,-0.019204167983843945
-0.02562988993304316,-0.01381433685310185,-0.015803232599864714
-0.024604723876109347,-0.011174967767146882,-0.01365381194773363
-0.024364751880057156,-0.0095331524789799,-0.012139010323153343
-0.02442315781081561,-0.009062759090738837,-0.010892544196394738
-0.024284807295771316,-0.008767753570282366,-0.01023428194457665
-0.02265747571073007,-0.008224568773584906,-0.010354738151363563
-0.022116986656328663,-0.0073145301939803176,-0.010526238838792779
-0.023922215405036695,-0.0055487498684669845,-0.011260070095886476
-0.02434827729302924,-0.0028237986953172367,-0.013045861123828217
-0.023684166080784053,-0.001545532086311141,-0.014556046153302304
-0.02400857920292765,-0.003618171831476502,-0.015317984434659593
-0.02418206713628024,-0.006280249635892687,-0.01674778832239099
-0.02592931195977144,-0.006636455509578809,-0.01825192703108769
-0.027106210836791433,-0.0045001252146903425,-0.021001071218051948
-0.026638568670023233,-0.0004029581361919554,-0.023660784790990874
-0.024563960323575884,0.002120825456586317,-0.025009960154420696
-0.02366839544265531,0.0032395525977335637,-0.025331066353828646
-0.023107895685825497,0.00468073221782106,-0.026424166208016686
-0.02192408101109322,0.005622606295219157,-0.026287296350346878
-0.021717556592193432,0.006582912192243384,-0.025259058020310476
-0.021693338567274623,0.0071411564022128005,-0.026569889087113552
-0.020794852389371954,0.006649353963439353,-0.03044562618015334
-0.021110206944285892,0.003756772002816433,-0.03307145379949361
-0.022320478819892742,0.0011773576034102007,-0.03239872967242263
-0.022921754862181842,0.00047915438017298584,-0.031363368179881945
-0.021892010408919305,-7.901984133695805e-05,-0.030854829674353823
-0.021501717128558084,-0.0019894628167094197,-0.02948948349512648
-0.02220458918600343,-0.0043356908463465516,-0.029048173018964007
-0.02207705438195262,-0.0057480942814436276,-0.030123605029075406
-0.021206758901826106,-0.004947848992742365,-0.03062333053094335
-0.020905978090013377,-0.004193664608465042,-0.030369166779564694
-0.02184200093324762,-0.004595045993482927,-0.028460504836402833
-0.02288244286319241,-0.005979948582535144,-0.026242587409797125
-0.023534521460533142,-0.00865549827722134,-0.02568107083789073
-0.024485105313942768,-0.010899028893618379,-0.026225632609566674
-0.02437812690914143,-0.01139804589911364,-0.026948519007419236
-0.023047849026625045,-0.011088772225775756,-0.025092391297221184
-0.023320924810832366,-0.01299909308727365,-0.02227749428129755
-0.023223459720611572,-0.015159611393755767,-0.02090890302497428
-0.023536791559308767,-0.015610929040121846,-0.02009316267503891
-0.02304651752638165,-0.01630242149985861,-0.01926777622429654
-0.023322227207245305,-0.018625571101438254,-0.01996874198084697
-0.023537939341622405,-0.018215914678876288,-0.020784218577318825
-0.022841020836494863,-0.015328505469369702,-0.020978342945454642
-0.022702659407514147,-0.013004018910578452,-0.02172690801671706
-0.02319893792446237,-0.010988067515427247,-0.021690237190341577
-0.024044065867201425,-0.00788593570177909,-0.019435890862951055
-0.0245926439674804,-0.0060964130170759745,-0.01888568658614531
-0.023825716198189184,-0.006162510544527322,-0.020966877855244093
-0.023657625206396915,-0.004970192549080821,-0.022865046048536897
-0.023508657250204124,-0.003527632088662358,-0.024003758881008253
-0.02339630555070471,-0.0020114248400204815,-0.02500408845662605
-0.024393144485657103,0.0005833966270074598,-0.025163559257634915
-0.02474171378707979,0.003055607294299989,-0.026602656362229027
-0.02516374661354348,0.003389709036127897,-0.029794047804898582
-0.025568559067323804,0.00490943875774974,-0.03319139068480581
-0.025687162633403204,0.0075317589107726235,-0.034211483580293134
-0.02593476529000327,0.008905587492336053,-0.0335587392328307
-0.025695426302263513,0.008341723514604382,-0.03380377893336117
-0.024781191314104944,0.007606931831105612,-0.03384548472240567
-0.024635481167933904,0.00879392791830469,-0.033989908843068406
-0.024396114895353094,0.009232507181877736,-0.03515914431773126
-0.024342565666302107,0.005664820491801947,-0.03453199678915553
-0.02626538298500236,0.0022938279471418355,-0.03343276330269873
-0.028333110094536096,0.002380750856900704,-0.03287622894276865
-0.027118076104670763,0.003000287506438326,-0.03184937304467894
-0.024534159820177592,0.001302426767324505,-0.030131392122711986
-0.02152482556994073,0.0002869309412290022,-0.02974259405164048
-0.0219835255848011,-0.00016071187758370797,-0.02977541953441687
-0.024209402909036726,-0.0019332740066602128,-0.028783129891962744
-0.024527747882530093,-0.0040013032958086114,-0.02682037666090764
-0.02353715171921067,-0.004538207576842979,-0.025188450308633037
-0.023690014131716453,-0.0053676535571867134,-0.025104540327447467
-0.02470855542924255,-0.007646893209312111,-0.02604206201795023
-0.02527091055526398,-0.010079147614305839,-0.025062790882657282
-0.025629455194575712,-0.012576510016515385,-0.022950704078539275
-0.025992023438448086,-0.014780044693907257,-0.020501280232565477
-0.02518047040211968,-0.014947293493605684,-0.018955784980789758
-0.023106456865207292,-0.014620325600844808,-0.016130166841321625
-0.022470319890999235,-0.014845668374618981,-0.013793805919704027
-0.023590371711179614,-0.014188685781846289,-0.01314561814069748
-0.024454484446323477,-0.013738344932789914,-0.013293064512254205
-0.02378317731199786,-0.012884765055787284,-0.01313459415541729
-0.022083941075834446,-0.012035048712277785,-0.012276257621124387
-0.02175712324969936,-0.010964652574330103,-0.012452869668777566
-0.02252086233056616,-0.009054591828316916,-0.014097781786404084
-0.021881005523027852,-0.008218607035814784,-0.015846879250602797
-0.021605499568977393,-0.008230616003856994,-0.017752368876244873
-0.0234265662584221,-0.005766907179349801,-0.020629848222597502
-0.024282635422423482,-0.002824163630066323,-0.02158337701985147
-0.02401552046649158,-0.001062210685631726,-0.01973385406017769
-0.022280708435573615,-0.0006428987830986443,-0.019698336473084055
-0.0211657170439139,0.00027857657869390096,-0.02185112862207461
-0.022965028620092198,0.0012652905070353881,-0.022192294636624865
-0.024554650735808536,0.0017230639741683262,-0.023736160073895007
-0.025231631298083812,0.002457685468471027,-0.025888592062983662
-0.02534646773710847,0.004168470240983879,-0.027307636628393084
-0.02518304063414689,0.005592003617493901,-0.027763640900957398
-0.02445359859848395,0.006656646746705519,-0.02861781649698969
-0.02357973608013708,0.006566498086613137,-0.030773258913541213
-0.02286150265717879,0.006494969056802802,-0.032678428397048265
-0.023177615730674006,0.006547306838911027,-0.03253465183661319
-0.02433141889923718,0.0065449607973278034,-0.032404932426288724
-0.0238866668951232,0.005309018433763413,-0.033623146009631455
-0.0231638132390799,0.001687160420260625,-0.03408664633752778
-0.023354510631179437,-0.0004351610982666898,-0.03360204937052913
-0.023716387659078464,-0.0016733808934077388,-0.03182920045219362
-0.02407565807516221,-0.0017207519249495817,-0.029959361199871637
-0.024288914573844522,-0.002138021727660089,-0.028006441425532103
-0.024108363504637964,-0.003228717332603992,-0.026426641852594912
-0.02370545371377375,-0.003558464413799811,-0.02536239117034711
-0.023677877834415995,-0.0028476342777139507,-0.024752365789026953
-0.024299581127706915,-0.00330490820488194,-0.02561756264185533
-0.024394967113039456,-0.00598421956965467,-0.025557998014846817
-0.02334690361749381,-0.009028860404214356,-0.02498567664588336
-0.02190371924370993,-0.010968367860186845,-0.024420216504950076
-0.02179966031690128,-0.012134051758039277,-0.02330953793716617
-0.021339499653549865,-0.014191217815096024,-0.022343145246850327
-0.02167203274439089,-0.015295956472982652,-0.021246272808639333
-0.02234524436062202,-0.015946230632835068,-0.01866266757133417
-0.022333768356475048,-0.01572841574670747,-0.015925561456242576
-0.021744637706433423,-0.014514328540826682,-0.013910084817325696
-0.02242795926576946,-0.014040600945008919,-0.013216004845162388
-0.02374385621806141,-0.015284416804206558,-0.013681423297384754
-0.024011245841393247,-0.015957626601448283,-0.012644151865970343
-0.023114584109862335,-0.013754556675849017,-0.011010582056769636
-0.021601668777293526,-0.010144555744773243,-0.01142981000157306
-0.020514324205578305,-0.00807250034995377,-0.014375728824234102
-0.021345074856071733,-0.007589164852106478,-0.017670019587967545
-0.023369140762952156,-0.007839528734621126,-0.01956602318387013
-0.023045606212690473,-0.007578784334327793,-0.02090507223329041
-0.022660706235910766,-0.0058810228438233025,-0.023310152755584568
-0.024330205633305013,-0.0034848269478970906,-0.0243548220169032
-0.024246988687082194,-0.0003760658557894203,-0.024346287318621762
-0.023512213374488056,0.0029795280624966836,-0.02467064405209385
-0.023052329197525978,0.005545360181713477,-0.02560561551945284
-0.02371269147261046,0.006380978447850794,-0.0275697311735712
-0.025051376724150032,0.006672730705759022,-0.029614882805617526
-0.025246617951779626,0.008352230906893965,-0.0300507053907495
-0.02541211506468244,0.01015969246509485,-0.029890705263824202
-0.025229350285371765,0.01013157088891603,-0.03184498564223759
-0.0245191331487149,0.009404059710504953,-0.03395562816876918
-0.023378508558380418,0.008689326932653785,-0.03497036232147366
-0.023314938516705297,0.007070254923746688,-0.03551159898051992
-0.023167458493844606,0.006558733730344102,-0.0356002346961759
-0.024347684302483685,0.006991735972405877,-0.034292526834178716
-0.024601091354270466,0.005175508704269305,-0.0314105927827768
-0.02369348658248782,0.0018752410824163235,-0.03008973362739198
-0.022241001715883613,0.000288463269271233,-0.030656996386824176
-0.021985206331009977,-0.0003356602462645242,-0.03136962550343014
-0.021991279936628416,-0.00033571595281500777,-0.031065403163665906
-0.021824269424541853,-0.001382010054840066,-0.03061165625695139
-0.021469864805112593,-0.00437471817349433,-0.0292478252958972
-0.021524172552744858,-0.007350110536208376,-0.026223151508020237
-0.021420803022920154,-0.00869571158546023,-0.023898775907582603
-0.021442814613692462,-0.010066706636280287,-0.023572731151944026
-0.02177390706492588,-0.012687839443970006,-0.02425535785732791
-0.02088830115098972,-0.01418059673596872,-0.024940232833614573
-0.020980374756618403,-0.016272306311293505,-0.024360177121707238
-0.02385464176768437,-0.01970795710803941,-0.02241550464532338
-0.026254068870912306,-0.020547540771076456,-0.021372627088567242
-0.025310611817985773,-0.01923193849506788,-0.01955269544851035
-0.024104178010020405,-0.015732362953713164,-0.019314751625643112
-0.024830209440551698,-0.013346430932870135,-0.019228713426855393
-0.02627705725899432,-0.013669732652488165,-0.019221275579184294
-0.02667464104888495,-0.014599737369280774,-0.018683733287616633
-0.024769660740275867,-0.013318232959136367,-0.017446282072342
-0.02321671308891382,-0.01029874874802772,-0.017608615962672047
-0.022751033611712046,-0.007250888302223757,-0.018345454009249806
-0.022655674911220558,-0.005178465471544769,-0.017769318219507113
-0.02192065767303575,-0.0044231110223336145,-0.01778361911419779
-0.02229672099929303,-0.0035564089557738043,-0.018586590158520266
-0.024121660317177884,-0.0022862168407300487,-0.018359878595219925
-0.027215053705731407,-0.00039471891000175674,-0.020175752069917507
-0.0271993012574967,0.0006267826506700658,-0.02507994395273272
-0.025413190087419935,0.001693835429250612,-0.02671656693564728
-0.024794948330963962,0.003632102107076207,-0.026474024707567878
-0.024727041818550788,0.004941472070640884,-0.02715408118092455
-0.02418772055534646,0.005376382432586979,-0.027631242119241506
-0.023899126972537488,0.0053907601795799565,-0.02753556145762559
-0.023318667444982566,0.007011002708168235,-0.027704834792530164
-0.022278394681052305,0.009304467312176712,-0.02933231007773429
-0.02121760007867124,0.008732381502341013,-0.03291885514045134
-0.020542292986647226,0.00554167354493984,-0.0345869739248883
-0.020023442630190402,0.0033261333101108903,-0.033514530514366925
-0.02129947824869305,0.002186474830523366,-0.030380488169612363
-0.023414384486386552,0.0007660561891498219,-0.027644435249385424
-0.024276090698549524,-0.00038833579196762,-0.026872399757849053
-0.023904431145638227,-0.001936529088197858,-0.02695715556910727
-0.023387614419334568,-0.002753704848146299,-0.026433459424879402
-0.023114009309210815,-0.0028904216833325336,-0.026042815079563297
-0.02328003574803006,-0.004116923264518846,-0.026640709620551206
-0.024458950065309182,-0.004869240456173429,-0.026338764655520208
-0.025066481612157077,-0.005460394731926499,-0.02369115645706188
-0.024575436327722855,-0.008551623068342451,-0.020769823095179163
-0.023706503270659596,-0.01238274580828147,-0.01922191404446494
-0.02364591637160629,-0.014897960681992117,-0.018837949028238654
-0.02425076309009455,-0.01646478813199792,-0.017751410268829204
-0.024511522497050464,-0.016297577531076968,-0.016984116882667877
-0.02464904719090555,-0.01492801857239101,-0.01663686998654157
-0.0245374976657331,-0.014806635590502992,-0.01729087125568185
-0.025997722332249396,-0.016474870790261775,-0.01703843918221537
-0.02529870835132897,-0.01636188244447112,-0.015388121028081514
-0.02248144846817013,-0.014492762602458242,-0.013594976735475939
-0.021913936507189646,-0.01137503295467468,-0.013126064004609361
-0.02434645466564689,-0.009662872798799071,-0.012922480891575105
-0.026886933483183384,-0.008865984455042053,-0.014783642654947471
-0.02746891914284788,-0.007607059615111211,-0.017964985090657137
-0.025845485652098432,-0.0057600823311076965,-0.019440702089923434
-0.024118444343912415,-0.004415847797645256,-0.020156339815002866
-0.02427748404443264,-0.0036317046578915324,-0.01945896292454563
-0.02447873521305155,-0.002279652790093678,-0.01743885331961792
-0.02335055614821613,0.0003231519656310411,-0.016452093404950574
-0.023026826966088265,0.003431377763263299,-0.01794463605619967
-0.023583306756336242,0.004335721769166412,-0.020172874428681098
-0.02290744123456534,0.003977391770604299,-0.02160946314688772
-0.02282254718011245,0.003236954398744274,-0.023552658603875898
-0.022900461772223935,0.003915592515113531,-0.02616969868540764
-0.022284648366621695,0.005756166956416564,-0.02680591023818124
-0.02214617961726617,0.007057197763060685,-0.026948755476041697
-0.021943113097222522,0.0068193330662325025,-0.028751152058248408
-0.021636722522089258,0.006101774488342926,-0.03148925316054374
-0.021792127881781198,0.0061200685195217375,-0.033887525205500424
-0.022349873688654043,0.00621335175310378,-0.03549597749952227
-0.022657386580249295,0.004721642199001508,-0.0363524304702878
-0.022965201424085535,0.0032417085549241165,-0.03513148840283975
-0.02353917261643801,0.0018740024643193465,-0.03334590292070061
-0.024170876713469625,0.0024937139642133843,-0.03172408469254151
-0.024107861463562585,0.0020772706648131134,-0.031784835300641134
-0.022808175344835036,0.0004037853216232179,-0.03171221396769397
-0.02284051151946187,-0.0012238821227583685,-0.030663624784210697
-0.024294236936839297,-0.002767117621260695,-0.030613980925409123
-0.02470369145157747,-0.004982113750884309,-0.03031652704521548
-0.023765023797750473,-0.0067724627115239855,-0.02838888940459583
-0.02429367850709241,-0.007528881269536214,-0.026245510525768623
-0.0261219192907447,-0.008078879545792006,-0.02567817318777088
-0.026314699425711296,-0.008740588782529812,-0.024643562937853858
-0.02602431231935043,-0.011037569493055344,-0.0221964164666133
-0.026962514311890118,-0.014356176507135388,-0.021973699404043145
-0.027678748665493913,-0.01628398422326427,-0.021990314053255133
-0.027562833565752953,-0.01597539085196331,-0.020500310711213388
-0.025424100385862403,-0.013879336620448157,-0.018337697838433087
-0.024090715669444762,-0.011320944395265542,-0.016582142052357085
-0.024719700377318077,-0.01036044159263838,-0.016249288819381036
-0.025693288989714347,-0.009988113561121281,-0.016028405298129655
-0.025297171305282973,-0.008233880180341657,-0.017411417502444237
-0.025114333766396157,-0.006023688911227509,-0.019673985661938787
-0.025035578801180236,-0.005739380867453292,-0.020643157768063247
-0.02451940417813603,-0.006095608569012256,-0.02131638757418841
-0.023458716896129772,-0.005346120360627538,-0.02264223076053895
-0.021947633285890333,-0.0021703810944018187,-0.023816111934138462
-0.021341264073271304,0.0004252722192177316,-0.023704336854279973
-0.022617594368057325,0.001478936155763222,-0.0223788356379373
-0.023128528482629918,0.002037367949014879,-0.022021849872544408
-0.022522766812471673,0.0026289203560736496,-0.023310803953791037
-0.0227706059376942,0.002432216433589929,-0.02605667214083951
-0.023428785425494425,0.004125601208215812,-0.026942778276861645
-0.023655074983253144,0.0067675318859983236,-0.025902905690600164
-0.023814558517187834,0.009236403457180131,-0.023801549104973674
-0.024312579625984654,0.010081446816911921,-0.024436914827674627
-0.025056942831724882,0.008413697287323885,-0.026859090212383308
-0.024807712179608643,0.005746313490817556,-0.02825808223860804
-0.02345762914046645,0.004627625457942486,-0.029415163226076402
-0.02103234874084592,0.005056131158198696,-0.028273709176573902
-0.019345445252838545,0.004631150204659207,-0.026297848307876848
-0.02020744614128489,0.002675210680536111,-0.026629222702467814
-0.02065892840619199,0.0006713514721923275,-0.02703117934288457
-0.02050204057013616,0.0005042616635364539,-0.027028692784369923
-0.021041574655100703,0.00030473802326014265,-0.027049783966504037
-0.021639378246618435,-0.0010575839723969693,-0.025883449779939838
-0.022934847947908565,-0.001947611735886312,-0.02519528970879037
-0.02284483161929529,-0.002922235580626875,-0.026688832804211415
-0.022036423615645617,-0.005162617981113726,-0.027795495043392293
-0.022336676920531318,-0.007590189397888025,-0.02777509689622093
-0.023995358787942678,-0.009819669685384724,-0.027077197955804877
-0.024219958504545502,-0.01168845938082086,-0.02539810157031752
-0.023390481146634556,-0.013370112355914898,-0.024723220121813938
-0.02315443634870462,-0.014717362319061067,-0.02562162080721464
-0.023617667466169223,-0.014495531104330439,-0.025114484742516652
-0.02317677171959076,-0.013303961168276146,-0.023871480152592994
-0.02163908902730327,-0.014337159882416017,-0.024342851247638464
-0.021083902538521215,-0.016315203538397327,-0.024073424356174655
-0.022117506887298077,-0.01655738196859602,-0.021752755856141448
-0.022565844119526446,-0.01610670005902648,-0.020810181013075635
-0.022443136913352646,-0.014943959286028985,-0.021212672436377034
-0.023264414267032407,-0.01305113073613029,-0.021246802134555764
-0.02457967093505431,-0.011288016139587853,-0.021739253497798927
-0.025373961761943065,-0.008102348147076555,-0.020978381144232117
-0.02526723255869001,-0.003745781668840209,-0.01936801527335774
-0.02358998972340487,-0.0026494117264519446,-0.019615474229794927
-0.0220898164116079,-0.004937910034641391,-0.02063310967059806
-0.022382791939890012,-0.004971310772816651,-0.022087844627094455
-0.024667786419740878,-0.003161244876537239,-0.024502192900399677
-0.025843795810942538,-0.0005112605663271097,-0.026342338969698176
-0.025841352908173576,0.00033996042247963487,-0.026473715479369275
-0.025552781153237447,0.00043049433884334576,-0.028244039640412666
-0.024662669602548704,0.0009722751883600722,-0.03092738552368246
-0.024096740162349306,0.0007382344620054937,-0.03241402737330645
-0.024528037101845257,0.0008775433002483624,-0.03222738814656623
-0.0252084901148919,0.002101387053699,-0.030746989068575203
-0.025685178115963936,0.003203133928764146,-0.03073563493671827
-0.02547860458435025,0.003918168204108952,-0.030449677069555037
-0.025683484636829235,0.0037538763990596635,-0.02927221248683054
-0.025721748897922225,0.0030252169835875975,-0.02948034853034187
-0.024866552848834544,0.0017667981637714547,-0.031354225939139724
-0.02451984073559288,1.8303509818906605e-05,-0.03216404729755595
-0.024349857994820923,-0.0001667224012180668,-0.03255578485550359
-0.024685599782969803,-0.0002185187071290784,-0.030798972147749737
-0.025349403586005792,-0.001652984224165266,-0.028616188501473516
-0.02680221587070264,-0.0030411308671318693,-0.029536657166318037
-0.027627302188193426,-0.003769287332033855,-0.031230272725224495
-0.02857961408153642,-0.003585786089388421,-0.03171739444951527
-0.028910524633829482,-0.003959637069783639,-0.03070804086746648
-0.02837177635228727,-0.005415327450464247,-0.027672429496305995
-0.02822511669364758,-0.008212452485167887,-0.024721090085222386
-0.028147665943834,-0.01041603354678955,-0.021766620193375275
-0.02662718907231465,-0.0107873620436294,-0.019471550331218168
-0.02535531712055672,-0.011267333320574835,-0.01844172402343247
-0.024189886971726082,-0.011125553101010155,-0.01829919892770704
-0.021822936105309054,-0.010925712558673695,-0.018601516785565764
-0.021322590328054503,-0.010907167961704545,-0.018970342352986336
-0.021595949874608777,-0.011996693501714617,-0.01840021286625415
-0.02113911250489764,-0.010519817806198262,-0.017479791495134123
-0.02197603134845849,-0.00800366706243949,-0.016170031813089736
-0.021505109543795697,-0.0073664555202412885,-0.014262034710554872
-0.0200528356799623,-0.007657979040232021,-0.013609816960524768
-0.020242650862201117,-0.006737312560289865,-0.014083370842854492
-0.02131736073351931,-0.0049263312575931195,-0.014957166968088131
-0.022059322873246856,-0.003800216063609696,-0.016406049326178618
-0.023205506295198575,-0.0030783646707277512,-0.017618849597056396
-0.023926122594275512,-0.002110272134814295,-0.01883054937934503
-0.0237190215557348,-0.00129978491258953,-0.018179784092353657
-0.02278529791510664,-0.0014721081242896616,-0.019444309145910665
-0.0216806056414498,-0.0018336785387873533,-0.02334744749532547
-0.02181048330385238,-0.0003730034450200037,-0.026088448066730052
-0.021347308575059287,0.0033107637591456296,-0.028155673135188408
-0.021781952455057763,0.004213924512441736,-0.029052378522465006
-0.02249003227916546,0.003695732857522671,-0.028714019208564423
-0.02355844662815798,0.004197364887659205,-0.030207349482225254
-0.024665685486979783,0.003514056288622669,-0.030948922358220443
-0.02435999886074569,0.0014738727713847766,-0.029340420951484703
-0.024644570657983422,-0.00013073986337985843,-0.027474887247080915
-0.02602780114102643,-0.0002913136825100082,-0.027548254365683533
-0.02616033270896878,0.001242347707375302,-0.028336109608062543
-0.025242614356102422,0.0013310220765561098,-0.030093056921032257
-0.025286024538218044,-0.0016792502037787926,-0.03226337503292598
-0.025664010536274873,-0.004816672117158305,-0.03302683398942463
-0.025171455490635708,-0.006212168500496773,-0.03256682612118311
-0.025375198674737476,-0.0062334306676348206,-0.030162700568325818
-0.025798426577239297,-0.006596243110834621,-0.027117483114125207
-0.0262640169239603,-0.006880243290652288,-0.025828676371020265
-0.024749728254391812,-0.007081521744112251,-0.02664882777025923
-0.022716427338309586,-0.008107702342385892,-0.02698693970160093
-0.021204115910222754,-0.009733615115692373,-0.025760075004654936
-0.02099527046084404,-0.011526122762006707,-0.024488002964062616
-0.02141293225577101,-0.012720112863462418,-0.024697184926480986
-0.02215642416558694,-0.012811227861675434,-0.024731165467528626
-0.023356884412351064,-0.012881871043646242,-0.023019660147838295
-0.023670700102229603,-0.013740441318077501,-0.020717612642329186
-0.022176940547069535,-0.013340914847503882,-0.018970371456816792
-0.02246972690045368,-0.01261029774468625,-0.018313488908461295
-0.023485736164730042,-0.014449410628003534,-0.018290184016223066
-0.023258087821886875,-0.014736528100911528,-0.01816468829929363
-0.023935856006573886,-0.012631559002329595,-0.018710177755565383
-0.023368878828478046,-0.01014396457321709,-0.01967360185517464
-0.022210055249161087,-0.008785069439909421,-0.01852616151154507
-0.0215206036955351,-0.007947331141622271,-0.016407591829192825
-0.02147385930584278,-0.006407011824194342,-0.01545040140626952
-0.02258510357933119,-0.005612985205516452,-0.016294483430101536
-0.02364370084251277,-0.005645233159157215,-0.018701539374887943
-0.022779493519919924,-0.007117668701539515,-0.02010937168961391
-0.02218787449237425,-0.00759519343773718,-0.02044041502813343
-0.02344331005588174,-0.0031343879527412355,-0.020050149032613263
-0.023201142539619468,-0.00032735169952502474,-0.019044213331653737
-0.02299552215845324,-0.0008392640324927925,-0.02130488610418979
-0.02434486486890819,0.0010552552112130797,-0.023049926312523894
-0.024436723833787255,0.004104493655177066,-0.024055598260019906
-0.02411034620308783,0.0056492790463380516,-0.02668626439117361
-0.02450834472256247,0.006488387043646071,-0.028107557227485813
-0.024070281142485328,0.007922092663648073,-0.02919916732935235
-0.02296312595717609,0.008413245268457104,-0.03130492405034602
-0.022575344701181166,0.007789854862494394,-0.03298689262010157
-0.023257123757502995,0.006891338216519216,-0.03167773684253916
-0.023441523808287457,0.006098452104197349,-0.030382070690393448
-0.022961427021073177,0.005875725037185475,-0.032069539884105325
-0.022279860786511563,0.005601299108093372,-0.032191390346270055
-0.022454336431110278,0.004499070200836286,-0.029080121748847887
-0.023779590264894068,0.0038772664083808195,-0.02547946132835932
-0.02436586692056153,0.003788238245761022,-0.02433910412946716
-0.02511549973860383,0.001406211595167406,-0.024436270905425772
-0.026080770112457685,-0.0026700884063757258,-0.023708344087935984
-0.026219251594739035,-0.00534464425072656,-0.023384041924146004
-0.025964252927224152,-0.006542848950630287,-0.02382947423029691
-0.02611192576296162,-0.005670246537192725,-0.02289244730491191
-0.02634311567817349,-0.004703041668108199,-0.021982947146170773
-0.026590549168759026,-0.006021480658091605,-0.022550746507477015
-0.025787929189391434,-0.009530544048175216,-0.022990518118604086
-0.024280847355839796,-0.012328147022344638,-0.022647263904218562
-0.022927641111891717,-0.012921382221975364,-0.020535941075650044
-0.022369076759787276,-0.01349699141428573,-0.017695632777758874
-0.021709602151531726,-0.015142494703468401,-0.017280835891142488
-0.021645486413035542,-0.01494688603997929,-0.016961759683908895
-0.02285446498717647,-0.012955313650309108,-0.014504494174616411
-0.023234142645378597,-0.011129252925456967,-0.013586059139925055
-0.023742899429635145,-0.01051335311785806,-0.015728992366348393
-0.023504549972130917,-0.010715670214267448,-0.01669308403506875
-0.02146256338164676,-0.009802958629734349,-0.01613303174963221
-0.019525468815118074,-0.008696109944139607,-0.015914665709715337
-0.019056902601732872,-0.007701221875322517,-0.017140342606580816
-0.019428785890340805,-0.0067254122768645175,-0.01915658504003659
-0.019864790374413133,-0.00659733541397145,-0.020301904442021623
-0.019351882656337693,-0.006099122856539907,-0.019370336303836666
-0.018727578208199702,-0.0035533130358089693,-0.018684473616303876
-0.018925793483504094,-0.001088220869860379,-0.02012633194681257
-0.019614528355305083,-0.00035081512805845705,-0.021593692508758977
-0.019624865672085434,0.0002488542349965428,-0.02313494223926682
-0.019342171071912162,0.0027373685043130536,-0.02709782711463049
-0.020006427803309634,0.004652557436202187,-0.030925053579267114
-0.022214117052499205,0.005204788521950832,-0.033115942642325535
-0.023776403395459056,0.005591901299339952,-0.034416330890962854
-0.022852178517496213,0.0071953722908801865,-0.03277979703852907
-0.021651454517268576,0.008149584573402535,-0.03115259823971428
-0.02230369864264503,0.005847336524311686,-0.031713920179754496
-0.023563721697428264,0.0018775693888528622,-0.03324370482005179
-0.02423944533802569,0.0007380928082056926,-0.03467338683549315
-0.02329686685698107,0.0031807694540475495,-0.03430798096815124
-0.02185426274081692,0.0038661273720208555,-0.03335158180561848
-0.02226973811048083,-0.00016931528534769313,-0.03246764390496537
-0.02266250885440968,-0.0038563662201340776,-0.03188313712598756
-0.024353197659365833,-0.004056621037307195,-0.030977062124293298
-0.024583254344179295,-0.004433728918229463,-0.029671562515432015
-0.02418169424345251,-0.00516799082106445,-0.02843426409526728
-0.025192917746608146,-0.006699468485749094,-0.028169264624011703
-0.02601018059067428,-0.007892339453974273,-0.028295989977777936
-0.02565156864875462,-0.007885490958869923,-0.027928750569117256
-0.02586482514743693,-0.008412394890910946,-0.028299262339714915
-0.02761594623734709,-0.010477672731212806,-0.028427002689568326
-0.028584710889845155,-0.01448435341444565,-0.0285975584120024
-0.027964386390522122,-0.01718454404908698,-0.027951607989962213
-0.026598438125802204,-0.017626842236495577,-0.02524909177736845
-0.026207288101431914,-0.015987026927177794,-0.02317455073352903
-0.02569752723502461,-0.013682033568329643,-0.022037556846044026
-0.023262289687409066,-0.012860143215220887,-0.02009432682825718
-0.02116419273079373,-0.011068871572206262,-0.018845639715436846
-0.02147444865840953,-0.009223559573001694,-0.017446591300540604
-0.022411177269532345,-0.007339120656979503,-0.015955343769746833
-0.022998954591457732,-0.005759564828622388,-0.016214649804169312
-0.022112626538728364,-0.004465935489861295,-0.0168614733411232
-0.021239564375719056,-0.0036129390537098516,-0.017185684555443004
-0.021981675672577694,-0.002527381411709939,-0.017557622413733043
-0.02371592381678056,-5.0227548342718364e-05,-0.01814209099393338
-0.02457142727507744,0.002297202172485413,-0.01882549622678198
-0.02415628478047438,0.0033803996757342247,-0.019998768038931303
-0.024283242964884266,0.00266508391177922,-0.020890669475193135
-0.02558129381213803,0.002210649427070166,-0.021900475985603407
