ch_0,ch_1,ch_2
-0.023326445443672128,-0.0027838418645842467,-0.02552456317062024
-0.02430144559184555,-0.0025200242816936225,-0.02665325882844627
-0.023681121092522517,-0.004255199200997595,-0.025868150260066614
-0.02429635605949443,-0.006001311248837737,-0.026368174076196738
-0.026744630304165184,-0.006956458491913509,-0.026522391635808162
-0.026941470423480496,-0.006114387815614464,-0.02625791785249021
-0.026405688913655467,-0.004200647254037904,-0.025405886844964698
-0.025513139917165972,-0.0024459307041979628,-0.02565031172707677
-0.024683389710844494,-0.002489879307177034,-0.026033298127003945
-0.024156699510058388,-0.0044894190978084225,-0.02437796865706332
-0.02378751742071472,-0.006381927050824743,-0.02301708263985347
-0.02402369318588171,-0.006529444362968206,-0.02494253931217827
-0.02533722363295965,-0.006246893462957814,-0.02728630897763651
-0.024690756617928855,-0.006638599188590888,-0.02669516106834635
-0.023567368771182373,-0.0062500848798663355,-0.024507879061275162
-0.023338134269579314,-0.006041068445483688,-0.023160568161983974
-0.02432695691823028,-0.004824401003133971,-0.022429090677178465
-0.02407686406513676,-0.004043718945467845,-0.024002676582313143
-0.022151712983031757,-0.0034559698178782128,-0.026057756258524023
-0.020841745936195366,-0.005246162800176535,-0.026031522793346085
-0.02053122443612665,-0.007513532182201743,-0.02531468817323912
-0.02080212470900733,-0.006453391961258603,-0.024669683625688776
-0.020799601770704612,-0.00418018225900596,-0.025544768504914828
-0.020257337382645346,-0.003914944954885868,-0.026942747354041785
-0.01974259430426173,-0.004425706265465124,-0.027587011572904885
-0.01939880348800216,-0.003535239329721662,-0.02731939821387641
-0.019838773368974216,-0.0010132793022421538,-0.02651382783369627
-0.020281633624108508,0.0009926374104907154,-0.02694123577384744
-0.019656588847283274,0.0018138971427106299,-0.02638742807903327
-0.019149776562699117,-0.0002140743760037367,-0.025704526706249453
-0.019218998204451054,-0.0018927345308838994,-0.026617224648362026
-0.018518911019782536,-0.0024194182515202556,-0.027104917535325512
-0.01812353548302781,-0.003618260507209925,-0.025463565179961734
-0.01880674244603142,-0.004020317646791227,-0.023104223146219738
-0.019466358935460448,-0.004302623892726842,-0.021525342162931338
-0.020787198081961833,-0.0033044118481484475,-0.02122763908118941
-0.021365431166486815,-0.001149351078311156,-0.020600546122295782
-0.020841509467572905,-0.00016017311565974524,-0.019922221326851286
-0.020754343495354988,-0.0013518073274099152,-0.020756091544171795
-0.020692275938927196,-0.002621616658871062,-0.02114241578965448
-0.02035133911704179,-0.0031452934763365192,-0.020443609173526056
-0.020318078895797953,-0.0024091780232993187,-0.01983642505365424
-0.02147160739696119,-0.0008485451417072909,-0.02031493204412982
-0.021615371224470437,-0.0003532746575274359,-0.02025505091296509
-0.020773086362169124,-0.000702139118402556,-0.019497299945214763
-0.019800731024588458,-0.0008328186709150032,-0.018589502360555343
-0.020393566956045106,-0.0012418726100804633,-0.01891418833110947
-0.020040961317135952,-0.002792554596453556,-0.020337987734819762
-0.018954198822029866,-0.004015885679109488,-0.02143337951565627
-0.01967308526218403,-0.0034959371078002732,-0.022848089429317042
-0.02108976877934765,-0.0024638543436594773,-0.02298049548699055
-0.021888845367357135,-0.0035122159260936314,-0.021703670427086763
-0.022223002815735526,-0.005196625352255069,-0.02181858872063458
-0.02179262082790956,-0.005259489171294263,-0.02470724211889319
-0.021340216335374862,-0.003723668669408653,-0.02758779919531662
-0.021169909814489074,-0.0022255592284636805,-0.027535306799109094
-0.021351097529986873,-0.001160687361334567,-0.024268987544928677
-0.022781212464906275,-0.0006442287485697307,-0.022053982320358045
-0.023591543140355498,-0.0020975724055460887,-0.02272797246405389
-0.02360516918997746,-0.0032687858038116246,-0.023421449441229925
-0.024990764359245077,-0.00319683408633864,-0.025290721168858
-0.02691034387680702,-0.0021723176359955687,-0.026854198949877173
-0.027841937480843626,-0.0014425548897634144,-0.026721396352513693
-0.0280448639387032,-0.0019124809114146046,-0.02619672886794433
-0.027595846404437907,-0.0032604589250695426,-0.027726369808078744
-0.026666841222322546,-0.0027469245651445817,-0.027942713131778874
-0.0255574250331847,-0.0015722470152468304,-0.026527108275331557
-0.025215309506165795,-0.002619663064251654,-0.02532454891479574
-0.02470015169819817,-0.004410237124830019,-0.025025268769240938
-0.024684924937901087,-0.0031915078579913825,-0.024337630748050287
-0.02528191907913424,-0.002852439138223417,-0.02365764339629095
-0.024491788281011395,-0.0031516176477452973,-0.02371906884945929
-0.02302174652868416,-0.00515798228661879,-0.025342222215840593
-0.022151964003569447,-0.006115106316428864,-0.02651834256539587
-0.023652222807868384,-0.0053762528295919765,-0.02577909253886901
-0.027179235985386185,-0.004239361715008272,-0.023837623302824795
-0.02867729745048564,-0.0037695667742809746,-0.022649082893622108
-0.027488747946335934,-0.003300706339359749,-0.022422447727876715
-0.026729614546638913,-0.003350856104589184,-0.022826829081168398
-0.026454910766915418,-0.0035302603009768063,-0.02349059286643751
-0.026201005312032066,-0.003110802481387509,-0.024757777282502502
-0.025753337467904203,-0.001985279595828615,-0.024417224267381243
-0.025664785425760783,-0.0016775417179815122,-0.02529982702981215
-0.02541221329011023,-0.002861988832592033,-0.026182751753367484
-0.02696274168556556,-0.0031483034490520367,-0.025864263079711236
-0.02944933294202201,-0.003824010491371155,-0.02440325806674082
-0.029391341740847565,-0.0015812437368367682,-0.022769085262552835
-0.028272628696868196,-5.377357936708904e-05,-0.02177100395783782
-0.02754328670562245,-0.0020021354885102483,-0.022593760149902664
-0.02729475818341598,-0.004676003754866542,-0.024148981538019143
-0.027268728445051238,-0.004463341156224487,-0.025485389414825477
-0.026848894776776433,-0.0025940014438674552,-0.02686547850316856
-0.026856549084186554,-0.0032593188734608702,-0.027824573407997377
-0.02652095463417936,-0.006592803401872516,-0.027517213311512023
-0.025764018573681824,-0.00867294966155896,-0.027066715119872242
-0.024459412088617682,-0.007346573966060532,-0.02718540417845361
-0.022645222998107783,-0.006210342235135613,-0.026516669095144607
-0.021900106730754487,-0.005430423243524274,-0.02534113809815608
-0.022787593479733914,-0.004080346570844995,-0.0252440386248054
-0.023832973965909332,-0.004657872523239348,-0.025464185455348343
-0.024418108296231367,-0.006053879587852862,-0.024273815142805688
-0.024878014301066287,-0.0067557402871898375,-0.023460863303625956
-0.025529963750159368,-0.00625153870714712,-0.0236604391830042
-0.02638175465108361,-0.006219165243237512,-0.024019704142119735
-0.02567920455476269,-0.006152225978439674,-0.024530148948542774
-0.024803548512863927,-0.004980370704288362,-0.025348796043545008
-0.023542157578049228,-0.004532913408183958,-0.02617133031890262
-0.02331362702534534,-0.005893017714697635,-0.02717573443078436
-0.02420884629827924,-0.006215684152266476,-0.02616718666104134
-0.025642759283073246,-0.004273545073374407,-0.02408422551525291
-0.0276627888524672,-0.0028565300453919917,-0.0233764985750895
-0.027287693228572607,-0.0030175283427524846,-0.024895660317270085
-0.026470861484995112,-0.00439326822743169,-0.026744599381345324
-0.02658772973518353,-0.004273237209417857,-0.026768124371301383
-0.02711557681323029,-0.0030797186809650157,-0.025735635063028894
-0.026499319574213587,-0.0015022153547761263,-0.02463607415847946
-0.024695818865438923,-0.0005036232550992281,-0.02375166332058143
-0.02424347258056514,-0.0013392906339504407,-0.023483444238081574
-0.025812605599639937,-0.002330669531147578,-0.02238124216091819
-0.026423382223583758,-0.0019293904642836424,-0.021703697711927816
-0.024251083232229576,-0.0007671752655369346,-0.022691488993586972
-0.022400010493583977,-0.0013564905430030194,-0.02470829895173665
-0.023220454750116915,-0.0021340724742913153,-0.02578506428108085
-0.024022781872190535,-0.0018457645865055383,-0.025014242055476643
-0.023338314349530265,-0.0018345242551731644,-0.02218169902334921
-0.023682981918682344,-0.0016537607052669046,-0.02040951221715659
-0.023204820536193438,-0.0019568492461985443,-0.02131287328666076
-0.021276986444718204,-0.00411416567658307,-0.022738571715308353
-0.02041525840468239,-0.005850203251611674,-0.02326862158952281
-0.021109099179739133,-0.00645006593913422,-0.023386741304420866
-0.02232770566479303,-0.006288492841122206,-0.024012579160626046
-0.023409942514263093,-0.0055448244893341325,-0.02394284456386231
-0.024094739274005406,-0.005428014901553979,-0.022773800083086826
-0.024356731955776922,-0.005166220489627449,-0.023685573978582397
-0.02377481541770976,-0.003809957206613035,-0.0259450407611439
-0.02308908005943522,-0.003520637392284698,-0.02665102329046931
-0.020723024135804735,-0.005621620402962435,-0.026365665689809248
-0.01933031489897985,-0.006187692633830011,-0.02642575418576598
-0.019807628632406704,-0.005502387921296759,-0.028526932510430925
-0.021761270545539446,-0.00523485414305469,-0.029600445486721583
-0.02343300911888946,-0.005110133770358516,-0.028021864636684768
-0.021843143258593045,-0.0038656039578199852,-0.026801435524248518
-0.01958751818165183,-0.002716296194194001,-0.026216481273877434
-0.01980027082026936,-0.002679907083802391,-0.025694569558254443
-0.021037918486399576,-0.0034093866361217806,-0.02553122249082662
-0.022509855625685304,-0.004704241746367188,-0.026101808543899097
-0.022746266040485352,-0.005203026375966147,-0.026941346732201055
-0.021242673028609715,-0.004943605745211244,-0.027322110327077098
-0.020368821424199268,-0.0034425816011207644,-0.026220139261567965
-0.02156375558115542,-0.0021019475298089674,-0.024310296794283204
-0.021641531930072233,-0.001846655436565925,-0.022663192794425413
-0.02067292371066287,-0.002254656237710151,-0.022464168068836443
-0.02092153772537131,-0.003385399395483546,-0.02208585647167638
-0.021851377823622897,-0.004381322924018605,-0.022095713575254194
-0.022625452402280644,-0.0033192402497661533,-0.02386288542766124
-0.023628477720194496,-0.0020756860976689495,-0.023596019673277624
-0.025103869120357558,-0.003148089263049769,-0.022622481992584653
-0.025349416318931617,-0.004276178970030742,-0.02368707282585092
-0.02459809729771223,-0.0032068298878584756,-0.02434003363305237
-0.024575645511504263,-0.002738192051765509,-0.023890466763987206
-0.024907392798922956,-0.003599241836127476,-0.02391540510870982
-0.025569037461536936,-0.0038596635931753553,-0.024546889108023606
-0.025073703000089154,-0.0032670359360054135,-0.024527369532734156
-0.02324953857169021,-0.0018983995460075676,-0.023859442080720328
-0.021802119590574875,0.000217440131677904,-0.021847365132998675
-0.021702358935726807,0.0015488421922782436,-0.022425099814427085
-0.02228414814453572,0.00010451351073470505,-0.023430971850757487
-0.024326071070390753,-0.002066289425783907,-0.023912914912216365
-0.026560350306681357,-0.0028540546281874413,-0.024345130441361107
-0.027235710149398074,-0.001979876287805382,-0.024801684048725292
-0.026206709662801586,-0.0022401291062124074,-0.02445422978780698
-0.024800394385238178,-0.0030407468329940457,-0.02271228913741652
-0.023483393306378275,-0.002450958163535688,-0.02109063461830374
-0.022065551092964597,-0.001896754383778898,-0.022166464987094514
-0.01994893500523176,-0.0036660642308561364,-0.02465951729391236
-0.018197353711002506,-0.0047716257540741935,-0.023604547095601447
-0.018875847672461532,-0.003006409542649635,-0.02054618926194962
-0.02065470653178636,-0.002181653144361917,-0.01879362025647424
-0.02137920273526106,-0.003569239197531715,-0.017622094674152322
-0.022555193936568685,-0.004099941179447342,-0.017669502994976938
-0.024081953597487882,-0.0035240043416706612,-0.020160992789897136
-0.02516804488550406,-0.003525669399095932,-0.025311161152785644
-0.02581193984951824,-0.0030906107895134483,-0.02820231566147413
-0.026807840185938403,-0.002723461648201919,-0.029098910090397112
-0.02752262844296638,-0.004400115358293988,-0.02809216675814241
-0.0275071470241528,-0.006631496944464743,-0.02493002284609247
-0.027683418011292815,-0.007495366844523232,-0.023398248231387697
-0.028740691050188616,-0.006069005394238047,-0.024805924113024957
-0.02739486262726132,-0.004035140591440722,-0.026722216716734692
-0.024352506443392485,-0.00532802323505166,-0.027904679882340133
-0.02302370558027178,-0.006831769042037195,-0.027561658498598263
-0.022645295757683925,-0.004993632046534913,-0.026948266167892143
-0.02212903564213775,-0.0037458362385223154,-0.025179380827466957
-0.023458340365323238,-0.00444483885075897,-0.023961832994245924
-0.024083945390884764,-0.00592463584325742,-0.025702034690766595
-0.02411972855043132,-0.006883944024593802,-0.027232508728047833
-0.023390819478663616,-0.005387621058616787,-0.027968297217739746
-0.021953030227450654,-0.0030517410323227523,-0.026866917323786765
-0.020345360098872334,-0.0035544462662073784,-0.026454936232767068
-0.020398259948706254,-0.006640620540565578,-0.026405286916997284
-0.022054582586861216,-0.007535861641372321,-0.02589124778751284
-0.023185475583886728,-0.004914418241241947,-0.027490599677548744
-0.021333278709789738,-0.004332071057433495,-0.028901036785100587
-0.020049910745001398,-0.0062284525483846664,-0.0268581115960842
-0.02197907815570943,-0.006879753527755383,-0.02585691981948912
-0.022591719243791886,-0.00511320877194521,-0.027778500225394964
-0.02147639315808192,-0.0038563071029784624,-0.028825987101299688
-0.020743800632772036,-0.003939042926504044,-0.02726068123592995
-0.021891401047469117,-0.004488435024541104,-0.026559682737570256
-0.02181810668844264,-0.005578071522904793,-0.027508682251209393
-0.020342964489827864,-0.006280370598688023,-0.02844969458237756
-0.02041302650468424,-0.006122500053606927,-0.028612108508241363
-0.021204117729212157,-0.004978873676009243,-0.027720574507839046
-0.021936351913609542,-0.003364290478202747,-0.02634490010677837
-0.02177969872718677,-0.002105275143549079,-0.02478719034115784
-0.022201280444278382,-0.00184957571036648,-0.024326076527358964
-0.023510508981416933,-0.002140289325325284,-0.02375581971136853
-0.025604766051401384,-0.0018643870589585276,-0.0242964961216785
-0.025818417270784266,-0.002212265826528892,-0.026261644961778075
-0.024900673452066258,-0.0034150982628489146,-0.027866191885550506
-0.023879281798144802,-0.005255741598375607,-0.026336832888773642
-0.023462112949346192,-0.004984226507076528,-0.024138773369486444
-0.0237211261264747,-0.003018403731402941,-0.022901473130332306
-0.023024631445878185,-0.0029003413146710955,-0.02378796307311859
-0.022322419681586325,-0.004088468358531827,-0.02436385693727061
-0.022882657503942028,-0.003981210738857044,-0.02396583295194432
-0.024172015400836244,-0.0032021673632698366,-0.023747854356770404
-0.024676255634403788,-0.004086343324161135,-0.024118644432746805
-0.024541435777791776,-0.005828231223858893,-0.02565796603448689
-0.02607433452794794,-0.005078879894426791,-0.028279167963773943
-0.027284353564027697,-0.00315359397973225,-0.027177895390195772
-0.02735957423283253,-0.002859132109733764,-0.024654245862620883
-0.0279536525340518,-0.0038011992273823125,-0.02409901389910374
-0.026782441636896692,-0.0029040738809271716,-0.025082879801630042
-0.025343761080875993,-0.0011686839798130677,-0.025258857931476086
-0.025148565327981487,-0.0011811865761046647,-0.02305337693542242
-0.024549715817556717,-0.000797251175299607,-0.021736783310188912
-0.023893011530162767,-2.6541181696870808e-05,-0.02164938996429555
-0.023157543182605878,-0.0007784898343743407,-0.021247173208394088
-0.022995425752014853,-0.002577364512035274,-0.02115678034897428
-0.023441050871042535,-0.0031829470117372693,-0.0213395178434439
-0.024162985937437043,-0.002204717702625203,-0.020922798285027966
-0.025973000447265804,6.932233276302213e-05,-0.020153793229837902
-0.02620850136736408,0.0022838814857095713,-0.020544817743939348
-0.02440855314489454,0.002365874706811155,-0.019383331164135598
-0.02091885107802227,0.0008233424182435556,-0.02003974987019319
-0.019018405509996228,0.0005083343239675742,-0.02260840847156942
-0.019380282537895255,0.00043686284811883525,-0.021905507310293615
-0.01857561437645927,4.34610889499254e-05,-0.021847528842044994
-0.017293426935793832,-0.00022887147110850492,-0.022579677533940412
-0.017221645975951105,-0.00013206488347350387,-0.023321041226154193
-0.019075896489084698,-0.00130539444853639,-0.023477072318200953
-0.021570689568761736,-0.002995777776959585,-0.023242031602421775
-0.021486106561496854,-0.0037400313885882497,-0.022657708541373722
-0.02015219615714159,-0.005032524768466828,-0.022042546333977953
-0.020329811377450824,-0.007366330009972444,-0.02244816096208524
-0.02104520535795018,-0.00817194813862443,-0.024677336114109494
-0.021462448785314336,-0.006989099347265437,-0.026385248929727823
-0.0229864726861706,-0.006205791578395292,-0.028047123123542406
-0.025728279069880955,-0.005032524768466828,-0.02958713776024524
-0.02627788853715174,-0.005155993676453363,-0.027923711968469433
-0.025887511583277956,-0.007033375823084498,-0.025344706955365837
-0.026064224584843032,-0.0072515467763878405,-0.026132125640287995
-0.02680522811715491,-0.006056991878722329,-0.025468629246461205
-0.028156755433883518,-0.005124321887706174,-0.023947535737534054
-0.028104039301979356,-0.004260163677827222,-0.023902030079625547
-0.027295751351630315,-0.0020339764432719676,-0.023724456696072593
-0.027249212507740594,-0.0004529657076091098,-0.023145072191255167
-0.02710966145968996,-0.00041129126771011215,-0.023014090402284637
-0.025663099222583696,-0.00023598674658842356,-0.024611141270725057
-0.024447994292131625,0.000877964907886053,-0.02562766349001322
-0.02353576201130636,0.0011661131793516688,-0.02501549715816509
-0.02264508839289192,-0.0005807648904010421,-0.024025504899327643
-0.02251310615974944,-0.0028353747438814025,-0.023979466277523898
-0.024303262762259692,-0.00256178554991493,-0.023963417334016412
-0.025598605134291574,-0.0022325993995764293,-0.02381816375418566
-0.024951545128715225,-0.0032958275824057637,-0.023690015950705856
-0.02424361628072802,-0.0043339609874237794,-0.022374370018951595
-0.02433283043501433,-0.004530149908532621,-0.023072683688951656
-0.02397193748038262,-0.004719441676570568,-0.02411347122688312
-0.02376646807533689,-0.00465550328954123,-0.024313407266163267
-0.024428412871202454,-0.003003979372806498,-0.022858133888803422
-0.025059656763914973,-0.001954960680450313,-0.02181896343245171
-0.024185934307752177,-0.003274041546319495,-0.023344779037870467
-0.023684229745413177,-0.005692839749826817,-0.026010684450739063
-0.024008499167393893,-0.0062161238929547835,-0.025669578462839127
-0.02519132431189064,-0.0032763134640845237,-0.02182895696023479
-0.025423614715691656,-0.0023287534531846177,-0.019651080947369337
-0.02475980181770865,-0.003559563083399553,-0.021681295038433746
-0.024217117243097164,-0.004666727363655809,-0.024849599867593497
-0.02330659299332183,-0.004262033598934067,-0.02511873208277393
-0.023893930119811557,-0.005028677151130978,-0.024653494619997218
-0.02586836308182683,-0.006484788173111156,-0.025214161723852158
-0.026696154236560687,-0.006947465863049729,-0.025660892788437195
-0.026457075364305638,-0.007553466275567189,-0.025032250050571747
-0.02524548108340241,-0.006896706508996431,-0.024404944269917905
-0.0252398331213044,-0.004093392817594577,-0.024358645532629453
-0.025654111595940776,-0.002923753527284134,-0.02491206760169007
-0.02502648567315191,-0.005111590780870756,-0.025675892175058834
-0.023865944967838004,-0.008030832759686746,-0.02465811667207163
-0.02447211227263324,-0.007265271960932296,-0.024726645278860815
-0.025753099180292338,-0.004743175395560684,-0.024900000425986946
-0.02591889824543614,-0.00454529254056979,-0.024740582375670783
-0.025358265702379867,-0.0059797939684358425,-0.025882949557853863
-0.02452742774039507,-0.007225462923088344,-0.02758566006377805
-0.024589993699919432,-0.007636825102963485,-0.027221658456255682
-0.024552669856348075,-0.006628300980082713,-0.025292063583037816
-0.02350626527913846,-0.004607234586728737,-0.023497192159993574
-0.022278078176896088,-0.0031570873488817597,-0.02178568502131384
-0.021217900211922824,-0.002849433940355084,-0.022597685529035516
-0.021681185899069533,-0.003284610102127772,-0.02629351001814939
-0.02245380892418325,-0.00289012996290694,-0.02637967190821655
-0.022312759028864093,-0.002352704541408457,-0.025025106879184023
-0.022310307031148113,-0.003374825155333383,-0.023223352400236763
-0.02195360320911277,-0.0038222260627662763,-0.022001535398885608
-0.021644969820044935,-0.0045238166421768256,-0.022272197384154424
-0.02077471071970649,-0.004143768819631077,-0.02319257146154996
-0.020442977984203026,-0.002316582367711817,-0.02269444303237833
-0.02071005837933626,-0.0009218108516506618,-0.022129879653220996
-0.021082887542434037,-0.001258815245819278,-0.022423515474656597
-0.021208374164416455,-0.0007265155090863118,-0.024064025637926534
-0.02160400072170887,6.434160582102777e-05,-0.025334353267680854
-0.022678901586914435,-0.0010791962949951994,-0.024204515284509398
-0.022733443984179758,-0.0009603398893887061,-0.021065461623948067
-0.022945518139749765,0.0004943171916238498,-0.01929403697431553
-0.023651529772905633,-0.00044689656419905077,-0.01960835470526945
-0.025291519705206156,-0.0017175327684526565,-0.01928431447595358
-0.024265569663839415,-0.0026179500309808645,-0.018379751054453664
-0.02351233342778869,-0.0037804488783876877,-0.018082095266436227
-0.023857084670453332,-0.005159598003956489,-0.01980739580176305
-0.024319917429238558,-0.005884433903702302,-0.02199678056058474
-0.02340282480872702,-0.004849705874221399,-0.023453256289940327
-0.021247655240586028,-0.0029847301448171493,-0.023358479666057974
-0.02012251570704393,-0.0020978627617296297,-0.023353304641204886
-0.01989487100217957,-0.002717516963457456,-0.02399624827376101
-0.02116705582011491,-0.004306940354581457,-0.02439238778606523
-0.02163875069527421,-0.005919066097703762,-0.024909701096476056
-0.021381476472015493,-0.006486985512310639,-0.025851448299363256
-0.020373576262500137,-0.005471818894875469,-0.02665105421328917
-0.02065510125248693,-0.004522175004240125,-0.026340798285673372
-0.022431315301219,-0.0049254904297413304,-0.025360843210364692
-0.02408724139968399,-0.005528388555831043,-0.025676399673102424
-0.02464268618496135,-0.005661053364747204,-0.0277409671980422
-0.025336263206554577,-0.006278534328885144,-0.02755675814114511
-0.02523648799979128,-0.006768221737729618,-0.026804651497513987
-0.023775299268891104,-0.0059419480749056675,-0.026603276637615636
-0.02255606887047179,-0.00538707354280632,-0.02731075801420957
-0.02273143945785705,-0.005924962806602707,-0.028614947950700298
-0.023653310563531704,-0.006889819815114606,-0.02838020918716211
-0.023395301468553953,-0.0077034746936988086,-0.02764710006886162
-0.02192379361076746,-0.007899522643128876,-0.027947104172199033
-0.020473440599744208,-0.007432592155964812,-0.028615304472623393
-0.021583735360763967,-0.004979719960829243,-0.027748352295020595
-0.024568798835389316,-0.0021808557448821375,-0.026453566533746198
-0.026041014280053787,-0.00270948817160388,-0.025044684662134387
-0.026116300432477146,-0.0055841028370196,-0.025253215426346287
-0.024438062609988265,-0.005283879545459058,-0.02612997923279181
-0.022895548681844957,-0.0030678952498419676,-0.028009160814690404
-0.02414060872979462,-0.0021950024802208645,-0.02938968646049034
-0.026583376893540844,-0.002249623321404215,-0.027989370209979825
-0.02688468885025941,-0.0018983664631377906,-0.025793622626224533
-0.02663538725755643,-0.001497513835602149,-0.025897226805682294
-0.02832516656781081,-0.0024647695227031363,-0.026958563466905616
-0.029701535822823644,-0.0033627136417635484,-0.026394889573566616
-0.028584028768818825,-0.004106671440240461,-0.024632363420096226
-0.0277545623248443,-0.004959862053510733,-0.024318660507560708
-0.02735136695264373,-0.006553063940373249,-0.025694827854749747
-0.025311956051154993,-0.007647433449164964,-0.025951896532205865
-0.024709552235435694,-0.0066240013438800815,-0.025238892703782767
-0.025059447580133565,-0.0049891309572558384,-0.02445386053295806
-0.02476808185747359,-0.004728576186607825,-0.02460108407831285
-0.02292115277668927,-0.0037982283629389713,-0.025594135877327062
-0.02100721758324653,-0.0033837120554380817,-0.02607045644253958
-0.02091817805194296,-0.004971112048224313,-0.025145953259197995
-0.02064116961264517,-0.005489410341397161,-0.02320266685273964
-0.020433035388123244,-0.004969072506355587,-0.021805248252348974
-0.021828132958034985,-0.00487849001729046,-0.0235256757150637
-0.02397349635430146,-0.004039583927806234,-0.026611231078277342
-0.024328317522304133,-0.0032743528208811767,-0.026169924240093678
-0.021933337848167866,-0.003500816546875285,-0.024706761905690655
-0.02237698390672449,-0.005220310413278639,-0.025074627046706155
-0.02455595495121088,-0.0054403099056798965,-0.02633174699440133
-0.026134217478102073,-0.004182019438303541,-0.02631091047078371
-0.025516210371279158,-0.001931939323185361,-0.026040439479402266
-0.02387545282545034,-0.002405324494247907,-0.026705078198574483
-0.024363689590245485,-0.0025797132821026025,-0.0275378242804436
-0.02452327316859737,-0.0017814260218074196,-0.026736803192761727
-0.02247674456157256,-0.0017126022839875077,-0.02478840724506881
-0.021571797333308496,-0.0023318866624322254,-0.024170221877284348
-0.02214131018263288,-0.0027516034606378525,-0.025259940230171196
-0.02282699460920412,-0.0032454224765388062,-0.024142154870787635
-0.022444193746196106,-0.0026442141916049877,-0.02136253533535637
-0.021375015421654098,-0.0008135325515468139,-0.021927868147031404
-0.020664854673668742,-0.0011681033811328234,-0.025651354008005
-0.021034784367657267,-0.004215424269204959,-0.024806471628835425
-0.022153875761432573,-0.004437255938682938,-0.021626121451845393
-0.02278976717207115,-0.0038580938053200953,-0.02052108720818069
-0.02153386412828695,-0.003962029040849302,-0.01985242124646902
-0.019956181859015487,-0.0040694094423088245,-0.020032868633279577
-0.02080906961055007,-0.0037895913465035846,-0.021661566279362887
-0.021715197362937033,-0.003949442543671466,-0.02379824400122743
-0.020977538952138275,-0.00429862666351255,-0.024384440621361136
-0.020569876141962595,-0.004695197731052758,-0.02436039903841447
-0.020417102859937586,-0.00412857025366975,-0.023573042199132033
-0.020289915482862853,-0.0030374483230843907,-0.02348732959944755
-0.021369607566157356,-0.0028566869332280476,-0.02347933877899777
-0.023883365429355763,-0.0022063102278480073,-0.022230593458516523
-0.024708779164939187,-0.0001582304776093224,-0.02125870196323376
-0.025078694307012483,0.0001012587205195814,-0.020334484361228533
-0.025714911316754296,-0.002032116071859491,-0.02022323496930767
-0.024817558369250037,-0.0027207747734792065,-0.020346129531390034
-0.024135102648870088,-0.002297809032825171,-0.021511834347620606
-0.023716032956144772,-0.002246739768452244,-0.021470281353686005
-0.024336080969078466,-0.002353158151890966,-0.021263638700474985
-0.025751733119250275,-0.001417950102222676,-0.022756557882530615
-0.02664470230229199,-0.0010949062243525987,-0.02351689363422338
-0.025492719942121767,-0.002870212711059139,-0.024162160116247833
-0.023725486244075,-0.0041803245949267875,-0.026524730856181122
-0.023453643734683283,-0.005357355348678539,-0.027363978006178513
-0.02444773599563632,-0.006165009835967794,-0.02500835216778796
-0.02499092079233378,-0.0043671288949553855,-0.02603232132969424
-0.025269500838476233,-0.003550008159436402,-0.02795743421302177
-0.025915602236636914,-0.0038837101783428807,-0.027063575544161722
-0.02449479688948486,-0.004140927103435388,-0.025380595616297796
-0.024807999579934403,-0.0047277917474275455,-0.026845644242712297
-0.026101033654413186,-0.0056997500905708876,-0.028221851607668214
-0.02549329110479448,-0.007137906322896015,-0.027680456696543843
-0.024176899387384765,-0.007717504558968358,-0.027257641704636626
-0.024436078092548996,-0.006560637757502263,-0.02747901999100577
-0.024810668037389405,-0.004983927283319645,-0.027841289920615964
-0.02291597229486797,-0.003043491915377672,-0.027061125365435146
-0.021390107576735318,-0.00333357911586063,-0.025030140022863634
-0.02365250293223653,-0.0059062094805995,-0.024691977159818634
-0.025643570552347228,-0.006375967586791376,-0.02562161535024643
-0.024925453544710763,-0.004721298410004238,-0.025182633180520497
-0.023340884581557475,-0.005328504357748898,-0.024689188649063
-0.023506934667238966,-0.0063483794292551465,-0.02515397864044644
-0.026023193640867248,-0.005689744739356684,-0.025441993784625083
-0.028449403544072993,-0.0035878949802281568,-0.024252560251625255
-0.027776726710726507,-0.0028926804134243866,-0.022565576728084125
-0.025762932637007907,-0.004579009782901267,-0.022814921976532787
-0.024924829631345347,-0.005352017524273833,-0.024016235329327174
-0.023595208404003642,-0.004572937086777529,-0.02499180664017331
-0.022431409888667986,-0.0033706480735418154,-0.025559500500094146
-0.02304072040715255,-0.003411523948670947,-0.024922295779106207
-0.024640616175020114,-0.003525787860780838,-0.024935010515036993
-0.02528250843170099,-0.0007378487225651043,-0.02410532943031285
-0.02570469405327458,0.0005089572141514509,-0.024308918000315316
-0.025620160158723593,-0.0017244633454538416,-0.02652794137247838
-0.025078814360313118,-0.0022272736259765225,-0.0258623458648799
-0.02450118336128071,-0.001586148528076592,-0.02308030889253132
-0.02623815271363128,-0.0021415539777080994,-0.023375318050966598
-0.02929490801761858,-0.0033489939141873037,-0.025695602744235657
-0.029142203857190907,-0.004491718755161855,-0.026273055482306518
-0.025770712454686873,-0.004348933543951716,-0.02534757550165523
-0.023895538106444292,-0.0028684498829534277,-0.023856940970290452
-0.025092806026805192,-0.001959382871064008,-0.023465783669962548
-0.026864869141718373,-0.0030839050850772765,-0.024342703909496777
-0.025670588001958095,-0.005708077878807671,-0.02497139030310791
-0.025065915906452574,-0.006956325250939699,-0.02409385342616588
