ch_0,ch_1,ch_2
-0.029825398087268695,0.004906367848889204,-0.024564273189753294
-0.031234827474690974,0.0028913102596561657,-0.022881717086420394
-0.03173150253132917,0.0006985175673435151,-0.02394392322457861
-0.03333143831696361,-0.0011076649570895825,-0.026586425519781187
-0.03472884782240726,-0.0005977598789286276,-0.027680427592713386
-0.03471723175607622,0.0014100747876000241,-0.02566653347457759
-0.03313150227768347,0.0020933559881086694,-0.023503585907747038
-0.03152187855448574,0.0019418203009990975,-0.023370334020000882
-0.03173159348079935,0.0016835851965879556,-0.02446847975079436
-0.03279271550127305,0.001010938376566628,-0.02407879219390452
-0.032669046049704775,0.0012509671023508417,-0.022762831576983444
-0.03136144005111419,0.0011923804095204105,-0.024550787202315405
-0.03042340358661022,0.0005323747700458625,-0.029055516279186122
-0.03135986844426952,-0.00011943843958306388,-0.03160215055686422
-0.030845996661810204,0.0013567264431912918,-0.028494518119259737
-0.028470436518546194,0.0028519971237983555,-0.02279740510857664
-0.025731300411280245,0.0025081917556235567,-0.018065406038658693
-0.02454744571878109,0.002291904593221261,-0.01714929021545686
-0.0241553716477938,0.00535443223270704,-0.01534637704025954
-0.025287052267231047,0.008520531991962343,-0.010002063390857074
-0.027854730433318764,0.009751358447829261,-0.004771572093886789
-0.029548917154897936,0.009378753929922823,-0.004151727353018941
-0.029775603252346627,0.008708214409125503,-0.009484409929427784
-0.0289129457087256,0.008822215932013933,-0.015426063328050077
-0.027576978027354926,0.0076133551374368835,-0.017786074749892578
-0.026413023078930564,0.005524732841877267,-0.017314916476607323
-0.025697838282212615,0.003027209686479182,-0.0163088807312306
-0.024599219614174217,0.00035934760944655864,-0.01793799856386613
-0.023726352083031088,-0.001730838448565919,-0.02323179978702683
-0.02253648744954262,-0.0037254239941830747,-0.0295215559162898
-0.019909139155060984,-0.007690657184866723,-0.035145792935509235
-0.016657981177559122,-0.013162383766029961,-0.03964667484979145
-0.01606886144145392,-0.018229466149932705,-0.043305655708536506
-0.01677690124779474,-0.020738603780046105,-0.04581810935633257
-0.015777584849274717,-0.01899906237667892,-0.04374740456114523
-0.014254968846216798,-0.015616657037753612,-0.03552355701685883
-0.014440319318964612,-0.014847980310150888,-0.024487531845807098
