ch_0,ch_1,ch_2
-0.010242043572361581,-0.04470849671633914,-0.033868411264847964
-0.01090423120331252,-0.039226230001077056,-0.03312506669317372
-0.011077107046730816,-0.03368036414030939,-0.034877812140621245
-0.011797148545156233,-0.026080349925905466,-0.03570247645257041
-0.013101366675982717,-0.017471409591962583,-0.034061224141623825
-0.013826127542415634,-0.00978285061137285,-0.03263046528445557
-0.015497116692131385,-0.0018561121351012844,-0.033059041015803814
-0.018507958884583786,0.006242858489713399,-0.03393402948859148
-0.020833835151279345,0.006939873401279328,-0.03130182813038118
-0.02298462095495779,0.000843470161271398,-0.030191406040103175
-0.024751929231570102,-0.007659239599888679,-0.034091332054231316
-0.025376470148330554,-0.014072754311200697,-0.03861229197354987
-0.02341977415198926,-0.016843596313265152,-0.039242393540916964
-0.022927244572201744,-0.016194368072319776,-0.036010791518492624
-0.025372239178977907,-0.01249810156878084,-0.03222000668756664
-0.029912303944001906,-0.009267231689591426,-0.031887244404060766
-0.034213357139378786,-0.008558705303585157,-0.036018846003571525
-0.035278062568977475,-0.010691735951695591,-0.038421712815761566
-0.03375157393747941,-0.011238284059800208,-0.03510993701638654
-0.031074061553226784,-0.007080642262735637,-0.027559850423131138
-0.029841632567695342,-0.002963617362183868,-0.02075277006952092
-0.029404705855995417,-0.0005772914732915524,-0.01486161181674106
-0.029701886887778528,0.0030614967272413196,-0.008638019608042669
-0.030106715712463483,0.007098513833625475,-0.0044836315282736905
-0.03226218541385606,0.008796752808848396,-0.0037812110349477734
-0.035454977478366345,0.00763233401812613,-0.007139988156268373
-0.03608354745665565,0.00612511257713777,-0.015590692783007398
-0.03401752110221423,0.004412847829371458,-0.022414666091208346
-0.031287050660466775,0.003671869080790202,-0.025502995413262397
-0.030051349312998354,0.0034470549508114345,-0.028364807803882286
-0.02748798215179704,0.0019180247363692615,-0.031061459594639018
-0.02230369318567682,0.0008898341548047028,-0.03297445073258132
-0.018784086933010258,0.00014524734126553085,-0.035163404390914366
-0.01851062370405998,-0.0016114347545226337,-0.03626122634159401
-0.019493885702104308,-0.0028593717615876812,-0.03814423689618707
-0.019942612198065035,-0.00504547870150418,-0.03905023550032638
-0.01897753099910915,-0.006870503057143651,-0.03644294338300824
-0.017222922906512395,-0.004534260369837284,-0.026652614906197414
