ch_0,ch_1,ch_2
-0.025307053874712437,-0.0007797599437253666,-0.02371387745370157
-0.02615083758428227,-0.0036223734696250176,-0.023712833353783935
-0.024781484171398915,-0.006387510438798927,-0.025082179490709677
-0.022821153834229335,-0.007892146641097497,-0.025494688088656403
-0.02215273525507655,-0.007278988050529733,-0.024330258383997716
-0.022555685063707642,-0.004878173513134243,-0.023553451683255844
-0.021772164473077282,-0.0033836545298981946,-0.0245468345383415
-0.02026472066063434,-0.0023894651803857414,-0.025264134819735773
-0.019555745893740095,-0.0013200433386373334,-0.024527967980247922
-0.020067011064384133,-0.0026531108687777305,-0.022843500119051896
-0.021243929950287566,-0.003993214249931043,-0.021449568521347828
-0.022701724446960725,-0.002769294724203064,-0.022448199160862714
-0.023843775124987587,-0.0022001313482178375,-0.024113831386785023
-0.02555902574385982,-0.002653199317137478,-0.02464727367623709
-0.02467506601533387,-0.003014895355590852,-0.02500976734154392
-0.02310622039658483,-0.003504343339955085,-0.0257027040788671
-0.022272459318628535,-0.0031613146802556003,-0.025820341761573218
-0.02221402792201843,-0.0035819919048662996,-0.024007229512790218
-0.023634074750589207,-0.005975593012408353,-0.021756484784418717
-0.025364573957631364,-0.006127593678684207,-0.022849584638606757
-0.025084624212468043,-0.00363654339707864,-0.025009701857925393
-0.023993978174985386,-0.002522483327993541,-0.02645190033945255
-0.023664140826440416,-0.002909276872742339,-0.026829397029359825
-0.023446425984730013,-0.004531580998445861,-0.024566608772147447
-0.024071001462289132,-0.005448598585644504,-0.020403025700943545
-0.024343058612430468,-0.0030903149763616966,-0.018477467165212147
-0.02492762178007979,-0.0011697402442223392,-0.018746692148852162
-0.02372872768319212,-0.001495849232924229,-0.019278269974165596
-0.023048038201523013,-0.0016429607967438642,-0.019302129658171907
-0.024899507479858585,-0.0010141200164071051,-0.01914837230287958
-0.02649312409630511,-0.002244554025310208,-0.0194000040210085
-0.02504256735846866,-0.0013399713907347177,-0.01958374741661828
-0.022877937226439826,0.0002889126449190371,-0.018528622604208067
-0.022876525690662675,0.0002211216667546978,-0.017482398106949404
-0.023738508389214985,-0.0011232137921979302,-0.018421082131681032
-0.023378886908176355,-0.003399384013391682,-0.02121092620654963
-0.022775902834837325,-0.004881308086623903,-0.022920243281987496
-0.023138703909353353,-0.004507371613726718,-0.023274102204595692
-0.023453705580323003,-0.003664734322228469,-0.02333803422516212
-0.02307937938894611,-0.003392280177649809,-0.023608861738466658
-0.022367166820913553,-0.001644157009650371,-0.02444856545480434
-0.021829129764228128,-0.0018487365878172568,-0.024333834517165087
-0.022517529941978864,-0.0030512644570990233,-0.02233650411653798
-0.02295540070917923,-0.003530186859279638,-0.022682901544612832
-0.022613950932282023,-0.003668120598376845,-0.025106934117502533
-0.022550198991666548,-0.004100892965652747,-0.025562978407833725
-0.022898206225363538,-0.003609771511037252,-0.024454477170365863
-0.02326505637029186,-0.0037872775919822743,-0.024699416826479137
-0.02280832086398732,-0.00617441583017353,-0.024753780962782912
-0.02240075082227122,-0.008518310096405912,-0.024328268409590237
-0.022984519091551192,-0.007165639090089826,-0.024347986254724674
-0.024083365133265033,-0.003981411737186136,-0.023213908207253553
-0.022968741177464835,-0.003728253886947641,-0.02079124351439532
-0.021473919332493097,-0.0066910824898513965,-0.02059365579043515
-0.020665775082306936,-0.007857318450987805,-0.02355722972424701
-0.02032192969636526,-0.006254798790905625,-0.023571028577862307
-0.02060105725831818,-0.0025445724531891756,-0.021105684936628677
-0.02153149398509413,0.00015256907204275194,-0.02106807914969977
-0.02080680860672146,0.0007092364739946788,-0.02347672671021428
-0.020479208615142852,5.811521930354502e-05,-0.02500054324627854
-0.02183190554205794,-0.001320676460636605,-0.02576144652266521
-0.024217359168687835,-0.0028382146410876885,-0.027551262974156998
-0.02480467446730472,-0.003376251697773114,-0.030642477213405073
-0.023559648980153725,-0.0039445794755010866,-0.03194747114321217
-0.022287085812422447,-0.003257157004554756,-0.030368430088856257
-0.022899113901075907,-0.0005089433443572489,-0.026969109967467375
-0.023877108105807565,-0.00011435040647711503,-0.024050423235166818
-0.023383785446640104,-0.0021834982817381388,-0.023812399376765825
-0.023161117496783845,-0.0026883185455517378,-0.025014405764522962
-0.024298222342622466,-0.00274475110018102,-0.02739446790656075
-0.023665783373871818,-0.003821846803475637,-0.027894333470612764
-0.02221272006863728,-0.005681936272594612,-0.026494511985220015
-0.020354054868221283,-0.005620221145363757,-0.023648208298254758
-0.019200886526959948,-0.002957204060294316,-0.02058325662801508
-0.018543069018051028,-0.00024929730102485337,-0.019945669919252396
-0.019839297237922437,0.0003339880265684769,-0.021166108126635663
-0.0222746984945843,-0.0011237690387133625,-0.022196993086254224
-0.02304760528204497,-0.0023462807803298347,-0.02142207813449204
-0.022132511730887927,-0.002025379444603459,-0.01925612195918802
-0.021677951735910028,-0.001978280351977446,-0.01889059967652429
-0.02225271782663185,-0.0030590167625632603,-0.020763918655575253
-0.022964144591242075,-0.004314937541494146,-0.020490779206738807
-0.021305197151377797,-0.006381665116350632,-0.019275874365121126
-0.02078351280943025,-0.006492520697065629,-0.018289059880771674
-0.02227308868896216,-0.006196873528097058,-0.018766397261060774
-0.023618771592737176,-0.0072268057920155115,-0.021537076463573612
-0.02401156598352827,-0.008446580977761187,-0.024398408640990965
-0.024129536541295238,-0.008487353625241667,-0.025497996830381453
-0.024346982172573917,-0.007245869710459374,-0.02453750857966952
-0.02358636811550241,-0.005802532086818246,-0.02362028135394212
-0.021951067537884228,-0.0043614013520709705,-0.022815152988187037
-0.02130687607859727,-0.0038590183066844475,-0.02248058808618225
-0.021846874005859718,-0.004902185537503101,-0.02198291440436151
-0.021979823941364884,-0.006201586074894294,-0.021238152839941904
-0.021687108528567478,-0.004522843028098578,-0.022862270270707086
-0.02114149356202688,-0.0028506842681963462,-0.025164199541904964
-0.020271170797059312,-0.004447338142199442,-0.024936689442256466
-0.019629784219432622,-0.005265888830763288,-0.023824910385883413
-0.019795515981968492,-0.003513024694257183,-0.02414142363704741
-0.020497791410889477,-0.002552094201746513,-0.02511517050152179
-0.021299658328644,-0.0019760279883485055,-0.02465099169057794
-0.02188486723753158,-0.0026215793695882894,-0.023321987100644037
-0.021911308067501523,-0.0033682499633869156,-0.0227642958634533
-0.02181065792683512,-0.0031228814805217553,-0.02288393079652451
-0.02261021472804714,-0.002412891717540333,-0.022059599359636195
-0.022987227566773072,-0.0021759058199677384,-0.021019692212576047
-0.0230034529522527,-0.0021881767224840587,-0.023413267626892775
-0.02239289642602671,-0.0014329604027807363,-0.025335904865642078
-0.021686024410882965,0.00042440194647497265,-0.02503878749848809
-0.02132211739080958,0.000736895685804484,-0.023166458049672656
-0.021658390323864296,-0.002588276856840821,-0.023444774342351593
-0.021894360543228686,-0.005865295406692894,-0.024827933884807862
-0.023604448870173655,-0.005320742729963968,-0.02780236718535889
-0.0257282517850399,-0.003408988732189755,-0.03015191396116279
-0.027138516088598408,-0.0028596853098861175,-0.02990806387970224
-0.027863286959473044,-0.0025252466002712026,-0.028800175641663373
-0.026401594368508086,-0.0015383249092337792,-0.027626876544672996
-0.0240745757764671,-0.0002634633915477025,-0.02649358611961361
-0.02451289947202895,0.0006327329629129963,-0.02524642513890285
-0.028257152735022828,-0.00045413881366584974,-0.02548653537814971
-0.03263555481680669,-0.0032705529520171694,-0.027396810764912516
-0.03338825626997277,-0.004928561338601867,-0.02862248402379919
-0.03139733598800376,-0.0037052218431199435,-0.030044331651879475
-0.030944916943553835,-0.001637082618799468,-0.028398830181686208
-0.02952400791400578,-0.0013295619964992511,-0.023821090508135967
-0.028134734748164192,-0.001950221758306725,-0.01932837039930746
-0.02737061367952265,-0.0005918132046645042,-0.018119395463145338
-0.026976795197697356,0.0014661932254966814,-0.020352410501800478
-0.02621595558593981,0.0025081224066525465,-0.0220815072680125
-0.025831250241026282,0.0016605771406830172,-0.021208528778515756
-0.024999475499498658,-0.0004583469888075342,-0.020377978216856718
-0.02360165490244981,-0.003006229917446035,-0.021201720301178284
-0.021812091290485114,-0.004243585408403305,-0.02190159648307599
-0.020485069399001077,-0.003808683459283202,-0.02212371509813238
-0.021807567463838495,-0.0025128110792138614,-0.022751632059225813
-0.021981675672577694,-0.00314166186399234,-0.02170164771087002
-0.020768968170159496,-0.003242503908040817,-0.019114993847324513
-0.01940847869263962,-0.004399113549879985,-0.018813927454175428
-0.020621730072889477,-0.006069164101063507,-0.022016241928213276
-0.021808142264490016,-0.004839793291466776,-0.023929311282699928
-0.021269208446028642,-0.003650870894489344,-0.024502167434548028
-0.021073068637633696,-0.0048608644647174515,-0.02383494756941218
-0.020667162971221842,-0.006453187779698055,-0.02380945807090029
-0.020952002159901895,-0.0073130527198372874,-0.024713919628993608
-0.022335043468046933,-0.007779120096529368,-0.02437405419186689
-0.023879272703197785,-0.007403373274428304,-0.022829017325420864
-0.02538766602810938,-0.00567120332561899,-0.02127817424479872
-0.024820199541863985,-0.005469734787766356,-0.021838124666828662
-0.022665162759949453,-0.006177438990562223,-0.024929378923843615
-0.022146434275782667,-0.004856219675275497,-0.02602394306450151
-0.02341017170692794,-0.003999865839432459,-0.024442993890261278
-0.02425549791951198,-0.005765343757957453,-0.023571683414047584
-0.023732936824671924,-0.007531115443271119,-0.022919015464140102
-0.023223368771141395,-0.008540873750462197,-0.023306312868953682
-0.023066419089445844,-0.008022486326808576,-0.025454390197410248
-0.022559519493370317,-0.0063633115132688545,-0.026450470613781363
-0.021223590010777116,-0.005210677500144811,-0.026174498998443596
-0.0209325626201462,-0.0045520505409513135,-0.02602103450044524
-0.02182807475037407,-0.004270610133971786,-0.02512072751414962
-0.021775593268102966,-0.003682790975290118,-0.024924012905103154
-0.021251964426483028,-0.003269200078648282,-0.026233537937514484
-0.020991108613088727,-0.003617308493630844,-0.02548577140260022
-0.02098990989907179,-0.004355702913017012,-0.024691951693966985
-0.020303772544139065,-0.004681859081756556,-0.02585697984613944
-0.020501473045442253,-0.004661925686377799,-0.02597686216176953
-0.022162663299241103,-0.004149065262026852,-0.025560782887623645
-0.022917363821761683,-0.004261670255800709,-0.025094299417105503
-0.022484473447548226,-0.004403654202178586,-0.024900702555896714
-0.0222328908421332,-0.0027275950742478017,-0.02318583028682042
-0.022073694708524272,-0.0014922504760761512,-0.022311103748506866
-0.02182925891247578,-0.0024576565920142457,-0.0234015842579538
-0.022337810150929727,-0.004224100848659873,-0.0246355302806478
-0.023139878976508044,-0.0051221395551692694,-0.023126905944081955
-0.023582506400998682,-0.005054680514149368,-0.02179994226025883
-0.023248860088642687,-0.003772099034904386,-0.02222456350864377
-0.023307242372538894,-0.0017997888335230527,-0.0243355843849713
-0.02300800770171918,-0.0020288014184188796,-0.025349881980218925
-0.021620660845655948,-0.0035040764032601146,-0.02598448008939158
-0.02127560946973972,-0.003570290346033289,-0.025491355700069107
-0.02115959068760276,-0.0040058971535472665,-0.024333499823114835
-0.022271537091000937,-0.005716218765883241,-0.024342769393115304
-0.023261236492544413,-0.0071710237534716725,-0.024023960577324033
-0.022651194740319625,-0.007368987098743673,-0.023727283405605704
-0.022587488274439238,-0.006429494078474818,-0.024863478756742552
-0.023963315470609814,-0.005367924131860491,-0.02588500501587987
-0.024833681891323067,-0.003956515229219804,-0.02489653525117319
-0.0250168359343661,-0.0023043016881274525,-0.024093893443932757
-0.025547074983478524,-0.0015529931260971352,-0.024951828891062178
-0.02509557452867739,-0.0021250029931252357,-0.024441505956929177
-0.024354554625460878,-0.002325197556274361,-0.02432843939459417
-0.023801852876204066,-0.0018172659110859968,-0.02250284160254523
-0.022690681362291798,-0.0006739901436958462,-0.022363134121405892
-0.02324802517250646,-0.002439583113300614,-0.02302810207766015
-0.024676352040842175,-0.003684847570184502,-0.024120541638694704
-0.02613251854199916,-0.004542528586171102,-0.024745968403294683
-0.026879870347329415,-0.004985695795767242,-0.024088358259177767
-0.0257300980592845,-0.0038281100387393963,-0.024499262508470565
-0.02448055056447629,-0.0031187059903459158,-0.025552719307597727
-0.024766524802544154,-0.003686254331114469,-0.025399554942850955
-0.02547340227465611,-0.003141788056382211,-0.024523578758817166
-0.02633877011248842,-0.0016945497236520168,-0.024482416847604327
-0.02622953979880549,-0.002040146910076146,-0.024492157535860315
-0.02448678424116224,-0.003437269469941384,-0.023281536414287984
-0.023156724637374282,-0.0031782351470610593,-0.021138857846381143
-0.023312048142543063,-0.00291521268991346,-0.020323308490333147
-0.023139346012612805,-0.003609338136811857,-0.02032102202065289
-0.02433844201732427,-0.004245951004122617,-0.020602019503712654
-0.025062192435143515,-0.0041035145841306075,-0.021066141925984994
-0.023019501895760186,-0.003662943072413327,-0.021454136003740132
-0.021312091121217236,-0.003251579755669809,-0.020672960090450943
-0.020801551727345213,-0.0016661502968418063,-0.018358447050559334
-0.019314276869408786,-0.00022952539779907966,-0.01608477941772435
-0.01952642560354434,-0.00018103958154824795,-0.016179235899471678
-0.022077247194829397,-0.0009409778840563376,-0.017100812328862958
-0.024060758732957765,-0.0020076195141882636,-0.017573715012986213
-0.023888860596343875,-0.0021692333120881813,-0.01716648148430977
-0.022709717086399905,-0.0018728673012446961,-0.016969937860267237
-0.022504698790726252,-0.004234520019963384,-0.01783341940608807
-0.023036245693219826,-0.005743307610828197,-0.019236906155128963
-0.02326431240362581,-0.0037761540170322405,-0.018624898075358942
-0.023131040506996214,0.00025334273345833935,-0.018984319467563182
-0.022990743673290126,0.0024234409465861972,-0.01985363633139059
-0.02145214966731146,0.0014843853932688944,-0.0197839781321818
-0.020718272935482673,3.849113738851884e-05,-0.019803454051725566
-0.020820929421461187,-0.0014498571090371115,-0.019648015950224362
-0.02070045047730673,-0.0017442151829527575,-0.02089173904096242
-0.021358659068937413,-0.0019972349036834203,-0.023193477318272926
-0.02164682882721536,-0.0020371292066556634,-0.02434660382277798
-0.020091896658414043,-0.0027406433673604624,-0.026936277208733372
-0.019949993657064624,-0.004389217338029994,-0.027667665563058108
-0.020654251784435473,-0.0047168973651423585,-0.02836625571944751
-0.021689183995476924,-0.004348395123088267,-0.030242705179261975
-0.022408754375646822,-0.004354948032414541,-0.030276169127319008
-0.022852711481391452,-0.004069695023645181,-0.027401159968576394
-0.022808741050539538,-0.003263111238993588,-0.026550314942141995
-0.022375508706318215,-0.0021684315925085684,-0.026898907890426926
-0.022501941202790476,-0.0030871328817738686,-0.02557497464295011
-0.022828391593066044,-0.005048544608143857,-0.02304330701008439
-0.02386678352195304,-0.005691248134098714,-0.02060131009784527
-0.025443283448112197,-0.005078416506876238,-0.01941383015946485
-0.0260281449300237,-0.004262394668330671,-0.020665911506512202
-0.024915509129641578,-0.003331870402689674,-0.02373934148636181
-0.02438465708110016,-0.003648176061687991,-0.02612696698633954
-0.024972983737825416,-0.004324930614529876,-0.02426035098324064
-0.025497804017504677,-0.005251168659015093,-0.020490055248956196
-0.025001942049129866,-0.006418822977138916,-0.02086146741930861
-0.02678778582776431,-0.00848027048050426,-0.023093458366929553
-0.02873741505027283,-0.00890587853064062,-0.025349743737024255
-0.02837637293851003,-0.005951651019131532,-0.02613327160361223
-0.026672703825170174,-0.0033404351142962696,-0.025405630367458798
-0.02504401891201269,-0.003348685822857078,-0.024851964553818107
-0.024145672796294093,-0.004498149337450741,-0.024299031792907044
-0.023798507754690945,-0.005574665465246653,-0.024321218006662093
-0.022365886252373457,-0.005627447080769343,-0.026032717869384214
-0.02013403172895778,-0.0042502938413235825,-0.02643409970914945
-0.019629607777460478,-0.0035605637549451785,-0.02378234603384044
-0.02150443833670579,-0.0043128889046784025,-0.022400517991627567
-0.021985173589200713,-0.004687210548581788,-0.02365958243899513
-0.02001014945562929,-0.004427509793458739,-0.022608997824136168
-0.020544946892187,-0.005167870313016465,-0.02181210948037915
-0.021995825591147877,-0.0060186566770426,-0.0217915130633628
-0.021435875169117935,-0.005366627192415763,-0.021842821297468618
-0.019223854906158522,-0.0032831221687956713,-0.022454469217336737
-0.017393391317455098,-0.0012942005014338065,-0.022949792764848098
-0.017388758351444267,-0.0003323522719256289,-0.023337739548878744
-0.018804867067956366,-1.70061866811011e-05,-0.02282907735207118
-0.020539382603601553,-0.0006270800554375455,-0.022943582735024393
-0.02146880615327973,-0.000826737107217923,-0.0235295756283449
-0.021933899915893562,-0.0011241227184655145,-0.022855569113744423
-0.02287173265358433,-0.001906326019707194,-0.02235384818050079
-0.023811413484509103,-0.0021893415578233544,-0.023136328309192322
-0.022959820853429846,-0.00010069331324302766,-0.024849054170772433
-0.022145268303574994,0.0014433260275836801,-0.02531734025978949
-0.02198106813011691,0.0009273886689697974,-0.024939476134022698
-0.021908734197495505,0.0003183818648722081,-0.024509470677003264
-0.02164607576560229,-0.00043335407440281415,-0.023326170776272193
-0.021114185074111447,-0.001495715650889906,-0.021317580831237137
-0.020143379515502602,-0.0026521952349867206,-0.020461695385165513
-0.020536712327157147,-0.003573155254343874,-0.022326021280605346
-0.021607671442325227,-0.004058828380948398,-0.02534317536628805
-0.02175901499867905,-0.0035029502214456443,-0.02683322054508608
-0.020085808500880376,-0.0021348826066969195,-0.02532432699808851
-0.02077952740364708,-0.001999783762585139,-0.023279557353816926
-0.024078604837995954,-0.003861019195028348,-0.023604945454280823
-0.02568524723756127,-0.004881673248746665,-0.02434720408928115
-0.02637004217831418,-0.0027114892873214558,-0.02281846354890149
-0.02674341703823302,-0.0009449698268326756,-0.020657176719396375
-0.02705406404857058,-0.0007157591994655377,-0.02115384086209815
-0.02695033617783338,-0.0019647438875836087,-0.023794089429429732
-0.02585205584182404,-0.00387721547667752,-0.026289306333637796
-0.024867349566193298,-0.004933696345688077,-0.02721974851738196
-0.02501431663404219,-0.0032294967695634114,-0.026494948542676866
-0.026144007279071957,-0.0019913729829568183,-0.025232704501831904
-0.026459869332029484,-0.0031759595913172234,-0.024887205654522404
-0.025490373445791192,-0.004613849341694731,-0.02576241058704909
-0.024489259885740466,-0.004859264208789682,-0.0268259464064613
-0.024343060431419872,-0.006361843134072842,-0.028222904802532867
-0.025299055778305046,-0.006865080649731681,-0.027394526114221662
-0.02580588625278324,-0.006013104211888276,-0.02497197965567466
-0.024485898393322714,-0.004938779511576286,-0.02369706089666579
-0.024247323381132446,-0.0038622106330876704,-0.024410601326962933
-0.023443801183020696,-0.0020448185296118027,-0.02630314884299878
-0.021993362679495476,-0.0016247316807493917,-0.025806806661421433
-0.02254036007798277,-0.0029205054943304276,-0.02365534419368487
-0.025464962163823657,-0.003207952431694139,-0.02292893987032585
-0.02594467696326319,-0.00247703178501979,-0.023024027541396208
-0.023871551093179733,-0.0014499092912956257,-0.024285654944833368
-0.022287260435405187,-0.0008836244660415105,-0.02577700070105493
-0.02094875344482716,-0.0008447860864180257,-0.02788261917885393
-0.020072207917110063,-0.0025424897103221156,-0.028648337320191786
-0.021214018488535658,-0.0041029502426681574,-0.026848798370338045
-0.022657090084976517,-0.0041896610127878375,-0.02584130925242789
-0.023330845579039305,-0.0014786611473027733,-0.026667270503821783
-0.023430295186699368,-0.0011212878234800883,-0.026052335670101456
-0.024223201762652025,-0.0032341717997041997,-0.023826700271456502
-0.024712173399166204,-0.004716991952591343,-0.021687847038265318
-0.02313755248906091,-0.005586677161772968,-0.02061458508251235
-0.02046448389592115,-0.00656898237139103,-0.01989595875784289
-0.018534194168751128,-0.006628756636928301,-0.020763518477906473
-0.019018511011381634,-0.005207291906117462,-0.021252728402032517
-0.020977522581233643,-0.00476604782306822,-0.019424051060923375
-0.022644002456218004,-0.005971302016405389,-0.018625023585627787
-0.02326953472220339,-0.008162603080563713,-0.02054436299658846
-0.023924483684822917,-0.008849483492667787,-0.020386640244396403
-0.02352257251914125,-0.0063295187828771304,-0.018376143998466432
-0.023673501345911063,-0.003145220489386702,-0.018054653992294334
-0.02426680293865502,-0.002341190565857687,-0.021048143025836907
-0.026123829229618423,-0.003633856522355927,-0.024610877517261542
-0.02462878910591826,-0.004295915459806565,-0.025547356926836073
-0.02265059265482705,-0.004406869265949354,-0.024562787075410597
-0.021455200112541206,-0.0043464615373522975,-0.023589080228703097
-0.01918602174555417,-0.0037128520489204675,-0.022412654288928024
-0.016892372514121234,-0.002124931825164822,-0.023251315724337474
-0.016690675693098456,-0.0019166673155268654,-0.023899243387859315
-0.0190825157915242,-0.0026681898361857748,-0.02395000592514407
-0.02100686833728105,-0.0015388462770715705,-0.024264960302389227
-0.020472791220527142,-0.0014703263104820508,-0.02433642112009693
-0.020296589354984462,-0.004287089723220561,-0.025268525860155933
-0.020991523342672735,-0.0052206141845090315,-0.024009736080188304
-0.020382665752549656,-0.005198492090130458,-0.021964471670798957
-0.01966170566447545,-0.0053134413064981345,-0.02172703534597531
-0.02226498327217996,-0.004666854238166707,-0.022637370420852676
-0.024468949050060473,-0.003599506726459367,-0.024731036319280975
-0.024140244931913912,-0.0027510945983522106,-0.025248629754059948
-0.023772949134581722,-0.0033512380923639284,-0.023688937289989553
-0.023307515220949426,-0.0031645149647374637,-0.023180378775577992
-0.021819018002133816,-0.0024706623662495986,-0.02455774665577337
-0.02107876025547739,-0.002948221435872256,-0.024621835109428503
-0.022029778847354464,-0.004239188456267584,-0.022973297745920718
-0.023129532564780675,-0.004246446223987732,-0.02262715861434117
-0.02304805639141705,-0.0033168576010211837,-0.024295390176121145
-0.023945973225636408,-0.0038177199712663423,-0.02579834108473733
-0.023965660147950985,-0.004844124305236619,-0.026295050702174194
-0.022571533918380737,-0.0037764737044199137,-0.024533221221645363
-0.023681961465626955,-0.0032629104680381715,-0.022113916202215478
-0.0253356083703693,-0.0037721840726590017,-0.023089462047209963
-0.025528201149427332,-0.00521121046404005,-0.02433837653370574
-0.024080251023406163,-0.006668976766377455,-0.02392928763583768
-0.02300901360285934,-0.005687575594492955,-0.02220525493612513
-0.02353893796680495,-0.0029584891763079213,-0.02023758861469105
-0.024332197426701896,-0.0012262422615094692,-0.0189016354852356
-0.025433628252358176,-0.0008268366400443483,-0.019285584130557254
-0.02755456262093503,-0.0011116312634840142,-0.020681678506662138
-0.02802023482217919,-0.0025873721369862324,-0.02069621223199647
-0.027422251150710508,-0.004107978384126909,-0.01971596611838322
-0.027680915081873536,-0.0033488511235191254,-0.020471483367145993
-0.02791977567540016,-0.0022940084818401374,-0.02393838258285541
-0.026073055778397247,-0.003754940507860738,-0.02534758095862344
-0.024741033485042863,-0.005215948931436287,-0.025231454856111668
-0.025548208213876933,-0.004893583536613733,-0.0246965755650308
-0.025323530280729756,-0.003529399236867903,-0.02346875589864794
-0.024512319214409217,-0.00166908012033673,-0.021399016986833885
-0.024871231289580464,-0.0005053478275840462,-0.020467627109610476
-0.02553051854192745,0.0006374675649567507,-0.020314169887569733
-0.025805406039580703,0.000828837016797479,-0.02030536597885657
-0.02571221011749003,6.332922453111678e-05,-0.0216761927731568
-0.026238123609800823,-0.0012701402738457546,-0.024743270842009224
-0.026638914278009906,-0.0023930290353746386,-0.025799918148550205
-0.025733817892614752,-0.002208092155342456,-0.023587910618516617
-0.02396918716840446,-0.0014751217349839862,-0.020971274352632463
-0.02350920476601459,-0.001075383011084341,-0.020600875359377824
-0.02525930176489055,-0.0031124238830670947,-0.022150819859234616
-0.02715787195484154,-0.004206357061775634,-0.025064993678824976
-0.02601149753900245,-0.0034555680485937046,-0.026861469450523145
-0.023062362743075937,-0.0030363760288310004,-0.025704943254822865
-0.02131910514435731,-0.0036501462545857066,-0.024610815671621822
-0.021457055481732823,-0.005400363988883328,-0.024259603378595784
-0.02149351166735869,-0.006196571121108718,-0.025604755137464963
-0.020503988707787357,-0.005988944849377731,-0.027056641556555405
-0.021039550119894557,-0.005340383268048754,-0.026582483769743703
-0.02275588849443011,-0.0049312297960568685,-0.026346919185016304
-0.02313993900315836,-0.0036157912290946115,-0.026357718525105156
-0.023006758055998944,-0.0011934455415030243,-0.025009670935105532
-0.022959220586926676,-0.00019070327539338905,-0.02505893280613236
-0.022573072783416137,-0.0009067491646419512,-0.025728253604029305
-0.021606289010378532,-0.0024624462184874574,-0.025832128812908195
-0.01992779471038375,-0.0039347028177871834,-0.024831366317812353
-0.01858353425632231,-0.004913721568300389,-0.02326078356418293
-0.017898557416629046,-0.0039366332202916965,-0.021840536646777764
-0.018385906514595263,-0.0021567020667134784,-0.021565159840974957
-0.019376158888917416,-0.0021576865947281476,-0.02168350874853786
-0.019848843294312246,-0.0031162512641458306,-0.021931407900410704
-0.019739210983971134,-0.004530674686975544,-0.022731852368451655
-0.020169785784673877,-0.004446459570317529,-0.02299666084581986
-0.0215135241887765,-0.003037986516574165,-0.023439799406332895
-0.02373443203396164,-0.0034813831462088274,-0.02237500302726403
-0.025048417228390463,-0.005895878075534711,-0.021548916265601292
-0.025664334316388704,-0.006033258614479564,-0.023513648557127453
-0.02563554880907759,-0.004497855570662068,-0.02516208405722864
-0.025242970878025517,-0.003426493094593752,-0.026108868041774258
-0.02513715844543185,-0.003312848321002093,-0.026965273718815297
-0.02546487121435348,-0.0035802640923066065,-0.02712505192903336
-0.025536201064824127,-0.004268563316145446,-0.02637840407260228
-0.024307579224114306,-0.00522648724654573,-0.024382437914027832
-0.022566860934603028,-0.004604624791681999,-0.02206535282311961
-0.022442043700721115,-0.004131638434046181,-0.020846886400249787
-0.02293745092174504,-0.005250934009382036,-0.02064378531940747
-0.023548000172013417,-0.005242752649792237,-0.02107431282638572
-0.024614202629891224,-0.00428510929850745,-0.021613128410535865
-0.023154181690188125,-0.0038480029616039246,-0.021988837033859454
-0.020949533791281283,-0.005005985713069094,-0.023362106730928645
-0.020393334125401452,-0.004526073098531924,-0.023888424038887024
-0.021217514586169273,-0.004834927949559642,-0.02394215698586777
-0.022517366232932545,-0.005964932825008873,-0.022724956579622813
-0.02403287544439081,-0.00572336921322858,-0.02170949665014632
-0.023730761313345283,-0.0044151006477477495,-0.02189946098951623
-0.02300893174833618,-0.003867723080475116,-0.02181007403123658
-0.023873351892689243,-0.0032590291993983556,-0.02225166099378839
-0.024632019631098956,-0.0024140297227859264,-0.023324313588091172
-0.024040427888394333,-0.0018033398418992874,-0.024662660507601686
-0.0237109688896453,-0.0015484893083339557,-0.02636891986185219
-0.023356613382929936,-0.002841339437509305,-0.02580347063485533
-0.022538019038620405,-0.004159429863648256,-0.0243830363615416
-0.022668784367851913,-0.0031306851724366425,-0.022968719349591993
-0.02332547774130944,-0.0018169454278904595,-0.02205588862125296
-0.022934093067306094,-0.003027033699254389,-0.023066562789608724
-0.021353562260628678,-0.00404336242354475,-0.025308303520432673
-0.01929301470227074,-0.004409734174259938,-0.026360117772128433
-0.01945465919561684,-0.004071184775966685,-0.024858694814611226
-0.020854457034147345,-0.003688716560645844,-0.023029386284179054
-0.02166407102777157,-0.003907147856807569,-0.022131931473268196
-0.02185158882639371,-0.004817242825083667,-0.021783856936963275
-0.023646862246096134,-0.0049795539780461695,-0.021410853150882758
-0.023810274797142483,-0.003945535809180001,-0.02210279126302339
-0.022249019821174443,-0.0035595567169366404,-0.022320402422337793
-0.0225963431148557,-0.0032055734209279763,-0.02186314122809563
-0.024344566554646008,-0.001526002847640484,-0.021647974790539593
-0.025130409994744696,7.719955874563311e-05,-0.022102874936535954
-0.024561550162616186,-0.001327208110524225,-0.02356474578846246
-0.02363980092923157,-0.002064045474980958,-0.024120836314978078
-0.022907208403921686,-0.0014385076383405249,-0.024696035325177945
-0.022277872631093487,-0.0012664146424867795,-0.025431945687159896
-0.021069527065264992,-0.0021676996766473167,-0.026435534891788848
-0.0204724619834451,-0.0022581696157430997,-0.027198524549021386
-0.02125045284628868,-0.0019889087070623646,-0.026293131668353453
-0.022645686840405688,-0.0016182549416043912,-0.024795161152724177
-0.023051199605106376,9.434605630076476e-05,-0.02346382461837493
-0.021076366465422325,0.0005441514190351882,-0.021397734599304385
-0.020057112124050036,-0.0012888516494058422,-0.02067318928311579
