Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
210.000000,12404.525269,11050.970680,-25370.146378,-6450.221711,-14177.376232,16388.723718,-19633.839385,-23834.067444,13014.124395,16125.531927,451.996976,2780.758176,5668.335339,18510.820688,-22497.477829,-9363.749249,-0.004000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770370763.382180,101.000000
212.000000,12430.050961,11072.540113,-25354.298991,-6440.118723,-14175.074002,16400.503087,-19618.595495,-23816.051938,13027.468387,16131.745712,453.405136,2785.228525,5675.309083,18517.079177,-22507.759632,-9365.872665,-0.004000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770370763.382253,0.000000
214.000000,12421.087911,11065.722831,-25349.180442,-6444.186740,-14184.797011,16392.791735,-19615.913286,-23811.760403,13045.014506,16148.777741,471.755918,2809.591926,5692.072891,18539.520328,-22498.796582,-9354.830903,-0.004000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770370763.382310,0.000000
216.000000,12418.651571,11052.982337,-25355.416579,-6449.081772,-14191.010796,16385.840343,-19618.036701,-23813.839115,13027.334276,16129.063502,462.748165,2795.197403,5663.842638,18511.737110,-22518.957856,-9374.433383,-0.002000,-0.010000,1.004000,192.000000,127.500000,120.000000,127.500000,88.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1770370763.382355,0.000000
218.000000,12435.348324,11073.210665,-25339.949172,-6442.912691,-14178.113839,16390.623616,-19600.155306,-23792.828476,13036.789064,16137.803035,475.443956,2810.307182,5675.487897,18532.792453,-22508.564294,-9374.500439,-0.002000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770370763.382397,0.000000
220.000000,12426.340571,11064.962872,-25352.376741,-6453.954453,-14178.873799,16375.133857,-19614.102794,-23804.920769,13039.538329,16138.808863,478.461442,2809.770740,5684.786223,18515.559258,-22505.412698,-9389.029072,-0.002000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770370763.382434,0.000000
222.000000,12438.812845,11079.715023,-25333.936552,-6446.824246,-14168.033203,16397.887933,-19601.742280,-23794.370746,13037.325506,16138.965325,475.622770,2807.289697,5695.336246,18507.490278,-22504.764498,-9400.942552,-0.002000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770370763.382475,0.000000
224.000000,12434.275440,11080.720852,-25331.746081,-6441.281014,-14163.965185,16405.889858,-19606.413794,-23800.584531,13052.882320,16159.014840,490.061997,2822.958269,5693.369292,18533.552412,-22480.915187,-9377.428517,-0.002000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770370763.382517,0.000000
226.000000,12429.961554,11068.539151,-25344.575983,-6443.583243,-14157.863159,16401.665378,-19618.327274,-23815.560200,13037.794893,16142.653363,472.404119,2794.929182,5689.904772,18524.522307,-22495.957911,-9377.897904,-0.002000,-0.010000,1.002000,192.000000,127.500000,120.000000,127.500000,88.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1770370763.382539,0.000000
228.000000,12424.440673,11062.146552,-25337.043445,-6441.929214,-14160.835941,16401.687730,-19608.447803,-23809.234656,13039.828901,16142.452197,473.119375,2799.868917,5693.346941,18517.593267,-22484.469114,-9360.150619,-0.002000,-0.010000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770370763.382549,0.000000
