Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
210.000000,-16948.947841,-10260.434182,-18.529596,-21259.347649,5848.110419,3629.453913,-7121.712818,814.184644,3764.905484,-11319.996276,-5477.607903,3349.967700,608.593298,3482.893525,-25603.744460,-12464.316185,0.002000,-0.018000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770886828.054176,101.000000
212.000000,-16825.879136,-10132.448093,78.901658,-21144.370275,5943.865293,3685.959123,-7017.620744,912.599374,3748.096972,-11380.927131,-5531.274442,3305.845357,560.760565,3427.952937,-25657.790978,-12515.702846,0.002000,-0.018000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770886828.054246,0.000000
214.000000,-16869.241520,-10183.834753,43.742364,-21187.106810,5902.045179,3655.091364,-7054.367012,884.592639,3787.324284,-11249.878854,-5410.955001,3409.892727,659.890552,3534.548406,-25524.194601,-12402.558315,0.002000,-0.018000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770886828.054294,0.000000
216.000000,-16924.427977,-10235.020248,0.000000,-21242.203861,5864.963635,3635.131256,-7097.841155,834.815304,3727.466312,-11410.297324,-5549.669927,3283.895944,531.300966,3402.784872,-25686.669432,-12538.948660,-0.002000,-0.010000,1.004000,192.000000,127.500000,120.000000,127.500000,88.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1770886828.054359,0.000000
218.000000,-16801.582790,-10109.135224,110.864652,-21114.351882,5976.923523,3701.471234,-6996.230125,934.928767,3774.784955,-11282.758270,-5445.041412,3378.443823,633.314327,3502.652467,-25551.687247,-12428.911022,-0.002000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770886828.054406,0.000000
220.000000,-16959.386105,-10264.926882,-12.561680,-21259.906442,5859.599216,3635.824160,-7123.702124,809.289611,3752.567321,-11322.924354,-5484.156964,3348.112505,604.525281,3485.106347,-25593.485009,-12455.442542,-0.002000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770886828.054454,0.000000
222.000000,-16830.461243,-10143.802779,87.551783,-21140.056388,5963.288958,3697.023236,-7019.900622,909.403075,3738.530426,-11379.250750,-5535.610680,3302.224374,565.566190,3442.928605,-25644.983428,-12505.778671,-0.002000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770886828.054507,0.000000
224.000000,-16867.878064,-10182.247780,51.990158,-21179.171941,5923.346391,3671.564599,-7057.183332,882.335112,3788.844203,-11239.015906,-5408.742179,3414.005448,674.977979,3551.647490,-25511.655272,-12387.448536,-0.002000,-0.010000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770886828.054527,0.000000
226.000000,-16925.098529,-10239.021211,1.229346,-21233.777253,5869.054004,3641.926186,-7099.405777,831.954280,3730.260280,-11399.881411,-5551.391012,3287.092243,544.220274,3423.750809,-25678.175769,-12531.304363,0.002000,-0.010000,1.002000,192.000000,0.000000,8.000000,127.500000,88.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1770886828.054546,0.000000
228.000000,-16793.759679,-10107.727064,106.908394,-21107.355786,5970.508572,3699.481928,-6991.469203,940.963738,3777.936551,-11276.522133,-5443.074458,3385.506974,635.325984,3521.204415,-25555.464692,-12428.620449,0.002000,-0.010000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770886828.054566,0.000000
