Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,22668.781599,22482.569216,4875.228390,5038.060848,26010.657967,-8993.961989,10061.503656,-3348.984223,19425.990513,20399.677205,-4168.667396,9170.429012,20885.581778,24683.947824,5053.260035,19834.893326,0.008000,-0.014000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770903932.897843,0.000000
92.000000,22682.639680,22503.177524,4870.579227,5034.193997,26015.664758,-9004.064978,10062.040098,-3346.547883,19470.761057,20415.815165,-4173.830649,9174.251160,20888.733374,24694.542550,5043.000584,19861.983640,0.008000,-0.014000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770903932.897904,0.000000
94.000000,22684.472523,22492.202817,4880.749271,5044.900482,26006.567598,-8997.381806,10066.353985,-3334.634404,19479.813514,20425.292304,-4166.678091,9183.929465,20919.556429,24702.790344,5038.396125,19849.623126,0.006000,-0.010000,1.010000,192.000000,0.000000,24.000000,127.500000,88.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1770903932.897952,0.000000
96.000000,22686.685346,22504.518629,4874.267265,5033.858721,26007.036985,-9016.425492,10066.689261,-3336.646061,19449.862176,20415.435185,-4153.959948,9185.449384,20897.808182,24691.972100,5032.048229,19831.786434,0.006000,-0.010000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770903932.897995,0.000000
98.000000,22689.859294,22500.070632,4880.458698,5038.306718,26006.209970,-9013.206841,10067.382165,-3332.555691,19507.529677,20430.567316,-4164.666434,9183.460079,20917.231848,24691.033327,5034.596328,19864.174111,0.006000,-0.010000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770903932.898038,0.000000
100.000000,22685.165427,22494.572102,4881.442175,5037.211482,25999.660909,-9016.358437,10067.873903,-3331.952194,19449.750417,20416.083385,-4148.684937,9188.243352,20896.914112,24685.780667,5035.266880,19826.064387,0.006000,-0.010000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770903932.898082,0.000000
102.000000,22683.332584,22501.411736,4871.450945,5027.890805,26009.965063,-9025.299135,10062.598892,-3344.089191,19482.495723,20415.681054,-4165.381690,9178.676805,20878.585682,24683.858417,5040.363078,19858.407361,0.006000,-0.010000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770903932.898106,0.000000
104.000000,22669.698020,22480.535207,4876.614198,5036.026840,26004.310072,-9015.978457,10063.001223,-3346.078497,19477.868912,20412.909438,-4170.343777,9173.468849,20927.468947,24689.446353,5045.191055,19851.523024,0.004000,-0.010000,1.005000,192.000000,0.000000,8.000000,127.500000,88.000000,15.500000,32.000000,0.000000,0.000000,0.000000,1770903932.898121,0.000000
106.000000,22663.573642,22485.564349,4867.807611,5023.062828,26001.538456,-9025.366190,10057.055659,-3358.707232,19428.069225,20399.096060,-4175.819954,9170.093735,20848.053199,24662.579556,5053.975291,19832.009951,0.004000,-0.010000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770903932.898137,0.000000
108.000000,22668.736895,22484.267948,4869.260474,5032.316450,26000.957310,-9003.126204,10056.250996,-3354.885084,19484.887360,20407.723833,-4184.805356,9163.835247,20884.374784,24674.805960,5053.707070,19874.366507,0.004000,-0.010000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770903932.898155,0.000000
110.000000,22672.894320,22488.403021,4872.926160,5039.647822,26008.266331,-8987.211762,10059.424944,-3348.671299,19430.326752,20403.767574,-4171.059033,9172.865352,20881.469057,24679.164550,5051.270729,19841.241222,0.004000,-0.010000,1.005000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770903932.898172,0.000000
