Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
90.000000,24844.209831,24352.829081,7982.076166,7612.110092,24451.713199,-6627.783969,12109.169317,-1385.830508,21889.689194,23385.512636,-3947.854513,10480.062423,24425.628713,25907.951702,15438.528709,23847.299677,0.004000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770905190.896581,101.000000
92.000000,24834.710340,24346.883517,7975.035366,7605.315161,24456.742341,-6626.107589,12102.977884,-1397.699284,21934.727959,23380.930529,-3968.954559,10464.773830,24432.736568,25908.108164,15448.966974,23901.122677,0.004000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770905190.896646,0.000000
94.000000,24828.675369,24337.451081,7983.752547,7613.339438,24465.101894,-6611.556603,12105.771852,-1392.625438,21900.328624,23373.040363,-3962.718423,10462.181027,24430.411986,25910.768021,15449.235195,23876.915738,0.006000,-0.008000,1.012000,192.000000,0.000000,24.000000,127.500000,96.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770905190.896708,0.000000
96.000000,24840.633552,24356.092436,7975.549457,7605.516327,24473.997888,-6620.251431,12104.721320,-1395.575869,21900.730956,23369.620546,-3966.138240,10461.577530,24441.878431,25903.928388,15456.499512,23880.894349,0.006000,-0.008000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770905190.896767,0.000000
98.000000,24848.926049,24358.551128,7992.693245,7619.419112,24471.941527,-6616.451635,12112.544431,-1379.683778,21947.893136,23385.713802,-3960.371490,10469.199475,24438.033931,25908.532847,15462.087448,23897.702861,0.006000,-0.008000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770905190.896827,0.000000
100.000000,24863.387628,24375.806674,7992.179154,7621.006086,24471.963879,-6622.240737,12116.903021,-1369.379624,21901.893246,23387.568997,-3940.076106,10485.784469,24456.272954,25911.975016,15453.213805,23843.410473,0.006000,-0.008000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770905190.896863,0.000000
102.000000,24874.854073,24388.725983,7990.145146,7619.039132,24474.735495,-6631.583766,12118.400588,-1364.328130,21960.767741,23407.685567,-3947.295719,10490.388929,24465.794798,25925.140193,15455.694849,23881.386087,0.006000,-0.008000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770905190.896904,0.000000
104.000000,24878.564462,24387.071954,7995.800137,7630.058542,24468.834635,-6626.085237,12123.697951,-1351.878208,21942.707532,23409.920741,-3927.648536,10498.636722,24455.244774,25926.369539,15443.468445,23844.304543,0.008000,-0.008000,1.012000,192.000000,0.000000,32.000000,127.500000,96.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770905190.896922,0.000000
106.000000,24878.095076,24395.789134,7988.200544,7619.866147,24463.358457,-6641.887920,12120.032265,-1359.343691,21938.952439,23410.390128,-3931.805960,10502.838850,24464.900728,25922.569743,15438.640468,23846.316200,0.008000,-0.008000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770905190.896939,0.000000
108.000000,24867.992087,24382.065163,7992.492079,7626.124635,24463.447864,-6634.847121,12119.026437,-1361.198886,21964.209910,23418.056776,-3939.249091,10498.033225,24442.705446,25924.380234,15442.596727,23871.953651,0.008000,-0.008000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770905190.896957,0.000000
